"name","field","npdId","year","operationTime","operationTimeUom","gas","gasUom","water","waterUom","co2","co2Uom","cuttings","cuttingsUom"
"6407/9-C-1 H","DRAUGEN","2219",2022,220.926,"d"," ","Sm3",1968339,"Sm3"," ","Sm3"," ","Sm3"
"6407/9-C-2 H","DRAUGEN","2203",2022,220.926,"d"," ","Sm3",1968340,"Sm3"," ","Sm3"," ","Sm3"
"6407/9-G-3 H","DRAUGEN","7411",2022,109.9,"d",25190766,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6407/9-G-3 H","DRAUGEN","7411",2023,235.1,"d",21267167,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6407/9-G-3 H","DRAUGEN","7411",2024,9.9,"d",167744,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-F-4 H","ÅSGARD","3620",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-F-4 H","ÅSGARD","3620",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-F-4 H","ÅSGARD","3620",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-G-4 H","ÅSGARD","3172",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-G-4 H","ÅSGARD","3172",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/11-G-4 H","ÅSGARD","3172",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-1 AH","ÅSGARD","8314",2022,300.28,"d",194082848,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-1 AH","ÅSGARD","8314",2023,277.707,"d",177711419,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-1 AH","ÅSGARD","8314",2024,140.821,"d",82200789,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-2 AH","ÅSGARD","4748",2022,14.417,"d",8114401,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-2 AH","ÅSGARD","4748",2023,241.233,"d",54453526,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-2 AH","ÅSGARD","4748",2024,141.283,"d",31914552,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-3 H","ÅSGARD","4080",2022,5.729,"d",3679429,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-3 H","ÅSGARD","4080",2023,1.406,"d",1100298,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-3 H","ÅSGARD","4080",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-4 H","ÅSGARD","4494",2022,0.184,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-4 H","ÅSGARD","4494",2023,0.094,"d",99315,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-M-4 H","ÅSGARD","4494",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-PB-4 H","ÅSGARD","7841",2022,34.354,"d",48898170,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-PB-4 H","ÅSGARD","7841",2023,4.824,"d",11184271,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-PB-4 H","ÅSGARD","7841",2024,0.09,"d",139931,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-1 H","ÅSGARD","3021",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-1 H","ÅSGARD","3021",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-1 H","ÅSGARD","3021",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-2 H","ÅSGARD","3504",2022,2.368,"d",7656776,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-2 H","ÅSGARD","3504",2023,0.997,"d",227375,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-2 H","ÅSGARD","3504",2024,0.053,"d",16478,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y1H","ÅSGARD","5577",2022,13.58,"d",9262066,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y1H","ÅSGARD","5577",2023,3.393,"d",1259987,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y1H","ÅSGARD","5577",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y2H","ÅSGARD","5869",2022,13.58,"d",15111791,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y2H","ÅSGARD","5869",2023,3.393,"d",2055768,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-3 Y2H","ÅSGARD","5869",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-4 H","ÅSGARD","3271",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-4 H","ÅSGARD","3271",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6506/12-R-4 H","ÅSGARD","3271",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/5-B-2 H","SKARV","6445",2022,20.7,"d",37866935,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-B-2 H","SKARV","6445",2023," ","d",0,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-B-3 H","SKARV","6446",2022,17.8,"d",29136199,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-B-3 H","SKARV","6446",2023," ","d",0,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-2 H","SKARV","6406",2022,304.9,"d",279839374,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-2 H","SKARV","6406",2023,326.5,"d",288914634,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-2 H","SKARV","6406",2024,157.2,"d",145389159,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-3 H","SKARV","6407",2022,301.6,"d",279305656,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-3 H","SKARV","6407",2023,329.7,"d",268994531,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/5-J-3 H","SKARV","6407",2024,156.9,"d",150709928,"Sm3"," ","Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-13 A","HEIDRUN","8632",2022,337.002,"d",0,"Sm3",450444,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-13 A","HEIDRUN","8632",2023,295.167,"d",0,"Sm3",145556,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-13 A","HEIDRUN","8632",2024,152.416,"d",0,"Sm3",60902,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-14 C","HEIDRUN","8751",2022,332.73,"d",0,"Sm3",747183,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-14 C","HEIDRUN","8751",2023,341.5,"d",0,"Sm3",605710,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-14 C","HEIDRUN","8751",2024,106.521,"d",0,"Sm3",111145,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-2 A","HEIDRUN","7842",2022,286.272,"d",0,"Sm3",42227,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-2 A","HEIDRUN","7842",2023,289.709,"d",0,"Sm3",85336,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-2 A","HEIDRUN","7842",2024,153.521,"d",0,"Sm3",58405,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-20 B","HEIDRUN","9341",2022,295.5,"d",0,"Sm3",582198,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-20 B","HEIDRUN","9341",2023,333.148,"d",0,"Sm3",332049,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-20 B","HEIDRUN","9341",2024,167.542,"d",0,"Sm3",146031,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-27","HEIDRUN","5113",2022,0.417,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-27 A","HEIDRUN","9485",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-27 A","HEIDRUN","9485",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-28 D","HEIDRUN","9484",2022,37.494,"d",0,"Sm3",41449,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-28 D","HEIDRUN","9484",2023,364.333,"d",0,"Sm3",1056692,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-28 D","HEIDRUN","9484",2024,181.708,"d",0,"Sm3",699686,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-3 A","HEIDRUN","8280",2022,73.167,"d",63131363,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-3 A","HEIDRUN","8280",2023,189.96,"d",185871204,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-3 A","HEIDRUN","8280",2024,1.708,"d",1818740,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-33 B","HEIDRUN","8170",2022,19.458,"d",0,"Sm3",30398,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-33 B","HEIDRUN","8170",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-33 B","HEIDRUN","8170",2024,35.73,"d",0,"Sm3",35747,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-34 B","HEIDRUN","8410",2022,325.856,"d",0,"Sm3",133622,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-34 B","HEIDRUN","8410",2023,337.816,"d",0,"Sm3",108179,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-34 B","HEIDRUN","8410",2024,173.521,"d",0,"Sm3",47188,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-37","HEIDRUN","3553",2022,319.646,"d",0,"Sm3",538903,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-37","HEIDRUN","3553",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-37","HEIDRUN","3553",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-38","HEIDRUN","2305",2022,0.604,"d",1345030,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-38","HEIDRUN","2305",2023,0.667,"d",146863,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-38","HEIDRUN","2305",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-40 B","HEIDRUN","9053",2022,313.711,"d",0,"Sm3",317557,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-40 B","HEIDRUN","9053",2023,191.292,"d",0,"Sm3",174244,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-40 B","HEIDRUN","9053",2024,66.23,"d",0,"Sm3",50776,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-49","HEIDRUN","4945",2022,326.501,"d",0,"Sm3",524687,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-49","HEIDRUN","4945",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-49","HEIDRUN","4945",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-55","HEIDRUN","4401",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-55","HEIDRUN","4401",2023,132.167,"d",0,"Sm3",192816,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-55","HEIDRUN","4401",2024,177.271,"d",0,"Sm3",261812,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-56","HEIDRUN","4697",2022,330.939,"d",0,"Sm3",574411,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-56","HEIDRUN","4697",2023,338.189,"d",0,"Sm3",576899,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-A-56","HEIDRUN","4697",2024,177.126,"d",0,"Sm3",340956,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-1 H","HEIDRUN","2542",2022,0.042,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-1 H","HEIDRUN","2542",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-1 H","HEIDRUN","2542",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-3 H","HEIDRUN","2497",2022,0.146,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-3 H","HEIDRUN","2497",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-B-3 H","HEIDRUN","2497",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-1 H","HEIDRUN","2393",2022,0.375,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-1 H","HEIDRUN","2393",2023,0.5,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-1 H","HEIDRUN","2393",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-2 H","HEIDRUN","2363",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-2 H","HEIDRUN","2363",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-2 H","HEIDRUN","2363",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-4 AH","HEIDRUN","4848",2022,0.229,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-4 AH","HEIDRUN","4848",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/7-C-4 AH","HEIDRUN","4848",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-1 AH","HEIDRUN","7520",2022,340.918,"d",0,"Sm3",572291,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-1 AH","HEIDRUN","7520",2023,329.73,"d",0,"Sm3",500898,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-1 AH","HEIDRUN","7520",2024,173.834,"d",0,"Sm3",268427,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-2 AH","HEIDRUN","8262",2022,321.001,"d",0,"Sm3",470526,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-2 AH","HEIDRUN","8262",2023,275.854,"d",0,"Sm3",303914,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-2 AH","HEIDRUN","8262",2024,151.959,"d",0,"Sm3",102579,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-3 AH","HEIDRUN","8101",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-3 AH","HEIDRUN","8101",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-3 AH","HEIDRUN","8101",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-4 BH","HEIDRUN","8066",2022,26.271,"d",0,"Sm3",16486,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-4 BH","HEIDRUN","8066",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-4 CH","HEIDRUN","9691",2023,179.437,"d",0,"Sm3",118814,"Sm3"," ","Sm3"," ","Sm3"
"6507/8-F-4 CH","HEIDRUN","9691",2024,167.876,"d",0,"Sm3",196947,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-1 H","NORNE","2908",2022,304.417,"d",0,"Sm3",1434508,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-1 H","NORNE","2908",2023,281.921,"d",0,"Sm3",1084765,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-1 H","NORNE","2908",2024,71.456,"d",0,"Sm3",255598,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-2 H","NORNE","2909",2022,326.734,"d",0,"Sm3",1736640,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-2 H","NORNE","2909",2023,282.042,"d",0,"Sm3",1317740,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-2 H","NORNE","2909",2024,157.288,"d",0,"Sm3",807384,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-3 H","NORNE","2910",2022,293.796,"d",0,"Sm3",1501221,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-3 H","NORNE","2910",2023,286.96,"d",0,"Sm3",1587016,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-3 H","NORNE","2910",2024,157.392,"d",0,"Sm3",873178,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-4 AH","NORNE","4826",2022,0.004,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-4 AH","NORNE","4826",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-C-4 AH","NORNE","4826",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-1 H","NORNE","3751",2022,215.693,"d",0,"Sm3",1309993,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-1 H","NORNE","3751",2023,53.542,"d",0,"Sm3",416135,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-1 H","NORNE","3751",2024,38.917,"d",0,"Sm3",196791,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-2 H","NORNE","3777",2022,291.757,"d",0,"Sm3",508670,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-2 H","NORNE","3777",2023,13.688,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-2 H","NORNE","3777",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-3 H","NORNE","3778",2022,0.004,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-3 H","NORNE","3778",2023,0.063,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-3 H","NORNE","3778",2024,0.021,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-4 AH","NORNE","5624",2022,0.004,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-4 AH","NORNE","5624",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-F-4 AH","NORNE","5624",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-1 BH","URD","7758",2022,0.004,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-1 BH","URD","7758",2023,0.021,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-1 BH","URD","7758",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-2 H","URD","5797",2022,23.563,"d",0,"Sm3",16862,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-2 H","URD","5797",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-2 H","URD","5797",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-3 AH","URD","8051",2022,254.626,"d",0,"Sm3",129055,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-3 AH","URD","8051",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-3 AH","URD","8051",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-4 AH","URD","6626",2022,273.458,"d",0,"Sm3",293307,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-4 AH","URD","6626",2023,156.96,"d",0,"Sm3",149146,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-H-4 AH","URD","6626",2024,130.75,"d",0,"Sm3",185422,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-J-1 H","URD","5262",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-J-1 H","URD","5262",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-J-1 H","URD","5262",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-1 H","SKULD","6808",2022,1.001,"d",0,"Sm3",488,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-1 H","SKULD","6808",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-1 H","SKULD","6808",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-4 H","SKULD","7097",2022,204.251,"d",0,"Sm3",253993,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-4 H","SKULD","7097",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-R-4 H","SKULD","7097",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-1 AH","SKULD","9380",2022,280.294,"d",0,"Sm3",123118,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-1 AH","SKULD","9380",2023,24.521,"d",0,"Sm3",6625,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-1 AH","SKULD","9380",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-3 H","SKULD","7894",2022,173.438,"d",0,"Sm3",292629,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-3 H","SKULD","7894",2023,20.584,"d",0,"Sm3",37765,"Sm3"," ","Sm3"," ","Sm3"
"6608/10-S-3 H","SKULD","7894",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-11 A","ULA","8978",2022,176.4,"d",26458763,"Sm3",639455,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-11 A","ULA","8978",2023,280.6,"d",45463981,"Sm3",619509,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-11 A","ULA","8978",2024,172.1,"d",49191315,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-13 C","ULA","8865",2022,223.6,"d",0,"Sm3",1280514,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-13 C","ULA","8865",2023,128,"d",11091464,"Sm3",658177,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-13 C","ULA","8865",2024,3.2,"d",724286,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-17 B","ULA","6267",2022,278.3,"d",126975444,"Sm3",71233,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-17 B","ULA","6267",2023,295.9,"d",51331410,"Sm3",1303521,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-17 B","ULA","6267",2024,98.4,"d",0,"Sm3",652087,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-9 A","ULA","5257",2022,155.9,"d",1577737,"Sm3",1014856,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-9 A","ULA","5257",2023,273.9,"d",120036696,"Sm3",764143,"Sm3"," ","Sm3"," ","Sm3"
"7/12-A-9 A","ULA","5257",2024,71.6,"d",0,"Sm3",352766,"Sm3"," ","Sm3"," ","Sm3"
"7121/4-F-2 H","SNØHVIT","4998",2022,2.812,"d"," ","Sm3",0,"Sm3",3069601,"Sm3"," ","Sm3"
"7121/4-F-2 H","SNØHVIT","4998",2023,0.104,"d"," ","Sm3",0,"Sm3",102095,"Sm3"," ","Sm3"
"7121/4-F-2 H","SNØHVIT","4998",2024,0.25,"d"," ","Sm3",0,"Sm3",252307,"Sm3"," ","Sm3"
"7121/4-G-4 H","SNØHVIT","8019",2022,200.407,"d"," ","Sm3",0,"Sm3",212967795,"Sm3"," ","Sm3"
"7121/4-G-4 H","SNØHVIT","8019",2023,323.166,"d"," ","Sm3",0,"Sm3",352781189,"Sm3"," ","Sm3"
"7121/4-G-4 H","SNØHVIT","8019",2024,176.021,"d"," ","Sm3",0,"Sm3",199317524,"Sm3"," ","Sm3"
"7122/10-I-2 H","GOLIAT","7402",2022,169.9,"d",0,"Sm3",326226,"Sm3"," ","Sm3"," ","Sm3"
"7122/10-I-2 H","GOLIAT","7402",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/10-I-2 H","GOLIAT","7402",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/10-I-4 H","GOLIAT","7999",2022,0.2,"d",0,"Sm3",186,"Sm3"," ","Sm3"," ","Sm3"
"7122/10-I-4 H","GOLIAT","7999",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/10-I-4 H","GOLIAT","7999",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-1 H","GOLIAT","7926",2022,13.4,"d",20932874,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-1 H","GOLIAT","7926",2023,132,"d",189611973,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-1 H","GOLIAT","7926",2024,11.3,"d",14778574,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-3 H","GOLIAT","7400",2022,283.4,"d",670153070,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-3 H","GOLIAT","7400",2023,324.4,"d",586556766,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-3 H","GOLIAT","7400",2024,163.3,"d",310942123,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-4 H","GOLIAT","7401",2022,319.476504629629,"d",558191823,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-4 H","GOLIAT","7401",2023,299.6,"d",539195825,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-F-4 H","GOLIAT","7401",2024,167.1,"d",313357898,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-1 H","GOLIAT","9183",2022,221.834930555555,"d",0,"Sm3",149698,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-1 H","GOLIAT","9183",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-1 H","GOLIAT","9183",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-2 H","GOLIAT","7892",2022,231.7,"d",0,"Sm3",716435,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-2 H","GOLIAT","7892",2023,158.5,"d",0,"Sm3",456766,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-2 H","GOLIAT","7892",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"7122/7-G-3 H","GOLIAT","7893",2022,276.6,"d",0,"Sm3",673601,"Sm3"," ","Sm3"," ","Sm3"
