"name","field","npdId","year","operationTime","operationTimeUom","oil","oilUom","gas","gasUom","condensate","condensateUom","water","waterUom"
"6506/12-Q-1 AY2H","ÅSGARD","5319",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-2 AH","ÅSGARD","4934",2022,0.01,"d",0,"Sm3",290,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-2 AH","ÅSGARD","4934",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-2 AH","ÅSGARD","4934",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-3 BH","ÅSGARD","7399",2022,292.003,"d",33477,"Sm3",289470009,"Sm3"," ","Sm3",10141,"Sm3"
"6506/12-Q-3 BH","ÅSGARD","7399",2023,316.198,"d",31550,"Sm3",318534009,"Sm3"," ","Sm3",15648,"Sm3"
"6506/12-Q-3 BH","ÅSGARD","7399",2024,174.938,"d",11698,"Sm3",156053224,"Sm3"," ","Sm3",12287,"Sm3"
"6506/12-Q-4 AY1H","ÅSGARD","5445",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-4 AY1H","ÅSGARD","5445",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-4 AY1H","ÅSGARD","5445",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-4 AY2H","ÅSGARD","5446",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-4 AY2H","ÅSGARD","5446",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-4 AY2H","ÅSGARD","5446",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-5 Y2H","ÅSGARD","6217",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-5 Y2H","ÅSGARD","6217",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-Q-5 Y2H","ÅSGARD","6217",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-1 AH","ÅSGARD","3189",2022,361.901,"d",13012,"Sm3",222100871,"Sm3"," ","Sm3",10167,"Sm3"
"6506/12-S-1 AH","ÅSGARD","3189",2023,355.983,"d",17304,"Sm3",263115957,"Sm3"," ","Sm3",6232,"Sm3"
"6506/12-S-1 AH","ÅSGARD","3189",2024,172.476,"d",13817,"Sm3",115260942,"Sm3"," ","Sm3",7466,"Sm3"
"6506/12-S-2 H","ÅSGARD","3363",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-2 H","ÅSGARD","3363",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-2 H","ÅSGARD","3363",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-3 AH","ÅSGARD","8027",2022,146.614,"d",7653,"Sm3",126943154,"Sm3"," ","Sm3",19440,"Sm3"
"6506/12-S-3 AH","ÅSGARD","8027",2023,7.063,"d",29,"Sm3",408245,"Sm3"," ","Sm3",75,"Sm3"
"6506/12-S-3 AH","ÅSGARD","8027",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-4 BH","ÅSGARD","8057",2022,122.156,"d",3770,"Sm3",33018987,"Sm3"," ","Sm3",6928,"Sm3"
"6506/12-S-4 BH","ÅSGARD","8057",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6506/12-S-4 BH","ÅSGARD","8057",2024,7.031,"d",221,"Sm3",1387210,"Sm3"," ","Sm3",392,"Sm3"
"6507/11-X-1 H","ÅSGARD","3943",2022,349.108,"d"," ","Sm3",304127504,"Sm3",29086,"Sm3",5982,"Sm3"
"6507/11-X-1 H","ÅSGARD","3943",2023,320.212,"d"," ","Sm3",220947973,"Sm3",20240,"Sm3",3311,"Sm3"
"6507/11-X-1 H","ÅSGARD","3943",2024,178.652,"d"," ","Sm3",101304473,"Sm3",9251,"Sm3",1684,"Sm3"
"6507/11-X-2 H","ÅSGARD","3944",2022,327.058,"d"," ","Sm3",186813573,"Sm3",18115,"Sm3",2980,"Sm3"
"6507/11-X-2 H","ÅSGARD","3944",2023,318.944,"d"," ","Sm3",260860074,"Sm3",23309,"Sm3",3195,"Sm3"
"6507/11-X-2 H","ÅSGARD","3944",2024,178.247,"d"," ","Sm3",106928502,"Sm3",9748,"Sm3",1791,"Sm3"
"6507/11-X-3 H","ÅSGARD","3991",2022,2.747,"d"," ","Sm3",1066562,"Sm3",105,"Sm3",19,"Sm3"
"6507/11-X-3 H","ÅSGARD","3991",2023,283.775,"d"," ","Sm3",105580743,"Sm3",9271,"Sm3",1603,"Sm3"
"6507/11-X-3 H","ÅSGARD","3991",2024,168.003,"d"," ","Sm3",58584000,"Sm3",5151,"Sm3",990,"Sm3"
"6507/11-X-4 AH","ÅSGARD","4127",2022,1.351,"d"," ","Sm3",561281,"Sm3",50,"Sm3",8,"Sm3"
"6507/11-X-4 AH","ÅSGARD","4127",2023," ","d"," ","Sm3",0,"Sm3",0,"Sm3",0,"Sm3"
"6507/11-X-4 AH","ÅSGARD","4127",2024," ","d"," ","Sm3",0,"Sm3",0,"Sm3",0,"Sm3"
"6507/11-Y-1 AH","ÅSGARD","6986",2022,350.763,"d"," ","Sm3",321110680,"Sm3",30204,"Sm3",6326,"Sm3"
"6507/11-Y-1 AH","ÅSGARD","6986",2023,346.819,"d"," ","Sm3",269995571,"Sm3",24459,"Sm3",3965,"Sm3"
"6507/11-Y-1 AH","ÅSGARD","6986",2024,178.653,"d"," ","Sm3",115493402,"Sm3",10542,"Sm3",1922,"Sm3"
"6507/11-Y-2 H","ÅSGARD","3604",2022,354.448,"d"," ","Sm3",325117491,"Sm3",31309,"Sm3",6295,"Sm3"
"6507/11-Y-2 H","ÅSGARD","3604",2023,349.201,"d"," ","Sm3",272615536,"Sm3",24705,"Sm3",4001,"Sm3"
"6507/11-Y-2 H","ÅSGARD","3604",2024,178.027,"d"," ","Sm3",122619004,"Sm3",11186,"Sm3",2044,"Sm3"
"6507/11-Y-3 H","ÅSGARD","3623",2022,355.258,"d"," ","Sm3",398483966,"Sm3",39063,"Sm3",7198,"Sm3"
"6507/11-Y-3 H","ÅSGARD","3623",2023,353.623,"d"," ","Sm3",305638408,"Sm3",27781,"Sm3",4511,"Sm3"
"6507/11-Y-3 H","ÅSGARD","3623",2024,176.472,"d"," ","Sm3",129308438,"Sm3",11802,"Sm3",2144,"Sm3"
"6507/11-Y-4 H","ÅSGARD","3603",2022,356.123,"d"," ","Sm3",363987614,"Sm3",35032,"Sm3",7053,"Sm3"
"6507/11-Y-4 H","ÅSGARD","3603",2023,330.663,"d"," ","Sm3",266254206,"Sm3",24501,"Sm3",4000,"Sm3"
"6507/11-Y-4 H","ÅSGARD","3603",2024,178.853,"d"," ","Sm3",118670465,"Sm3",10840,"Sm3",1970,"Sm3"
"6507/2-N-1 H","MARULK","8771",2022,341.521,"d",23359,"Sm3",350478309,"Sm3"," ","Sm3",3178,"Sm3"
"6507/2-N-1 H","MARULK","8771",2023,277.465,"d",10893,"Sm3",220164204,"Sm3"," ","Sm3",4371,"Sm3"
"6507/2-N-1 H","MARULK","8771",2024,162.77,"d",4743,"Sm3",99810347,"Sm3"," ","Sm3",1640,"Sm3"
"6507/2-N-2 AH","MARULK","6703",2022,332.688,"d",12750,"Sm3",250956074,"Sm3"," ","Sm3",7064,"Sm3"
"6507/2-N-2 AH","MARULK","6703",2023,277.586,"d",10493,"Sm3",200711202,"Sm3"," ","Sm3",1782,"Sm3"
"6507/2-N-2 AH","MARULK","6703",2024,162.79,"d",6192,"Sm3",123395061,"Sm3"," ","Sm3",2017,"Sm3"
"6507/2-N-4 H","MARULK","6704",2022,12.146,"d",433,"Sm3",8696120,"Sm3"," ","Sm3",401,"Sm3"
"6507/2-N-4 H","MARULK","6704",2023,52.157,"d",1330,"Sm3",26370151,"Sm3"," ","Sm3",405,"Sm3"
"6507/2-N-4 H","MARULK","6704",2024,0.014,"d",0,"Sm3",223,"Sm3"," ","Sm3",0,"Sm3"
"6507/3-D-2 H","SKARV","6379",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/3-D-2 H","SKARV","6379",2023,0.4,"d",11,"Sm3",327144,"Sm3"," ","Sm3",7,"Sm3"
"6507/3-D-2 H","SKARV","6379",2024,31.1,"d",816,"Sm3",25842278,"Sm3"," ","Sm3",586,"Sm3"
"6507/3-D-3 H","SKARV","6380",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/3-D-3 H","SKARV","6380",2023,1,"d",16,"Sm3",476019,"Sm3"," ","Sm3",5,"Sm3"
"6507/3-D-3 H","SKARV","6380",2024,27.9,"d",496,"Sm3",16660019,"Sm3"," ","Sm3",152,"Sm3"
"6507/3-D-4 H","SKARV","8792",2022,355.3,"d",98877,"Sm3",598136380,"Sm3"," ","Sm3",79596,"Sm3"
"6507/3-D-4 H","SKARV","8792",2023,264.6,"d",74849,"Sm3",475733291,"Sm3"," ","Sm3",70404,"Sm3"
"6507/3-D-4 H","SKARV","8792",2024," ","d",9,"Sm3",57443,"Sm3"," ","Sm3",9,"Sm3"
"6507/3-G-1 AH","ÆRFUGL NORD","9206",2022,355.3,"d",92753,"Sm3",1039131918,"Sm3"," ","Sm3",3341,"Sm3"
"6507/3-G-1 AH","ÆRFUGL NORD","9206",2023,352,"d",56045,"Sm3",750578807,"Sm3"," ","Sm3",21760,"Sm3"
"6507/3-G-1 AH","ÆRFUGL NORD","9206",2024,180.2,"d",18622,"Sm3",265150960,"Sm3"," ","Sm3",28718,"Sm3"
"6507/3-H-1 H","SKARV","8797",2022,353.7,"d",140634,"Sm3",1032654831,"Sm3"," ","Sm3",2953,"Sm3"
"6507/3-H-1 H","SKARV","8797",2023,352.2,"d",99983,"Sm3",775735881,"Sm3"," ","Sm3",2108,"Sm3"
"6507/3-H-1 H","SKARV","8797",2024,180,"d",35737,"Sm3",291140482,"Sm3"," ","Sm3",761,"Sm3"
"6507/3-L-1 H","ALVE","7986",2022,335.125,"d",8333,"Sm3",191644850,"Sm3"," ","Sm3",2487,"Sm3"
"6507/3-L-1 H","ALVE","7986",2023,269.334,"d",12654,"Sm3",127793162,"Sm3"," ","Sm3",3812,"Sm3"
"6507/3-L-1 H","ALVE","7986",2024,172.64,"d",7435,"Sm3",77130231,"Sm3"," ","Sm3",2126,"Sm3"
"6507/3-L-2 H","ALVE","6002",2022,316.084,"d",25065,"Sm3",323296772,"Sm3"," ","Sm3",3971,"Sm3"
"6507/3-L-2 H","ALVE","6002",2023,283.167,"d",30313,"Sm3",257928065,"Sm3"," ","Sm3",4245,"Sm3"
"6507/3-L-2 H","ALVE","6002",2024,172.557,"d",17004,"Sm3",148195435,"Sm3"," ","Sm3",4144,"Sm3"
"6507/3-L-3 H","ALVE","9626",2022,81.376,"d",9981,"Sm3",53234162,"Sm3"," ","Sm3",61,"Sm3"
"6507/3-L-3 H","ALVE","9626",2023,282.416,"d",40842,"Sm3",264143242,"Sm3"," ","Sm3",4527,"Sm3"
"6507/3-L-3 H","ALVE","9626",2024,172.182,"d",13879,"Sm3",104134329,"Sm3"," ","Sm3",2976,"Sm3"
"6507/3-L-4 AH","ALVE","6390",2022,315.292,"d",23456,"Sm3",28407204,"Sm3"," ","Sm3",5064,"Sm3"
"6507/3-L-4 AH","ALVE","6390",2023,122.292,"d",3943,"Sm3",8051798,"Sm3"," ","Sm3",411,"Sm3"
"6507/3-L-4 AH","ALVE","6390",2024,2.205,"d",148,"Sm3",300779,"Sm3"," ","Sm3",0,"Sm3"
"6507/5-A-1 H","SKARV","6371",2022,349.4,"d",107943,"Sm3",623806241,"Sm3"," ","Sm3",2375,"Sm3"
"6507/5-A-1 H","SKARV","6371",2023,352.5,"d",101020,"Sm3",614900325,"Sm3"," ","Sm3",2222,"Sm3"
"6507/5-A-1 H","SKARV","6371",2024,179.2,"d",44953,"Sm3",283193516,"Sm3"," ","Sm3",989,"Sm3"
"6507/5-A-3 AH","SKARV","9645",2022," ","d",8767,"Sm3",32690648,"Sm3"," ","Sm3",123,"Sm3"
"6507/5-A-3 AH","SKARV","9645",2023," ","d",47655,"Sm3",185297205,"Sm3"," ","Sm3",20184,"Sm3"
"6507/5-A-3 AH","SKARV","9645",2024," ","d",12084,"Sm3",48552082,"Sm3"," ","Sm3",21146,"Sm3"
"6507/5-A-4 H","SKARV","6324",2022,292.5,"d",59154,"Sm3",419087775,"Sm3"," ","Sm3",4378,"Sm3"
"6507/5-A-4 H","SKARV","6324",2023,350.5,"d",53962,"Sm3",405770017,"Sm3"," ","Sm3",4055,"Sm3"
"6507/5-A-4 H","SKARV","6324",2024,180.7,"d",21154,"Sm3",169764602,"Sm3"," ","Sm3",1633,"Sm3"
"6507/5-A-6 H","SKARV","6325",2022,284,"d",55942,"Sm3",382302852,"Sm3"," ","Sm3",3995,"Sm3"
"6507/5-A-6 H","SKARV","6325",2023,350.5,"d",52039,"Sm3",395433893,"Sm3"," ","Sm3",3954,"Sm3"
"6507/5-A-6 H","SKARV","6325",2024,180.7,"d",19208,"Sm3",165082688,"Sm3"," ","Sm3",1589,"Sm3"
"6507/5-B-10 AH","SKARV","6453",2022,280.8,"d",62827,"Sm3",406215828,"Sm3"," ","Sm3",15319,"Sm3"
"6507/5-B-10 AH","SKARV","6453",2023,349.9,"d",57557,"Sm3",529709516,"Sm3"," ","Sm3",58423,"Sm3"
"6507/5-B-10 AH","SKARV","6453",2024,179.6,"d",22783,"Sm3",177643810,"Sm3"," ","Sm3",49431,"Sm3"
"6507/5-B-2 H","SKARV","6445",2023,136.7,"d",562,"Sm3",255185989,"Sm3"," ","Sm3",112,"Sm3"
"6507/5-B-2 H","SKARV","6445",2024,177.2,"d",581,"Sm3",431066293,"Sm3"," ","Sm3",442,"Sm3"
"6507/5-B-3 H","SKARV","6446",2023,5.2,"d",17,"Sm3",7678093,"Sm3"," ","Sm3",3,"Sm3"
"6507/5-B-3 H","SKARV","6446",2024,176.9,"d",790,"Sm3",363196419,"Sm3"," ","Sm3",158,"Sm3"
"6507/5-B-6 H","SKARV","6449",2022,283.2,"d",23099,"Sm3",379427915,"Sm3"," ","Sm3",4046,"Sm3"
"6507/5-B-6 H","SKARV","6449",2023,352.7,"d",5891,"Sm3",526679470,"Sm3"," ","Sm3",6598,"Sm3"
"6507/5-B-6 H","SKARV","6449",2024,179.1,"d",1509,"Sm3",207855955,"Sm3"," ","Sm3",3735,"Sm3"
"6507/5-B-7 AH","SKARV","9300",2022,308.4,"d",337286,"Sm3",141078811,"Sm3"," ","Sm3",4249,"Sm3"
"6507/5-B-7 AH","SKARV","9300",2023,338.5,"d",196394,"Sm3",206086422,"Sm3"," ","Sm3",3413,"Sm3"
"6507/5-B-7 AH","SKARV","9300",2024,180.8,"d",93840,"Sm3",153647454,"Sm3"," ","Sm3",1180,"Sm3"
"6507/5-B-8 H","SKARV","6450",2022,281.9,"d",40032,"Sm3",287361307,"Sm3"," ","Sm3",4602,"Sm3"
"6507/5-B-8 H","SKARV","6450",2023,321.4,"d",20473,"Sm3",282548117,"Sm3"," ","Sm3",3820,"Sm3"
"6507/5-B-8 H","SKARV","6450",2024,181,"d",7614,"Sm3",96102074,"Sm3"," ","Sm3",2507,"Sm3"
"6507/5-B-9 H","SKARV","6451",2022,263.6,"d",10626,"Sm3",240538548,"Sm3"," ","Sm3",1491,"Sm3"
"6507/5-B-9 H","SKARV","6451",2023,353,"d",4092,"Sm3",331379749,"Sm3"," ","Sm3",4467,"Sm3"
"6507/5-B-9 H","SKARV","6451",2024,181,"d",1722,"Sm3",196131593,"Sm3"," ","Sm3",2483,"Sm3"
"6507/5-J-1 H","SKARV","6405",2022,305.8,"d",52211,"Sm3",235987104,"Sm3"," ","Sm3",2175,"Sm3"
"6507/5-J-1 H","SKARV","6405",2023,336.7,"d",45316,"Sm3",281413308,"Sm3"," ","Sm3",2382,"Sm3"
"6507/5-J-1 H","SKARV","6405",2024,171.5,"d",17048,"Sm3",134721941,"Sm3"," ","Sm3",992,"Sm3"
"6507/5-J-4 H","SKARV","6408",2022,258.2,"d",31264,"Sm3",98099833,"Sm3"," ","Sm3",638,"Sm3"
"6507/5-J-4 H","SKARV","6408",2023,287.6,"d",23380,"Sm3",80743807,"Sm3"," ","Sm3",641,"Sm3"
"6507/5-J-4 H","SKARV","6408",2024,165.6,"d",11025,"Sm3",35961058,"Sm3"," ","Sm3",283,"Sm3"
"6507/5-K-1 H","SKARV","8794",2022,352.1,"d",205007,"Sm3",1078162792,"Sm3"," ","Sm3",3075,"Sm3"
"6507/5-K-1 H","SKARV","8794",2023,349.6,"d",169732,"Sm3",949529633,"Sm3"," ","Sm3",2570,"Sm3"
"6507/5-K-1 H","SKARV","8794",2024,180,"d",77327,"Sm3",461119268,"Sm3"," ","Sm3",1206,"Sm3"
"6507/5-L-1 H","SKARV","8793",2022,339.7,"d",82655,"Sm3",417559006,"Sm3"," ","Sm3",1587,"Sm3"
"6507/5-L-1 H","SKARV","8793",2023,352.1,"d",74074,"Sm3",397353072,"Sm3"," ","Sm3",1436,"Sm3"
"6507/5-L-1 H","SKARV","8793",2024,180.3,"d",32472,"Sm3",186205847,"Sm3"," ","Sm3",649,"Sm3"
"6507/5-M-1 H","SKARV","8795",2022,335.3,"d",119388,"Sm3",562881442,"Sm3"," ","Sm3",176062,"Sm3"
"6507/5-M-1 H","SKARV","8795",2023,352.3,"d",175403,"Sm3",888875759,"Sm3"," ","Sm3",6421,"Sm3"
"6507/5-M-1 H","SKARV","8795",2024,180.4,"d",80825,"Sm3",435656736,"Sm3"," ","Sm3",3039,"Sm3"
"6507/7-A-1 A","HEIDRUN","8722",2022,336.982,"d",78734,"Sm3",6499757,"Sm3"," ","Sm3",20110,"Sm3"
"6507/7-A-1 A","HEIDRUN","8722",2023,346.813,"d",68809,"Sm3",9902350,"Sm3"," ","Sm3",22637,"Sm3"
"6507/7-A-1 A","HEIDRUN","8722",2024,174.021,"d",32576,"Sm3",4019744,"Sm3"," ","Sm3",11894,"Sm3"
"6507/7-A-10","HEIDRUN","4663",2022,291.396,"d",24173,"Sm3",4299854,"Sm3"," ","Sm3",150547,"Sm3"
"6507/7-A-10","HEIDRUN","4663",2023,332.583,"d",38759,"Sm3",5657217,"Sm3"," ","Sm3",157942,"Sm3"
"6507/7-A-10","HEIDRUN","4663",2024,170.71,"d",24719,"Sm3",3414192,"Sm3"," ","Sm3",78325,"Sm3"
"6507/7-A-11 B","HEIDRUN","5361",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-11 C","HEIDRUN","9566",2023,23.271,"d",6489,"Sm3",565935,"Sm3"," ","Sm3",848,"Sm3"
"6507/7-A-11 C","HEIDRUN","9566",2024,0.479,"d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-12 B","HEIDRUN","9083",2022,333.5,"d",47931,"Sm3",27556558,"Sm3"," ","Sm3",20388,"Sm3"
"6507/7-A-12 B","HEIDRUN","9083",2023,136.188,"d",18381,"Sm3",1876398,"Sm3"," ","Sm3",1820,"Sm3"
"6507/7-A-12 B","HEIDRUN","9083",2024,177.104,"d",33013,"Sm3",2833195,"Sm3"," ","Sm3",57,"Sm3"
"6507/7-A-15 B","HEIDRUN","8975",2022,338.125,"d",46954,"Sm3",14165352,"Sm3"," ","Sm3",6951,"Sm3"
"6507/7-A-15 B","HEIDRUN","8975",2023,347.478,"d",45353,"Sm3",11949673,"Sm3"," ","Sm3",13020,"Sm3"
"6507/7-A-15 B","HEIDRUN","8975",2024,178.415,"d",23122,"Sm3",4752543,"Sm3"," ","Sm3",5303,"Sm3"
"6507/7-A-16","HEIDRUN","4421",2022,339.731,"d",115084,"Sm3",223789096,"Sm3"," ","Sm3",136541,"Sm3"
"6507/7-A-16","HEIDRUN","4421",2023,349.417,"d",135773,"Sm3",184908942,"Sm3"," ","Sm3",151683,"Sm3"
"6507/7-A-16","HEIDRUN","4421",2024,179.083,"d",61912,"Sm3",87277385,"Sm3"," ","Sm3",74297,"Sm3"
"6507/7-A-17 D","HEIDRUN","7488",2022,309.73,"d",65268,"Sm3",10933125,"Sm3"," ","Sm3",103429,"Sm3"
"6507/7-A-17 D","HEIDRUN","7488",2023,330.376,"d",45101,"Sm3",4049684,"Sm3"," ","Sm3",100615,"Sm3"
"6507/7-A-17 D","HEIDRUN","7488",2024,161.354,"d",18901,"Sm3",1195390,"Sm3"," ","Sm3",56473,"Sm3"
"6507/7-A-18 A","HEIDRUN","7930",2022,336.646,"d",54383,"Sm3",5748862,"Sm3"," ","Sm3",115313,"Sm3"
"6507/7-A-18 A","HEIDRUN","7930",2023,346.957,"d",41080,"Sm3",4346847,"Sm3"," ","Sm3",109534,"Sm3"
"6507/7-A-18 A","HEIDRUN","7930",2024,178.896,"d",19712,"Sm3",1855904,"Sm3"," ","Sm3",57941,"Sm3"
"6507/7-A-19 B","HEIDRUN","8053",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-19 B","HEIDRUN","8053",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-19 C","HEIDRUN","9690",2023,126.173,"d",9317,"Sm3",1020372,"Sm3"," ","Sm3",15508,"Sm3"
"6507/7-A-19 C","HEIDRUN","9690",2024,167.357,"d",7949,"Sm3",1741145,"Sm3"," ","Sm3",37960,"Sm3"
"6507/7-A-21","HEIDRUN","6664",2022,339.854,"d",37083,"Sm3",22093755,"Sm3"," ","Sm3",18440,"Sm3"
"6507/7-A-21","HEIDRUN","6664",2023,347.979,"d",32796,"Sm3",23352482,"Sm3"," ","Sm3",21917,"Sm3"
"6507/7-A-21","HEIDRUN","6664",2024,174.313,"d",15574,"Sm3",10864424,"Sm3"," ","Sm3",9317,"Sm3"
"6507/7-A-22","HEIDRUN","3285",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-22","HEIDRUN","3285",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-22","HEIDRUN","3285",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-23","HEIDRUN","4125",2022,139.146,"d",15279,"Sm3",1329404,"Sm3"," ","Sm3",99465,"Sm3"
"6507/7-A-23","HEIDRUN","4125",2023,256.063,"d",36504,"Sm3",3814307,"Sm3"," ","Sm3",221718,"Sm3"
"6507/7-A-23","HEIDRUN","4125",2024,176.958,"d",28227,"Sm3",2791961,"Sm3"," ","Sm3",144085,"Sm3"
"6507/7-A-24 A","HEIDRUN","4615",2022,337.815,"d",58197,"Sm3",63571201,"Sm3"," ","Sm3",17342,"Sm3"
"6507/7-A-24 A","HEIDRUN","4615",2023,349.065,"d",49416,"Sm3",57771529,"Sm3"," ","Sm3",13821,"Sm3"
"6507/7-A-24 A","HEIDRUN","4615",2024,179.042,"d",23063,"Sm3",25406630,"Sm3"," ","Sm3",6149,"Sm3"
"6507/7-A-25 A","HEIDRUN","8095",2022,337.459,"d",55099,"Sm3",20831198,"Sm3"," ","Sm3",82591,"Sm3"
"6507/7-A-25 A","HEIDRUN","8095",2023,336.71,"d",47824,"Sm3",10809881,"Sm3"," ","Sm3",71950,"Sm3"
"6507/7-A-25 A","HEIDRUN","8095",2024,178.772,"d",31944,"Sm3",7611613,"Sm3"," ","Sm3",39845,"Sm3"
"6507/7-A-26 A","HEIDRUN","6050",2022,137.563,"d",5111,"Sm3",2213307,"Sm3"," ","Sm3",54053,"Sm3"
"6507/7-A-26 A","HEIDRUN","6050",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-26 A","HEIDRUN","6050",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-28 C","HEIDRUN","7125",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-29 AY1","HEIDRUN","4872",2022,194.918,"d",14689,"Sm3",3048938,"Sm3"," ","Sm3",120347,"Sm3"
"6507/7-A-29 AY1","HEIDRUN","4872",2023,315.148,"d",39833,"Sm3",11016075,"Sm3"," ","Sm3",206956,"Sm3"
"6507/7-A-29 AY1","HEIDRUN","4872",2024,178.271,"d",22824,"Sm3",12598973,"Sm3"," ","Sm3",118515,"Sm3"
"6507/7-A-30 D","HEIDRUN","8505",2022,340.479,"d",79580,"Sm3",30608655,"Sm3"," ","Sm3",19636,"Sm3"
"6507/7-A-30 D","HEIDRUN","8505",2023,346.146,"d",33028,"Sm3",17809935,"Sm3"," ","Sm3",10038,"Sm3"
"6507/7-A-30 D","HEIDRUN","8505",2024,177.688,"d",17081,"Sm3",8097763,"Sm3"," ","Sm3",4149,"Sm3"
"6507/7-A-31","HEIDRUN","4528",2022,54.48,"d",3798,"Sm3",691782,"Sm3"," ","Sm3",4745,"Sm3"
"6507/7-A-31","HEIDRUN","4528",2023," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-31","HEIDRUN","4528",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-32 A","HEIDRUN","9342",2022,117.543,"d",21297,"Sm3",7292375,"Sm3"," ","Sm3",1729,"Sm3"
"6507/7-A-32 A","HEIDRUN","9342",2023,82.479,"d",4962,"Sm3",1689643,"Sm3"," ","Sm3",5,"Sm3"
"6507/7-A-32 A","HEIDRUN","9342",2024," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-35 F","HEIDRUN","9270",2022,339.566,"d",155035,"Sm3",220543638,"Sm3"," ","Sm3",20084,"Sm3"
"6507/7-A-35 F","HEIDRUN","9270",2023,349.022,"d",108589,"Sm3",292541471,"Sm3"," ","Sm3",27293,"Sm3"
"6507/7-A-35 F","HEIDRUN","9270",2024,180.042,"d",42910,"Sm3",174766660,"Sm3"," ","Sm3",14570,"Sm3"
"6507/7-A-36 B","HEIDRUN","8064",2022,285.854,"d",27646,"Sm3",25630237,"Sm3"," ","Sm3",28460,"Sm3"
"6507/7-A-36 B","HEIDRUN","8064",2023,347.313,"d",35622,"Sm3",30956552,"Sm3"," ","Sm3",27810,"Sm3"
"6507/7-A-36 B","HEIDRUN","8064",2024,123.085,"d",13787,"Sm3",10857187,"Sm3"," ","Sm3",12030,"Sm3"
"6507/7-A-39 AY2","HEIDRUN","4889",2022,285.022,"d",45735,"Sm3",77878631,"Sm3"," ","Sm3",23923,"Sm3"
"6507/7-A-39 AY2","HEIDRUN","4889",2023,349.104,"d",48047,"Sm3",88416986,"Sm3"," ","Sm3",32825,"Sm3"
"6507/7-A-39 AY2","HEIDRUN","4889",2024,179.896,"d",23962,"Sm3",46125370,"Sm3"," ","Sm3",16986,"Sm3"
"6507/7-A-4","HEIDRUN","8264",2022,337.897,"d",95765,"Sm3",12637916,"Sm3"," ","Sm3",9769,"Sm3"
"6507/7-A-4","HEIDRUN","8264",2023,342.94,"d",69499,"Sm3",6752360,"Sm3"," ","Sm3",13640,"Sm3"
"6507/7-A-4","HEIDRUN","8264",2024,177.772,"d",26367,"Sm3",6726181,"Sm3"," ","Sm3",8151,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2022,336.855,"d",88572,"Sm3",376499240,"Sm3"," ","Sm3",96585,"Sm3"
