"name","field","npdId","year","operationTime","operationTimeUom","gas","gasUom","water","waterUom","co2","co2Uom","cuttings","cuttingsUom"
"2/4-K-13 A","EKOFISK","7063",2022,55.86,"d"," ","Sm3",143962,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",1995,59,"d",0,"Sm3",315721,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",1996,364.08,"d",0,"Sm3",2031833,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",1997,364.96,"d",0,"Sm3",2074747,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",1998,317.06,"d",0,"Sm3",1647429,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",1999,335.55,"d",0,"Sm3",1576843,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2016,345.77,"d"," ","Sm3",704655,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2017,350.3,"d"," ","Sm3",459840,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2018,349.62,"d"," ","Sm3",390445,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2019,327.05,"d"," ","Sm3",314838,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2020,360.78,"d"," ","Sm3",589954,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2021,322.25,"d"," ","Sm3",475484,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14","EKOFISK","2513",2022,58.94,"d"," ","Sm3",86760,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14 A","EKOFISK","6463",2000,30.64,"d"," ","Sm3",132264,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-14 A","EKOFISK","6463",2006,31,"d"," ","Sm3",87124,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1992,338.85,"d",0,"Sm3",453266,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1993,340.67,"d",0,"Sm3",794920,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1994,356.76,"d",0,"Sm3",964334,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1995,360.43,"d",0,"Sm3",1228954,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1996,361.89,"d",0,"Sm3",1261905,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1997,363.96,"d",0,"Sm3",1247871,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1998,318.72,"d",0,"Sm3",1005266,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15","EKOFISK","1535",1999,349.02,"d",0,"Sm3",1021360,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2000,7.58,"d"," ","Sm3",15377,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2006," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2016,294.82,"d"," ","Sm3",285070,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2017,351.77,"d"," ","Sm3",355776,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2018,351.33,"d"," ","Sm3",406171,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2019,332.36,"d"," ","Sm3",361789,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2020,361.64,"d"," ","Sm3",344960,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2021,351.73,"d"," ","Sm3",288010,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-15 A","EKOFISK","5125",2022,58.82,"d"," ","Sm3",43592,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1992,130.93,"d",0,"Sm3",328656,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1993,350.05,"d",0,"Sm3",608793,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1994,354.77,"d",0,"Sm3",736094,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1995,352.01,"d",0,"Sm3",903232,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1996,363.99,"d",0,"Sm3",985525,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1997,364.96,"d",0,"Sm3",956220,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1998,313,"d",0,"Sm3",845072,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16","EKOFISK","1704",1999,275.04,"d",0,"Sm3",747456,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16 A","EKOFISK","5639",2021,245.42,"d"," ","Sm3",136238,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-16 A","EKOFISK","5639",2022,58.94,"d"," ","Sm3",25715,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1989,134.42,"d",0,"Sm3",439878,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1990,308.47,"d",0,"Sm3",823390,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1991,308.76,"d",0,"Sm3",822749,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1992,343.09,"d",0,"Sm3",1207044,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1993,353.27,"d",0,"Sm3",1588474,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1994,353.53,"d",0,"Sm3",2100301,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1995,356.79,"d",0,"Sm3",2447784,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1996,364.76,"d",0,"Sm3",2358918,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1997,352.96,"d",0,"Sm3",2156753,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1998,327.63,"d",0,"Sm3",2013774,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17","EKOFISK","1390",1999,349.22,"d",0,"Sm3",1846005,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2000,30.67,"d"," ","Sm3",143452,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2006,29.04,"d"," ","Sm3",105456,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2016,345.58,"d"," ","Sm3",784983,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2017,344.06,"d"," ","Sm3",877986,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2018,353.53,"d"," ","Sm3",987530,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2019,335.6,"d"," ","Sm3",881336,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2020,358.1,"d"," ","Sm3",1074737,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2021,361.68,"d"," ","Sm3",1009198,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-17 A","EKOFISK","7478",2022,58.84,"d"," ","Sm3",146696,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1992,57.38,"d",0,"Sm3",206296,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1993,334.74,"d",0,"Sm3",1609755,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1994,341.36,"d",0,"Sm3",1959459,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1995,360.25,"d",0,"Sm3",2245259,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1996,365.23,"d",0,"Sm3",2113340,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1997,363.94,"d",0,"Sm3",2180371,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1998,307.25,"d",0,"Sm3",1802110,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18","EKOFISK","1917",1999,349.31,"d",0,"Sm3",1704255,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2000,30.62,"d"," ","Sm3",125854,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2006,30.83,"d"," ","Sm3",122417,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2016,346.18,"d"," ","Sm3",263347,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2017,360.53,"d"," ","Sm3",402109,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2018,361.94,"d"," ","Sm3",430632,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2019,318.65,"d"," ","Sm3",361247,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2020,336.06,"d"," ","Sm3",313204,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2021,356.69,"d"," ","Sm3",296301,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-18 A","EKOFISK","7143",2022,58.98,"d"," ","Sm3",43871,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1989,163.09,"d",0,"Sm3",583523,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1990,189.98,"d",0,"Sm3",678200,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1991,313.31,"d",0,"Sm3",821348,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1992,342.35,"d",0,"Sm3",1020594,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1993,350.06,"d",0,"Sm3",1410223,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1994,359.85,"d",0,"Sm3",1852710,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1995,359.72,"d",0,"Sm3",1890365,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1996,364.98,"d",0,"Sm3",1805262,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1997,364.96,"d",0,"Sm3",1823395,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1998,328.21,"d",0,"Sm3",1827807,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19","EKOFISK","1377",1999,346.31,"d",0,"Sm3",1724307,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2000,30.58,"d"," ","Sm3",129339,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2006,9,"d"," ","Sm3",47301,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2018,261.99,"d"," ","Sm3",497963,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2019,335.32,"d"," ","Sm3",614179,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2020,343.92,"d"," ","Sm3",582575,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2021,349.18,"d"," ","Sm3",535018,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-19 A","EKOFISK","5377",2022,58.89,"d"," ","Sm3",78475,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1991,84.29,"d",0,"Sm3",305759,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1992,313.88,"d",0,"Sm3",961648,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1993,327.94,"d",0,"Sm3",1091505,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1994,359.2,"d",0,"Sm3",1604306,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1995,359.83,"d",0,"Sm3",1799899,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1996,364.49,"d",0,"Sm3",1686117,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1997,359.94,"d",0,"Sm3",1559499,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1998,309.88,"d",0,"Sm3",1461691,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",1999,346.71,"d",0,"Sm3",1608668,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2000,30.66,"d"," ","Sm3",127868,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2006,31,"d"," ","Sm3",103214,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2016,333.39,"d"," ","Sm3",996578,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2017,324.39,"d"," ","Sm3",1025222,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2018,330.37,"d"," ","Sm3",1213217,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2019,331.29,"d"," ","Sm3",1370767,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2","EKOFISK","864",2020,206.91,"d"," ","Sm3",754282,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2 A","EKOFISK","9098",2020,17.65,"d"," ","Sm3",23564,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2 A","EKOFISK","9098",2021,358.72,"d"," ","Sm3",709793,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-2 A","EKOFISK","9098",2022,58.87,"d"," ","Sm3",97561,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1988,17.6,"d",0,"Sm3",41219,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1989,346.98,"d",27996000,"Sm3",1008816,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1990,343.61,"d",0,"Sm3",1008218,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1991,306.25,"d",0,"Sm3",684691,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1992,349.32,"d",0,"Sm3",689952,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1993,343.67,"d",0,"Sm3",723875,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1994,359.92,"d",0,"Sm3",964931,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1995,359.25,"d",0,"Sm3",993884,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1996,364.99,"d",0,"Sm3",1038235,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1997,350.96,"d",0,"Sm3",996541,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1998,316.88,"d",0,"Sm3",891711,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20","EKOFISK","1179",1999,265.76,"d",0,"Sm3",709832,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2000,3.9,"d"," ","Sm3",11971,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2006,30.88,"d"," ","Sm3",62461,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2016,345.56,"d"," ","Sm3",429335,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2017,348.97,"d"," ","Sm3",467426,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2018,357.84,"d"," ","Sm3",414478,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2019,334.99,"d"," ","Sm3",369020,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2020,362.2,"d"," ","Sm3",329651,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2021,355.91,"d"," ","Sm3",446999,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-20 A","EKOFISK","6534",2022,58.78,"d"," ","Sm3",80336,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1989,231.02,"d",0,"Sm3",466208,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1990,341.93,"d",0,"Sm3",596858,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1991,282.38,"d",0,"Sm3",325742,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1992,344.72,"d",0,"Sm3",341024,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1993,352.78,"d",0,"Sm3",395276,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1994,354.46,"d",0,"Sm3",542743,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1995,351.82,"d",0,"Sm3",649014,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1996,362.82,"d",0,"Sm3",653512,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1997,364.96,"d",0,"Sm3",638065,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1998,299.34,"d",0,"Sm3",486597,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21","EKOFISK","1281",1999,6.89,"d",0,"Sm3",1477,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2000," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2006," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2016,345.27,"d"," ","Sm3",759799,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2017,360.36,"d"," ","Sm3",717390,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2018,327.93,"d"," ","Sm3",693774,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2019,293.26,"d"," ","Sm3",640354,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2020,363.04,"d"," ","Sm3",668716,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2021,359.81,"d"," ","Sm3",594749,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-21 A","EKOFISK","5915",2022,59,"d"," ","Sm3",95615,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1988,294.11,"d",0,"Sm3",1133123,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1989,322.18,"d",0,"Sm3",942718,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1990,336.62,"d",0,"Sm3",917030,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1991,265.24,"d",0,"Sm3",370499,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1992,285.42,"d",0,"Sm3",445608,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1993,352.72,"d",0,"Sm3",711380,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1994,342.63,"d",0,"Sm3",1179850,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1995,350.85,"d",0,"Sm3",1159211,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1996,364.95,"d",0,"Sm3",1131232,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1997,364.9,"d",0,"Sm3",1161531,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1998,310.67,"d",0,"Sm3",903924,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",1999,347.84,"d",0,"Sm3",947210,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",2000,30.29,"d"," ","Sm3",73933,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",2006," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",2021," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-22","EKOFISK","673",2022," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1989,132.76,"d",0,"Sm3",447460,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1990,344.31,"d",0,"Sm3",1369045,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1991,294.16,"d",0,"Sm3",793665,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1992,308.05,"d",0,"Sm3",842045,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1993,342.3,"d",0,"Sm3",1222855,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1994,355.58,"d",0,"Sm3",1530304,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1995,360.24,"d",0,"Sm3",1511644,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1996,365.23,"d",0,"Sm3",1407961,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1997,364.91,"d",0,"Sm3",1312593,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1998,312.69,"d",0,"Sm3",947299,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",1999,351.05,"d",0,"Sm3",993769,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",2000,30.29,"d"," ","Sm3",76879,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",2006,31,"d"," ","Sm3",55128,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23","EKOFISK","932",2016,6.79,"d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23 A","EKOFISK","9175",2021,220.85,"d"," ","Sm3",136555,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-23 A","EKOFISK","9175",2022,57.83,"d"," ","Sm3",27588,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1989,303.59,"d",0,"Sm3",847837,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1990,342.69,"d",0,"Sm3",801901,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1991,312.71,"d",0,"Sm3",510003,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1992,346.42,"d",0,"Sm3",330362,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1993,255.96,"d",0,"Sm3",308980,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1994,280.66,"d",0,"Sm3",392246,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1995,347.33,"d",0,"Sm3",382760,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1996,363.7,"d",0,"Sm3",412916,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1997,364.91,"d",0,"Sm3",398173,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1998,300.48,"d",0,"Sm3",291631,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",1999,276.9,"d",0,"Sm3",218993,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",2000,0.88,"d"," ","Sm3",923,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",2006,29,"d"," ","Sm3",23351,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-24","EKOFISK","1310",2021," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1993,331.22,"d",0,"Sm3",502613,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1994,356.62,"d",0,"Sm3",714918,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1995,356.62,"d",0,"Sm3",866959,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1996,358.99,"d",0,"Sm3",822916,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1997,36,"d",0,"Sm3",31069,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1998,161.2,"d",0,"Sm3",295392,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",1999,286.16,"d",0,"Sm3",447816,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",2000,0.89,"d"," ","Sm3",3789,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",2006,31,"d"," ","Sm3",42296,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25","EKOFISK","1726",2016,6.79,"d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25 AY2","EKOFISK","8808",2019,45.48,"d"," ","Sm3",124832,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25 AY2","EKOFISK","8808",2020,325.11,"d"," ","Sm3",655842,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25 AY2","EKOFISK","8808",2021,354.48,"d"," ","Sm3",592600,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-25 AY2","EKOFISK","8808",2022,58.59,"d"," ","Sm3",91613,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-26","EKOFISK","1493",1990,157.82,"d",0,"Sm3",289285,"Sm3"," ","Sm3"," ","Sm3"
"2/4-K-26","EKOFISK","1493",1991,310.19,"d",0,"Sm3",231799,"Sm3"," ","Sm3"," ","Sm3"
