"name","npdId","year","month","gas","gasUom","water","waterUom","CO2","CO2Uom","cuttings","cuttingsUom"
"URD",2834734,2014,4," ","Sm3",89995,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,5," ","Sm3",133574,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,6," ","Sm3",162410,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,7," ","Sm3",160762,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,8," ","Sm3",159368,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,9," ","Sm3",142166,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,10," ","Sm3",164351,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,11," ","Sm3",94179,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2014,12," ","Sm3",92941,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,1," ","Sm3",92501,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,2," ","Sm3",82541,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,3," ","Sm3",81868,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,4," ","Sm3",85142,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,5," ","Sm3",86353,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,6," ","Sm3",75076,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,7," ","Sm3",70854,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,8," ","Sm3",74194,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,9," ","Sm3",77723,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,10," ","Sm3",70172,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,11," ","Sm3",80941,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2015,12," ","Sm3",70238,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,1," ","Sm3",90482,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,2," ","Sm3",81015,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,3," ","Sm3",71987,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,4," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,5," ","Sm3",4651,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,6," ","Sm3",89346,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,7," ","Sm3",70858,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,8," ","Sm3",40595,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,9," ","Sm3",624,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,10," ","Sm3",66280,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,11," ","Sm3",74428,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2016,12," ","Sm3",97211,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,1," ","Sm3",83261,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,2," ","Sm3",64080,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,3," ","Sm3",102013,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,4," ","Sm3",109869,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,5," ","Sm3",107302,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,6," ","Sm3",92739,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,7," ","Sm3",87192,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,8," ","Sm3",97351,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,9," ","Sm3",83718,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,10," ","Sm3",75844,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,11," ","Sm3",65260,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2017,12," ","Sm3",81860,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,1," ","Sm3",70500,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,2," ","Sm3",59539,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,3," ","Sm3",66572,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,4," ","Sm3",65779,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,5," ","Sm3",62660,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,6," ","Sm3",57894,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,7," ","Sm3",30252,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,8," ","Sm3",20785,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,9," ","Sm3",46340,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,10," ","Sm3",28169,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,11," ","Sm3",22011,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2018,12," ","Sm3",48029,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,1," ","Sm3",77194,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,2," ","Sm3",32816,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,3," ","Sm3",64001,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,4," ","Sm3",71401,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,5," ","Sm3",72152,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,6," ","Sm3",67409,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,7," ","Sm3",85244,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,8," ","Sm3",80406,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,9," ","Sm3",76845,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,10," ","Sm3",71487,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,11," ","Sm3",74494,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2019,12," ","Sm3",58575,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,1," ","Sm3",50541,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,2," ","Sm3",45991,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,3," ","Sm3",54339,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,4," ","Sm3",56968,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,5," ","Sm3",59026,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,6," ","Sm3",52556,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,7," ","Sm3",57647,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,8," ","Sm3",59800,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,9," ","Sm3",46943,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,10," ","Sm3",62049,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,11," ","Sm3",55450,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2020,12," ","Sm3",70254,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,1," ","Sm3",56778,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,2," ","Sm3",41713,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,3," ","Sm3",84182,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,4," ","Sm3",31065,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,5," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,6," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,7," ","Sm3",3207,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,8," ","Sm3",68107,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,9," ","Sm3",57894,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,10," ","Sm3",58084,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,11," ","Sm3",22488,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2021,12," ","Sm3",61869,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,1," ","Sm3",58571,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,2," ","Sm3",37977,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,3," ","Sm3",28998,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,4," ","Sm3",51474,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,5," ","Sm3",40177,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,6," ","Sm3",6711,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,7," ","Sm3",46225,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,8," ","Sm3",42394,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,9," ","Sm3",43320,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,10," ","Sm3",36616,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,11," ","Sm3",32187,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2022,12," ","Sm3",14574,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,1," ","Sm3",19503,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,2," ","Sm3",11666,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,3," ","Sm3",21749,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,4," ","Sm3",20075,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,5," ","Sm3",4887,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,6," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,7," ","Sm3",768,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,8," ","Sm3",33064,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,9," ","Sm3",26199,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,10," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,11," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2023,12," ","Sm3",11234,"Sm3"," ","Sm3"," ","Sm3"
"URD",2834734,2024,1," ","Sm3",17498,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,1," ","Sm3",1680,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,2," ","Sm3",3100,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,3," ","Sm3",650,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,4," ","Sm3",474,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,5," ","Sm3",376,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,6," ","Sm3",783,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,7," ","Sm3",3993,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,8," ","Sm3",3747,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,9," ","Sm3",3439,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,10," ","Sm3",3020,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,11," ","Sm3",4477,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2015,12," ","Sm3",5004,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,1," ","Sm3",5603,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,2," ","Sm3",4949,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,3," ","Sm3",4774,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,4," ","Sm3",4749,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,5," ","Sm3",4721,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,6," ","Sm3",3055,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,7," ","Sm3",3346,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,8," ","Sm3",3075,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,9," ","Sm3",20607,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,10," ","Sm3",27476,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,11," ","Sm3",16678,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2016,12," ","Sm3",10807,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,1," ","Sm3",11426,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,2," ","Sm3",6732,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,3," ","Sm3",7545,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,4," ","Sm3",5556,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,5," ","Sm3",6416,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,6," ","Sm3",5653,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,7," ","Sm3",5341,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,8," ","Sm3",4224,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,9," ","Sm3",10192,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,10," ","Sm3",8911,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,11," ","Sm3",4542,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2017,12," ","Sm3",2477,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,1," ","Sm3",5656,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,2," ","Sm3",7354,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,3," ","Sm3",7570,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,4," ","Sm3",6490,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,5," ","Sm3",1376,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,6," ","Sm3",8395,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,7," ","Sm3",9034,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,8," ","Sm3",14297,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,9," ","Sm3",14723,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,10," ","Sm3",10151,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,11," ","Sm3",9442,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2018,12," ","Sm3",8252,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,1," ","Sm3",8316,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,2," ","Sm3",7385,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,3," ","Sm3",16159,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,4," ","Sm3",16882,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,5," ","Sm3",8121,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,6," ","Sm3",9413,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,7," ","Sm3",9685,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,8," ","Sm3",5689,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,9," ","Sm3",5509,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,10," ","Sm3",5786,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,11," ","Sm3",7647,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2019,12," ","Sm3",6492,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,1," ","Sm3",9436,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,2," ","Sm3",5913,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,3," ","Sm3",6156,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,4," ","Sm3",5399,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,5," ","Sm3",5921,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,6," ","Sm3",4788,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,7," ","Sm3",5526,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,8," ","Sm3",6573,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,9," ","Sm3",5657,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,10," ","Sm3",4775,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,11," ","Sm3",3761,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2020,12," ","Sm3",3886,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,1," ","Sm3",5949,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,2," ","Sm3",4107,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,3," ","Sm3",4019,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,4," ","Sm3",5789,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,5," ","Sm3",3375,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,6," ","Sm3",1386,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,7," ","Sm3",7157,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,8," ","Sm3",5289,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,9," ","Sm3",4011,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,10," ","Sm3",4434,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,11," ","Sm3",2388,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2021,12," ","Sm3",2752,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,1," ","Sm3",3838,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,2," ","Sm3",1562,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,3," ","Sm3",3241,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,4," ","Sm3",2013,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,5," ","Sm3",8873,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,6," ","Sm3",5302,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,7," ","Sm3",2519,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,8," ","Sm3",2588,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,9," ","Sm3",2464,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,10," ","Sm3",3006,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,11," ","Sm3",4415,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2022,12," ","Sm3",6216,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,1," ","Sm3",3680,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,2," ","Sm3",2726,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,3," ","Sm3",1725,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,4," ","Sm3",2279,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,5," ","Sm3",7578,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,6," ","Sm3",6831,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,7," ","Sm3",1568,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,8," ","Sm3",2392,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,9," ","Sm3",43,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,10," ","Sm3",1404,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,11," ","Sm3",2402,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2023,12," ","Sm3",6628,"Sm3"," ","Sm3"," ","Sm3"
"VALEMON",20460969,2024,1," ","Sm3",10568,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,6," ","Sm3",51329,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,7," ","Sm3",130789,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,8," ","Sm3",105042,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,9," ","Sm3",100039,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,10," ","Sm3",106980,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,11," ","Sm3",132341,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2008,12," ","Sm3",142083,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,1," ","Sm3",103472,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,2," ","Sm3",125350,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,3," ","Sm3",116374,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,4," ","Sm3",4328,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,5," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,6," ","Sm3",23730,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,7," ","Sm3",138793,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,8," ","Sm3",75790,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,9," ","Sm3",4837,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,10," ","Sm3",163,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,11," ","Sm3",5460,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2009,12," ","Sm3",108958,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,1," ","Sm3",101416,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,2," ","Sm3",89434,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,3," ","Sm3",102014,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,4," ","Sm3",177971,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,5," ","Sm3",202167,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,6," ","Sm3",177,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,7," ","Sm3",156135,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,8," ","Sm3",251683,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,9," ","Sm3",195587,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,10," ","Sm3",196137,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,11," ","Sm3",161197,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2010,12," ","Sm3",19,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,1," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,2," ","Sm3",49309,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,3," ","Sm3",229401,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,4," ","Sm3",187903,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,5," ","Sm3",138425,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,6," ","Sm3",151039,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,7," ","Sm3",62678,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,8," ","Sm3",350,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,9," ","Sm3",109396,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,10," ","Sm3",183666,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,11," ","Sm3",98883,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2011,12," ","Sm3",83258,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,1," ","Sm3",122540,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,2," ","Sm3",141364,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,3," ","Sm3",134434,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,4," ","Sm3",105688,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,5," ","Sm3",132693,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,6," ","Sm3",98931,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,7," ","Sm3",137839,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,8," ","Sm3",78,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,9," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,10," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,11," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2012,12," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,1," ","Sm3",32,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,2," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,3," ","Sm3",10,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,4," ","Sm3",10,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,5," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,6," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,7," ","Sm3",52,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,8," ","Sm3",21,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,9," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,10," ","Sm3",1618,"Sm3"," ","Sm3"," ","Sm3"
"VALHALL",43548,2013,11," ","Sm3",923,"Sm3"," ","Sm3"," ","Sm3"
