"name","field","npdId","year","operationTime","operationTimeUom","oil","oilUom","gas","gasUom","condensate","condensateUom","water","waterUom"
"2/8-A-11 A","VALHALL","924",1991,319.14,"d",118090,"Sm3",21274000,"Sm3"," ","Sm3",409,"Sm3"
"2/8-A-11 A","VALHALL","924",1992,348.78,"d",113118,"Sm3",19899000,"Sm3"," ","Sm3",1579,"Sm3"
"2/8-A-11 A","VALHALL","924",1993,322.44,"d",87630,"Sm3",14922000,"Sm3"," ","Sm3",2234,"Sm3"
"2/8-A-11 A","VALHALL","924",1994,348.05,"d",87177,"Sm3",15167000,"Sm3"," ","Sm3",1739,"Sm3"
"2/8-A-11 A","VALHALL","924",1995,357.67,"d",79354,"Sm3",14691000,"Sm3"," ","Sm3",2430,"Sm3"
"2/8-A-11 A","VALHALL","924",1996,363.48,"d",73386,"Sm3",13604000,"Sm3"," ","Sm3",1966,"Sm3"
"2/8-A-11 A","VALHALL","924",1997,350.51,"d",74016,"Sm3",13915000,"Sm3"," ","Sm3",1962,"Sm3"
"2/8-A-11 A","VALHALL","924",1998,238.93,"d",54750,"Sm3",11049000,"Sm3"," ","Sm3",2428,"Sm3"
"2/8-A-11 A","VALHALL","924",1999,343.32,"d",79217,"Sm3",16976000,"Sm3"," ","Sm3",1728,"Sm3"
"2/8-A-11 B","VALHALL","4573",2013,49.3,"d",18369,"Sm3",3242685,"Sm3"," ","Sm3",1052,"Sm3"
"2/8-A-11 B","VALHALL","4573",2014,310.7,"d",109101,"Sm3",21975228,"Sm3"," ","Sm3",5789,"Sm3"
"2/8-A-11 B","VALHALL","4573",2015,338.7,"d",97409,"Sm3",23952550,"Sm3"," ","Sm3",5724,"Sm3"
"2/8-A-11 B","VALHALL","4573",2016,327.4,"d",89841,"Sm3",20102763,"Sm3"," ","Sm3",6215,"Sm3"
"2/8-A-11 B","VALHALL","4573",2017,343,"d",90886,"Sm3",20591886,"Sm3"," ","Sm3",6644,"Sm3"
"2/8-A-11 B","VALHALL","4573",2018,353.8,"d",100438,"Sm3",21755357,"Sm3"," ","Sm3",8066,"Sm3"
