Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
190.0,221.0,10.582,0.0945,4386.8,6475.2,37.488,10.492,14.672,1787.1,-0.051067,0.012235,0.26877,supercritical
190.0,231.0,11.018,0.090759,4386.2,6482.7,37.304,10.497,14.677,1793.9,-0.051175,0.012248,0.26916,supercritical
190.0,241.0,11.451,0.087328,4385.6,6490.2,37.128,10.502,14.683,1800.8,-0.05128,0.012263,0.26957,supercritical
190.0,251.0,11.881,0.084171,4385.1,6497.8,36.959,10.507,14.688,1807.6,-0.051382,0.012277,0.26997,supercritical
190.0,261.0,12.307,0.081256,4384.5,6505.3,36.797,10.511,14.694,1814.4,-0.051481,0.012292,0.27039,supercritical
190.0,271.0,12.73,0.078555,4384.0,6512.9,36.641,10.516,14.699,1821.2,-0.051578,0.012308,0.27081,supercritical
190.0,281.0,13.15,0.076048,4383.5,6520.5,36.491,10.521,14.704,1828.0,-0.051672,0.012324,0.27123,supercritical
190.0,291.0,13.566,0.073712,4383.1,6528.1,36.345,10.526,14.709,1834.8,-0.051763,0.01234,0.27167,supercritical
190.0,301.0,13.98,0.071531,4382.6,6535.7,36.205,10.531,14.714,1841.5,-0.051852,0.012357,0.27211,supercritical
190.0,311.0,14.39,0.069491,4382.2,6543.3,36.069,10.536,14.718,1848.3,-0.051937,0.012374,0.27257,supercritical
190.0,321.0,14.798,0.067578,4381.7,6551.0,35.938,10.541,14.723,1855.0,-0.05202,0.012391,0.27303,supercritical
190.0,331.0,15.202,0.06578,4381.3,6558.7,35.811,10.546,14.727,1861.8,-0.052101,0.012409,0.2735,supercritical
190.0,341.0,15.604,0.064088,4380.9,6566.3,35.687,10.55,14.732,1868.5,-0.052178,0.012427,0.27398,supercritical
190.0,351.0,16.002,0.062492,4380.6,6574.0,35.567,10.555,14.736,1875.2,-0.052254,0.012446,0.27448,supercritical
190.0,361.0,16.398,0.060985,4380.2,6581.7,35.45,10.56,14.74,1881.9,-0.052326,0.012465,0.27498,supercritical
190.0,371.0,16.79,0.059558,4379.9,6589.5,35.337,10.565,14.744,1888.6,-0.052396,0.012484,0.27549,supercritical
190.0,381.0,17.18,0.058207,4379.5,6597.2,35.226,10.57,14.748,1895.3,-0.052464,0.012503,0.27601,supercritical
190.0,391.0,17.567,0.056924,4379.2,6604.9,35.119,10.574,14.752,1901.9,-0.052529,0.012523,0.27654,supercritical
190.0,401.0,17.952,0.055706,4378.9,6612.7,35.014,10.579,14.756,1908.6,-0.052592,0.012543,0.27708,supercritical
190.0,411.0,18.333,0.054546,4378.6,6620.5,34.912,10.584,14.76,1915.2,-0.052653,0.012564,0.27764,supercritical
190.0,421.0,18.712,0.053442,4378.3,6628.2,34.812,10.589,14.763,1921.8,-0.052712,0.012585,0.2782,supercritical
190.0,431.0,19.088,0.052389,4378.1,6636.0,34.714,10.593,14.767,1928.4,-0.052768,0.012606,0.27877,supercritical
190.0,441.0,19.462,0.051383,4377.8,6643.8,34.619,10.598,14.771,1935.0,-0.052822,0.012627,0.27935,supercritical
190.0,451.0,19.833,0.050422,4377.6,6651.6,34.526,10.603,14.774,1941.6,-0.052874,0.012649,0.27994,supercritical
190.0,461.0,20.201,0.049503,4377.4,6659.4,34.435,10.607,14.777,1948.1,-0.052925,0.01267,0.28054,supercritical
190.0,471.0,20.567,0.048622,4377.2,6667.3,34.346,10.612,14.781,1954.7,-0.052973,0.012693,0.28115,supercritical
190.0,481.0,20.93,0.047778,4377.0,6675.1,34.259,10.616,14.784,1961.2,-0.053019,0.012715,0.28176,supercritical
190.0,491.0,21.291,0.046969,4376.8,6682.9,34.174,10.621,14.787,1967.7,-0.053064,0.012738,0.28239,supercritical
190.0,501.0,21.649,0.046191,4376.6,6690.8,34.09,10.626,14.79,1974.2,-0.053106,0.01276,0.28302,supercritical
190.0,511.0,22.005,0.045444,4376.5,6698.7,34.008,10.63,14.793,1980.7,-0.053147,0.012784,0.28366,supercritical
190.0,521.0,22.359,0.044726,4376.3,6706.5,33.928,10.635,14.796,1987.2,-0.053187,0.012807,0.28431,supercritical
190.0,531.0,22.71,0.044034,4376.2,6714.4,33.849,10.639,14.799,1993.7,-0.053224,0.01283,0.28497,supercritical
190.0,541.0,23.059,0.043368,4376.1,6722.3,33.772,10.644,14.802,2000.1,-0.053261,0.012854,0.28564,supercritical
190.0,551.0,23.405,0.042726,4376.0,6730.2,33.696,10.649,14.805,2006.6,-0.053295,0.012878,0.28631,supercritical
190.0,561.0,23.749,0.042107,4375.9,6738.1,33.621,10.653,14.808,2013.0,-0.053328,0.012902,0.28699,supercritical
190.0,571.0,24.091,0.041509,4375.8,6746.0,33.548,10.658,14.811,2019.4,-0.05336,0.012927,0.28767,supercritical
190.0,581.0,24.431,0.040932,4375.7,6753.9,33.476,10.662,14.813,2025.8,-0.05339,0.012951,0.28837,supercritical
190.0,591.0,24.768,0.040374,4375.6,6761.8,33.405,10.667,14.816,2032.2,-0.053419,0.012976,0.28906,supercritical
190.0,601.0,25.103,0.039835,4375.6,6769.7,33.336,10.671,14.818,2038.5,-0.053446,0.013001,0.28977,supercritical
190.0,611.0,25.436,0.039314,4375.5,6777.6,33.268,10.675,14.821,2044.9,-0.053473,0.013026,0.29048,supercritical
190.0,621.0,25.767,0.038809,4375.5,6785.5,33.2,10.68,14.823,2051.2,-0.053498,0.013052,0.2912,supercritical
190.0,631.0,26.096,0.03832,4375.5,6793.5,33.134,10.684,14.826,2057.5,-0.053521,0.013077,0.29192,supercritical
190.0,641.0,26.423,0.037846,4375.5,6801.4,33.069,10.689,14.828,2063.9,-0.053544,0.013103,0.29265,supercritical
190.0,651.0,26.748,0.037386,4375.5,6809.4,33.005,10.693,14.831,2070.2,-0.053565,0.013129,0.29338,supercritical
190.0,661.0,27.07,0.036941,4375.5,6817.3,32.942,10.698,14.833,2076.4,-0.053586,0.013155,0.29412,supercritical
190.0,671.0,27.391,0.036509,4375.5,6825.2,32.88,10.702,14.835,2082.7,-0.053605,0.013181,0.29486,supercritical
190.0,681.0,27.709,0.036089,4375.6,6833.2,32.819,10.706,14.838,2088.9,-0.053623,0.013207,0.29561,supercritical
190.0,691.0,28.026,0.035681,4375.6,6841.2,32.758,10.711,14.84,2095.2,-0.05364,0.013234,0.29636,supercritical
190.0,701.0,28.341,0.035285,4375.6,6849.1,32.699,10.715,14.842,2101.4,-0.053656,0.01326,0.29711,supercritical
190.0,711.0,28.653,0.0349,4375.7,6857.1,32.64,10.719,14.844,2107.6,-0.053672,0.013287,0.29787,supercritical
190.0,721.0,28.964,0.034525,4375.8,6865.1,32.583,10.724,14.846,2113.8,-0.053686,0.013314,0.29864,supercritical
190.0,731.0,29.273,0.034161,4375.9,6873.0,32.526,10.728,14.848,2120.0,-0.053699,0.013341,0.29941,supercritical
190.0,741.0,29.58,0.033807,4375.9,6881.0,32.47,10.732,14.85,2126.2,-0.053712,0.013368,0.30018,supercritical
190.0,751.0,29.885,0.033461,4376.0,6889.0,32.414,10.737,14.852,2132.3,-0.053724,0.013396,0.30096,supercritical
190.0,761.0,30.189,0.033125,4376.1,6897.0,32.36,10.741,14.854,2138.5,-0.053734,0.013423,0.30174,supercritical
190.0,771.0,30.49,0.032798,4376.3,6904.9,32.306,10.745,14.856,2144.6,-0.053744,0.013451,0.30252,supercritical
190.0,781.0,30.79,0.032478,4376.4,6912.9,32.252,10.749,14.858,2150.7,-0.053754,0.013478,0.30331,supercritical
190.0,791.0,31.088,0.032167,4376.5,6920.9,32.2,10.754,14.86,2156.8,-0.053762,0.013506,0.3041,supercritical
190.0,801.0,31.384,0.031863,4376.6,6928.9,32.148,10.758,14.862,2162.9,-0.05377,0.013534,0.3049,supercritical
190.0,811.0,31.678,0.031567,4376.8,6936.9,32.097,10.762,14.864,2169.0,-0.053777,0.013562,0.3057,supercritical
190.0,821.0,31.971,0.031278,4377.0,6944.9,32.046,10.766,14.865,2175.0,-0.053783,0.01359,0.3065,supercritical
190.0,831.0,32.262,0.030996,4377.1,6952.9,31.996,10.77,14.867,2181.1,-0.053789,0.013619,0.30731,supercritical
190.0,841.0,32.551,0.030721,4377.3,6960.9,31.947,10.775,14.869,2187.1,-0.053794,0.013647,0.30812,supercritical
190.0,851.0,32.839,0.030451,4377.5,6968.9,31.898,10.779,14.871,2193.1,-0.053798,0.013675,0.30893,supercritical
190.0,861.0,33.125,0.030189,4377.7,6976.9,31.85,10.783,14.872,2199.1,-0.053801,0.013704,0.30974,supercritical
190.0,871.0,33.41,0.029932,4377.8,6984.9,31.802,10.787,14.874,2205.1,-0.053804,0.013733,0.31056,supercritical
190.0,881.0,33.692,0.02968,4378.1,6992.9,31.755,10.791,14.875,2211.1,-0.053807,0.013761,0.31139,supercritical
190.0,891.0,33.973,0.029435,4378.3,7000.9,31.709,10.795,14.877,2217.0,-0.053809,0.01379,0.31221,supercritical
190.0,901.0,34.253,0.029194,4378.5,7008.9,31.663,10.799,14.879,2223.0,-0.05381,0.013819,0.31304,supercritical
190.0,911.0,34.531,0.028959,4378.7,7016.9,31.617,10.803,14.88,2228.9,-0.05381,0.013848,0.31388,supercritical
190.0,921.0,34.808,0.028729,4378.9,7024.9,31.572,10.808,14.882,2234.9,-0.05381,0.013877,0.31471,supercritical
190.0,931.0,35.082,0.028504,4379.2,7032.9,31.528,10.812,14.883,2240.8,-0.05381,0.013907,0.31556,supercritical
190.0,941.0,35.356,0.028284,4379.4,7040.9,31.484,10.816,14.885,2246.7,-0.053809,0.013936,0.3164,supercritical
190.0,951.0,35.628,0.028068,4379.7,7048.9,31.44,10.82,14.886,2252.5,-0.053807,0.013965,0.31725,supercritical
190.0,961.0,35.898,0.027857,4379.9,7057.0,31.397,10.824,14.888,2258.4,-0.053805,0.013995,0.3181,supercritical
190.0,971.0,36.167,0.027649,4380.2,7065.0,31.354,10.828,14.889,2264.3,-0.053803,0.014024,0.31896,supercritical
190.0,981.0,36.435,0.027446,4380.5,7073.0,31.312,10.832,14.89,2270.1,-0.0538,0.014054,0.31982,supercritical
190.0,991.0,36.701,0.027247,4380.8,7081.0,31.27,10.836,14.892,2275.9,-0.053796,0.014084,0.32068,supercritical
190.0,1001.0,36.965,0.027052,4381.0,7089.0,31.229,10.84,14.893,2281.8,-0.053793,0.014113,0.32155,supercritical
