Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
90.0,221.0,582.5,0.0017167,354.08,392.02,1.5312,0.91104,2.396,352.88,0.17016,0.045064,0.063954,supercritical
90.0,231.0,602.64,0.0016594,349.87,388.2,1.516,0.9098,2.342,366.28,0.15298,0.04709,0.065893,supercritical
90.0,241.0,620.97,0.0016104,346.02,384.83,1.5023,0.90863,2.2909,379.47,0.13811,0.049024,0.06773,supercritical
90.0,251.0,637.73,0.0015681,342.49,381.85,1.4897,0.90756,2.2434,392.37,0.12517,0.050873,0.069477,supercritical
90.0,261.0,653.14,0.0015311,339.24,379.2,1.4781,0.90661,2.1996,404.96,0.11385,0.052642,0.071142,supercritical
90.0,271.0,667.37,0.0014984,336.22,376.83,1.4674,0.90577,2.1595,417.22,0.10388,0.054337,0.072733,supercritical
90.0,281.0,680.58,0.0014693,333.41,374.7,1.4575,0.90504,2.1227,429.15,0.09504,0.055966,0.074258,supercritical
90.0,291.0,692.88,0.0014432,330.79,372.79,1.4482,0.90442,2.0889,440.76,0.087149,0.057533,0.075723,supercritical
90.0,301.0,704.39,0.0014197,328.32,371.05,1.4395,0.9039,2.0578,452.06,0.080068,0.059044,0.077134,supercritical
90.0,311.0,715.19,0.0013982,326.0,369.48,1.4313,0.90347,2.0292,463.06,0.073681,0.060504,0.078494,supercritical
90.0,321.0,725.36,0.0013786,323.8,368.06,1.4235,0.90311,2.0028,473.77,0.067894,0.061917,0.079809,supercritical
90.0,331.0,734.97,0.0013606,321.72,366.76,1.4162,0.90283,1.9784,484.21,0.06263,0.063287,0.081082,supercritical
90.0,341.0,744.07,0.001344,319.75,365.57,1.4092,0.90261,1.9559,494.38,0.057822,0.064617,0.082317,supercritical
90.0,351.0,752.72,0.0013285,317.86,364.49,1.4025,0.90245,1.935,504.3,0.053417,0.065911,0.083517,supercritical
90.0,361.0,760.95,0.0013142,316.06,363.5,1.3962,0.90234,1.9156,513.97,0.049367,0.067171,0.084684,supercritical
90.0,371.0,768.8,0.0013007,314.34,362.6,1.3901,0.90228,1.8976,523.42,0.045633,0.068401,0.085821,supercritical
90.0,381.0,776.31,0.0012881,312.69,361.77,1.3842,0.90226,1.8808,532.65,0.042181,0.069601,0.086929,supercritical
90.0,391.0,783.5,0.0012763,311.11,361.01,1.3786,0.90228,1.8652,541.66,0.03898,0.070775,0.088012,supercritical
90.0,401.0,790.41,0.0012652,309.58,360.31,1.3732,0.90233,1.8506,550.47,0.036005,0.071923,0.089071,supercritical
90.0,411.0,797.05,0.0012546,308.11,359.68,1.368,0.90242,1.8369,559.09,0.033233,0.073049,0.090107,supercritical
90.0,421.0,803.44,0.0012446,306.69,359.09,1.3629,0.90253,1.8241,567.53,0.030645,0.074153,0.091122,supercritical
90.0,431.0,809.6,0.0012352,305.32,358.56,1.358,0.90267,1.812,575.8,0.028223,0.075238,0.092117,supercritical
90.0,441.0,815.55,0.0012262,303.99,358.07,1.3533,0.90283,1.8007,583.9,0.025951,0.076303,0.093093,supercritical
90.0,451.0,821.31,0.0012176,302.71,357.62,1.3487,0.90301,1.79,591.84,0.023817,0.07735,0.094051,supercritical
90.0,461.0,826.88,0.0012094,301.46,357.21,1.3442,0.90321,1.7799,599.62,0.021809,0.078381,0.094993,supercritical
90.0,471.0,832.27,0.0012015,300.25,356.84,1.3399,0.90343,1.7704,607.27,0.019914,0.079396,0.09592,supercritical
90.0,481.0,837.51,0.001194,299.08,356.51,1.3357,0.90367,1.7613,614.77,0.018125,0.080397,0.096831,supercritical
90.0,491.0,842.59,0.0011868,297.93,356.2,1.3316,0.90392,1.7528,622.14,0.016433,0.081383,0.097729,supercritical
90.0,501.0,847.53,0.0011799,296.82,355.93,1.3275,0.90418,1.7446,629.38,0.014829,0.082357,0.098613,supercritical
90.0,511.0,852.34,0.0011732,295.73,355.69,1.3236,0.90446,1.7369,636.51,0.013307,0.083317,0.099484,supercritical
90.0,521.0,857.01,0.0011668,294.68,355.47,1.3198,0.90475,1.7295,643.51,0.011861,0.084266,0.10034,supercritical
90.0,531.0,861.57,0.0011607,293.64,355.28,1.3161,0.90505,1.7224,650.4,0.010486,0.085204,0.10119,supercritical
90.0,541.0,866.01,0.0011547,292.64,355.11,1.3124,0.90536,1.7157,657.19,0.0091759,0.086131,0.10203,supercritical
90.0,551.0,870.35,0.001149,291.65,354.96,1.3089,0.90568,1.7093,663.87,0.0079264,0.087048,0.10285,supercritical
90.0,561.0,874.58,0.0011434,290.69,354.84,1.3053,0.906,1.7032,670.44,0.0067335,0.087955,0.10367,supercritical
90.0,571.0,878.71,0.001138,289.75,354.73,1.3019,0.90634,1.6973,676.93,0.0055934,0.088853,0.10448,supercritical
90.0,581.0,882.75,0.0011328,288.83,354.65,1.2986,0.90668,1.6916,683.32,0.0045026,0.089742,0.10527,supercritical
90.0,591.0,886.71,0.0011278,287.93,354.58,1.2953,0.90703,1.6862,689.62,0.003458,0.090623,0.10606,supercritical
90.0,601.0,890.57,0.0011229,287.04,354.53,1.292,0.90739,1.681,695.83,0.0024566,0.091495,0.10684,supercritical
90.0,611.0,894.36,0.0011181,286.18,354.5,1.2888,0.90776,1.676,701.96,0.0014959,0.09236,0.10761,supercritical
90.0,621.0,898.07,0.0011135,285.33,354.48,1.2857,0.90812,1.6712,708.01,0.00057338,0.093218,0.10838,supercritical
90.0,631.0,901.7,0.001109,284.5,354.48,1.2827,0.9085,1.6665,713.98,-0.00031321,0.094068,0.10913,supercritical
90.0,641.0,905.27,0.0011046,283.68,354.49,1.2796,0.90888,1.6621,719.87,-0.0011659,0.094912,0.10988,supercritical
90.0,651.0,908.76,0.0011004,282.88,354.51,1.2767,0.90927,1.6578,725.69,-0.0019867,0.095749,0.11062,supercritical
90.0,661.0,912.19,0.0010963,282.09,354.55,1.2738,0.90966,1.6536,731.44,-0.0027772,0.09658,0.11136,supercritical
90.0,671.0,915.56,0.0010922,281.32,354.61,1.2709,0.91005,1.6496,737.12,-0.0035392,0.097404,0.11209,supercritical
90.0,681.0,918.86,0.0010883,280.56,354.67,1.2681,0.91045,1.6457,742.73,-0.0042742,0.098223,0.11281,supercritical
90.0,691.0,922.11,0.0010845,279.81,354.75,1.2653,0.91085,1.642,748.28,-0.0049836,0.099036,0.11352,supercritical
90.0,701.0,925.3,0.0010807,279.08,354.83,1.2626,0.91126,1.6383,753.76,-0.0056686,0.099844,0.11423,supercritical
90.0,711.0,928.44,0.0010771,278.35,354.93,1.2599,0.91167,1.6348,759.18,-0.0063306,0.10065,0.11494,supercritical
90.0,721.0,931.53,0.0010735,277.64,355.04,1.2572,0.91208,1.6314,764.54,-0.0069707,0.10144,0.11564,supercritical
90.0,731.0,934.56,0.00107,276.94,355.16,1.2546,0.9125,1.6281,769.84,-0.0075899,0.10224,0.11633,supercritical
90.0,741.0,937.55,0.0010666,276.25,355.29,1.252,0.91292,1.6249,775.09,-0.0081893,0.10303,0.11702,supercritical
90.0,751.0,940.49,0.0010633,275.57,355.43,1.2494,0.91334,1.6218,780.28,-0.0087697,0.10381,0.1177,supercritical
90.0,761.0,943.38,0.00106,274.91,355.57,1.2469,0.91377,1.6188,785.41,-0.0093321,0.10459,0.11838,supercritical
90.0,771.0,946.23,0.0010568,274.25,355.73,1.2444,0.9142,1.6159,790.49,-0.0098773,0.10536,0.11905,supercritical
90.0,781.0,949.04,0.0010537,273.6,355.89,1.242,0.91463,1.613,795.52,-0.010406,0.10613,0.11972,supercritical
90.0,791.0,951.81,0.0010506,272.96,356.06,1.2395,0.91506,1.6103,800.51,-0.010919,0.1069,0.12038,supercritical
90.0,801.0,954.53,0.0010476,272.33,356.24,1.2371,0.9155,1.6076,805.44,-0.011417,0.10766,0.12104,supercritical
90.0,811.0,957.22,0.0010447,271.71,356.43,1.2348,0.91593,1.605,810.32,-0.011901,0.10842,0.12169,supercritical
90.0,821.0,959.87,0.0010418,271.09,356.63,1.2324,0.91637,1.6024,815.16,-0.01237,0.10918,0.12234,supercritical
90.0,831.0,962.48,0.001039,270.49,356.83,1.2301,0.91682,1.6,819.95,-0.012827,0.10993,0.12299,supercritical
90.0,841.0,965.06,0.0010362,269.89,357.04,1.2279,0.91726,1.5976,824.69,-0.013271,0.11068,0.12363,supercritical
90.0,851.0,967.61,0.0010335,269.3,357.25,1.2256,0.91771,1.5952,829.39,-0.013703,0.11143,0.12427,supercritical
90.0,861.0,970.12,0.0010308,268.72,357.47,1.2234,0.91815,1.5929,834.05,-0.014123,0.11217,0.12491,supercritical
90.0,871.0,972.59,0.0010282,268.15,357.7,1.2212,0.9186,1.5907,838.67,-0.014532,0.11291,0.12554,supercritical
90.0,881.0,975.04,0.0010256,267.58,357.93,1.219,0.91905,1.5885,843.24,-0.01493,0.11364,0.12616,supercritical
90.0,891.0,977.46,0.0010231,267.02,358.18,1.2168,0.91951,1.5864,847.78,-0.015318,0.11438,0.12679,supercritical
90.0,901.0,979.84,0.0010206,266.47,358.42,1.2147,0.91996,1.5844,852.28,-0.015696,0.11511,0.12741,supercritical
90.0,911.0,982.2,0.0010181,265.92,358.67,1.2126,0.92042,1.5823,856.73,-0.016064,0.11584,0.12802,supercritical
90.0,921.0,984.53,0.0010157,265.38,358.93,1.2105,0.92087,1.5804,861.15,-0.016423,0.11656,0.12864,supercritical
90.0,931.0,986.83,0.0010133,264.85,359.19,1.2084,0.92133,1.5784,865.54,-0.016773,0.11728,0.12925,supercritical
90.0,941.0,989.1,0.001011,264.32,359.46,1.2063,0.92179,1.5766,869.88,-0.017115,0.118,0.12986,supercritical
90.0,951.0,991.35,0.0010087,263.8,359.73,1.2043,0.92225,1.5747,874.19,-0.017448,0.11872,0.13046,supercritical
90.0,961.0,993.57,0.0010065,263.29,360.01,1.2023,0.92271,1.573,878.47,-0.017773,0.11944,0.13106,supercritical
90.0,971.0,995.77,0.0010043,262.78,360.29,1.2003,0.92318,1.5712,882.71,-0.018091,0.12015,0.13166,supercritical
90.0,981.0,997.94,0.0010021,262.27,360.58,1.1983,0.92364,1.5695,886.92,-0.018401,0.12086,0.13225,supercritical
90.0,991.0,1000.1,0.00099991,261.78,360.87,1.1964,0.92411,1.5678,891.09,-0.018704,0.12157,0.13285,supercritical
90.0,1001.0,1002.2,0.00099779,261.28,361.16,1.1944,0.92457,1.5662,895.23,-0.019,0.12228,0.13344,supercritical
