Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
10.0,171.0,13.207,0.07572,2502.2,3797.0,31.332,10.265,14.649,1435.0,-0.037427,0.0088919,0.19263,supercritical
10.0,181.0,13.895,0.071967,2500.0,3802.6,31.091,10.273,14.666,1444.1,-0.037948,0.0089192,0.19335,supercritical
10.0,191.0,14.576,0.068608,2497.8,3808.2,30.863,10.282,14.681,1453.3,-0.038451,0.0089472,0.19408,supercritical
10.0,201.0,15.247,0.065585,2495.6,3813.9,30.646,10.29,14.696,1462.5,-0.038936,0.008976,0.19482,supercritical
10.0,211.0,15.911,0.062849,2493.5,3819.6,30.44,10.298,14.711,1471.7,-0.039404,0.0090056,0.19559,supercritical
10.0,221.0,16.567,0.060362,2491.4,3825.4,30.243,10.306,14.725,1480.9,-0.039856,0.0090357,0.19636,supercritical
10.0,231.0,17.214,0.058092,2489.4,3831.4,30.055,10.315,14.738,1490.1,-0.040291,0.0090666,0.19716,supercritical
10.0,241.0,17.854,0.056011,2487.5,3837.3,29.874,10.323,14.751,1499.2,-0.040711,0.0090981,0.19797,supercritical
10.0,251.0,18.486,0.054096,2485.5,3843.4,29.701,10.331,14.763,1508.4,-0.041115,0.0091301,0.19879,supercritical
10.0,261.0,19.11,0.052329,2483.7,3849.5,29.535,10.339,14.775,1517.6,-0.041504,0.0091627,0.19963,supercritical
10.0,271.0,19.727,0.050693,2481.8,3855.6,29.375,10.347,14.786,1526.7,-0.041879,0.0091959,0.20049,supercritical
10.0,281.0,20.336,0.049174,2480.1,3861.8,29.22,10.355,14.797,1535.9,-0.042241,0.0092296,0.20136,supercritical
10.0,291.0,20.938,0.04776,2478.3,3868.1,29.071,10.363,14.808,1545.0,-0.042589,0.0092638,0.20224,supercritical
10.0,301.0,21.533,0.04644,2476.6,3874.5,28.927,10.371,14.818,1554.1,-0.042924,0.0092984,0.20314,supercritical
10.0,311.0,22.121,0.045205,2475.0,3880.8,28.788,10.379,14.828,1563.2,-0.043248,0.0093335,0.20405,supercritical
10.0,321.0,22.703,0.044048,2473.3,3887.3,28.653,10.387,14.837,1572.3,-0.043559,0.009369,0.20498,supercritical
10.0,331.0,23.277,0.042961,2471.8,3893.8,28.523,10.395,14.847,1581.4,-0.04386,0.0094049,0.20591,supercritical
10.0,341.0,23.845,0.041938,2470.2,3900.3,28.396,10.403,14.855,1590.5,-0.044149,0.0094413,0.20686,supercritical
10.0,351.0,24.406,0.040973,2468.7,3906.9,28.273,10.411,14.864,1599.5,-0.044429,0.0094779,0.20781,supercritical
10.0,361.0,24.961,0.040063,2467.3,3913.5,28.153,10.419,14.872,1608.5,-0.044698,0.009515,0.20878,supercritical
10.0,371.0,25.509,0.039201,2465.8,3920.2,28.037,10.426,14.88,1617.5,-0.044959,0.0095523,0.20975,supercritical
10.0,381.0,26.052,0.038385,2464.4,3926.9,27.923,10.434,14.887,1626.5,-0.04521,0.00959,0.21073,supercritical
10.0,391.0,26.588,0.037611,2463.1,3933.6,27.813,10.442,14.895,1635.5,-0.045452,0.009628,0.21172,supercritical
10.0,401.0,27.119,0.036875,2461.7,3940.4,27.705,10.45,14.902,1644.4,-0.045686,0.0096663,0.21272,supercritical
10.0,411.0,27.643,0.036176,2460.4,3947.3,27.601,10.457,14.909,1653.3,-0.045912,0.0097048,0.21372,supercritical
10.0,421.0,28.162,0.035509,2459.2,3954.1,27.498,10.465,14.915,1662.2,-0.04613,0.0097436,0.21473,supercritical
10.0,431.0,28.675,0.034874,2458.0,3961.0,27.398,10.472,14.921,1671.1,-0.046341,0.0097827,0.21574,supercritical
10.0,441.0,29.182,0.034267,2456.8,3968.0,27.301,10.48,14.927,1679.9,-0.046545,0.009822,0.21676,supercritical
10.0,451.0,29.684,0.033688,2455.6,3974.9,27.205,10.488,14.933,1688.7,-0.046742,0.0098615,0.21778,supercritical
10.0,461.0,30.181,0.033134,2454.5,3981.9,27.112,10.495,14.939,1697.5,-0.046932,0.0099012,0.21881,supercritical
10.0,471.0,30.672,0.032603,2453.3,3988.9,27.021,10.503,14.944,1706.3,-0.047116,0.0099411,0.21984,supercritical
10.0,481.0,31.158,0.032094,2452.3,3996.0,26.931,10.51,14.95,1715.1,-0.047295,0.0099813,0.22087,supercritical
10.0,491.0,31.639,0.031606,2451.2,4003.1,26.844,10.517,14.955,1723.8,-0.047467,0.010022,0.22191,supercritical
10.0,501.0,32.115,0.031138,2450.2,4010.2,26.758,10.525,14.96,1732.5,-0.047633,0.010062,0.22295,supercritical
10.0,511.0,32.587,0.030688,2449.2,4017.3,26.674,10.532,14.964,1741.2,-0.047794,0.010103,0.224,supercritical
10.0,521.0,33.053,0.030255,2448.2,4024.5,26.592,10.539,14.969,1749.8,-0.04795,0.010143,0.22504,supercritical
10.0,531.0,33.514,0.029838,2447.3,4031.7,26.511,10.547,14.973,1758.4,-0.048101,0.010184,0.22609,supercritical
10.0,541.0,33.971,0.029437,2446.4,4038.9,26.432,10.554,14.978,1767.0,-0.048247,0.010225,0.22715,supercritical
10.0,551.0,34.423,0.02905,2445.5,4046.1,26.354,10.561,14.982,1775.6,-0.048388,0.010267,0.2282,supercritical
10.0,561.0,34.871,0.028677,2444.6,4053.4,26.278,10.568,14.986,1784.1,-0.048524,0.010308,0.22926,supercritical
10.0,571.0,35.314,0.028317,2443.8,4060.7,26.203,10.576,14.989,1792.7,-0.048656,0.010349,0.23033,supercritical
10.0,581.0,35.753,0.02797,2443.0,4068.0,26.13,10.583,14.993,1801.2,-0.048784,0.010391,0.23139,supercritical
10.0,591.0,36.188,0.027634,2442.2,4075.3,26.057,10.59,14.997,1809.6,-0.048908,0.010433,0.23246,supercritical
10.0,601.0,36.618,0.027309,2441.4,4082.7,25.986,10.597,15.0,1818.1,-0.049027,0.010474,0.23353,supercritical
10.0,611.0,37.044,0.026995,2440.6,4090.0,25.916,10.604,15.003,1826.5,-0.049143,0.010516,0.23461,supercritical
10.0,621.0,37.466,0.026691,2439.9,4097.4,25.848,10.611,15.007,1834.9,-0.049255,0.010558,0.23569,supercritical
10.0,631.0,37.884,0.026396,2439.2,4104.8,25.78,10.618,15.01,1843.2,-0.049363,0.0106,0.23677,supercritical
10.0,641.0,38.299,0.026111,2438.5,4112.2,25.713,10.625,15.013,1851.6,-0.049468,0.010642,0.23786,supercritical
10.0,651.0,38.709,0.025834,2437.9,4119.7,25.648,10.632,15.015,1859.9,-0.049569,0.010685,0.23896,supercritical
10.0,661.0,39.115,0.025566,2437.2,4127.1,25.584,10.639,15.018,1868.1,-0.049667,0.010727,0.24005,supercritical
10.0,671.0,39.518,0.025305,2436.6,4134.6,25.52,10.645,15.021,1876.4,-0.049762,0.010769,0.24116,supercritical
10.0,681.0,39.917,0.025052,2436.0,4142.1,25.458,10.652,15.023,1884.6,-0.049853,0.010812,0.24226,supercritical
10.0,691.0,40.312,0.024807,2435.4,4149.5,25.396,10.659,15.026,1892.8,-0.049942,0.010854,0.24338,supercritical
10.0,701.0,40.704,0.024568,2434.9,4157.1,25.335,10.666,15.028,1901.0,-0.050027,0.010897,0.2445,supercritical
10.0,711.0,41.092,0.024336,2434.3,4164.6,25.276,10.673,15.031,1909.1,-0.05011,0.010939,0.24562,supercritical
10.0,721.0,41.476,0.02411,2433.8,4172.1,25.217,10.679,15.033,1917.2,-0.050189,0.010982,0.24676,supercritical
10.0,731.0,41.858,0.023891,2433.3,4179.7,25.159,10.686,15.035,1925.3,-0.050266,0.011024,0.2479,supercritical
10.0,741.0,42.236,0.023677,2432.8,4187.2,25.101,10.693,15.037,1933.4,-0.050341,0.011067,0.24905,supercritical
10.0,751.0,42.61,0.023469,2432.3,4194.8,25.045,10.699,15.039,1941.4,-0.050412,0.01111,0.2502,supercritical
10.0,761.0,42.981,0.023266,2431.9,4202.4,24.989,10.706,15.041,1949.4,-0.050482,0.011153,0.25137,supercritical
10.0,771.0,43.349,0.023068,2431.4,4210.0,24.934,10.712,15.043,1957.4,-0.050548,0.011195,0.25254,supercritical
10.0,781.0,43.714,0.022876,2431.0,4217.6,24.88,10.719,15.045,1965.4,-0.050613,0.011238,0.25372,supercritical
10.0,791.0,44.076,0.022688,2430.6,4225.2,24.826,10.726,15.047,1973.3,-0.050675,0.011281,0.25491,supercritical
10.0,801.0,44.435,0.022505,2430.2,4232.9,24.773,10.732,15.048,1981.2,-0.050734,0.011324,0.25611,supercritical
10.0,811.0,44.791,0.022326,2429.9,4240.5,24.721,10.739,15.05,1989.0,-0.050792,0.011367,0.25733,supercritical
10.0,821.0,45.144,0.022152,2429.5,4248.1,24.67,10.745,15.052,1996.9,-0.050847,0.01141,0.25855,supercritical
10.0,831.0,45.493,0.021981,2429.2,4255.8,24.619,10.751,15.053,2004.7,-0.0509,0.011453,0.25978,supercritical
10.0,841.0,45.84,0.021815,2428.8,4263.5,24.569,10.758,15.055,2012.5,-0.050952,0.011496,0.26103,supercritical
10.0,851.0,46.184,0.021652,2428.5,4271.1,24.519,10.764,15.056,2020.2,-0.051001,0.011539,0.26229,supercritical
10.0,861.0,46.526,0.021493,2428.2,4278.8,24.47,10.77,15.058,2028.0,-0.051048,0.011582,0.26356,supercritical
10.0,871.0,46.864,0.021338,2428.0,4286.5,24.421,10.777,15.059,2035.7,-0.051093,0.011626,0.26484,supercritical
10.0,881.0,47.2,0.021186,2427.7,4294.2,24.373,10.783,15.06,2043.3,-0.051137,0.011669,0.26614,supercritical
10.0,891.0,47.533,0.021038,2427.4,4301.9,24.326,10.789,15.062,2051.0,-0.051179,0.011712,0.26745,supercritical
10.0,901.0,47.864,0.020893,2427.2,4309.6,24.279,10.796,15.063,2058.6,-0.051219,0.011755,0.26877,supercritical
10.0,911.0,48.192,0.02075,2427.0,4317.4,24.233,10.802,15.064,2066.2,-0.051257,0.011798,0.27011,supercritical
10.0,921.0,48.517,0.020611,2426.8,4325.1,24.187,10.808,15.065,2073.8,-0.051294,0.011842,0.27147,supercritical
10.0,931.0,48.84,0.020475,2426.6,4332.8,24.142,10.814,15.066,2081.3,-0.051329,0.011885,0.27284,supercritical
10.0,941.0,49.161,0.020342,2426.4,4340.5,24.097,10.82,15.068,2088.8,-0.051362,0.011928,0.27423,supercritical
10.0,951.0,49.478,0.020211,2426.2,4348.3,24.053,10.826,15.069,2096.3,-0.051394,0.011972,0.27563,supercritical
10.0,961.0,49.794,0.020083,2426.1,4356.0,24.009,10.832,15.07,2103.8,-0.051424,0.012015,0.27705,supercritical
10.0,971.0,50.107,0.019957,2425.9,4363.8,23.966,10.838,15.071,2111.2,-0.051453,0.012058,0.27849,supercritical
10.0,981.0,50.418,0.019834,2425.8,4371.5,23.923,10.844,15.072,2118.6,-0.051481,0.012102,0.27995,supercritical
10.0,991.0,50.726,0.019714,2425.7,4379.3,23.881,10.85,15.073,2126.0,-0.051507,0.012145,0.28142,supercritical
10.0,1001.0,51.033,0.019595,2425.6,4387.1,23.839,10.856,15.074,2133.3,-0.051531,0.012189,0.28291,supercritical
