Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
170.0,111.0,5.7911,0.17268,4185.3,6102.0,39.7,10.433,14.604,1677.5,-0.048633,0.01176,0.25644,supercritical
170.0,121.0,6.2865,0.15907,4184.3,6109.1,39.342,10.438,14.612,1684.6,-0.048785,0.011769,0.25691,supercritical
170.0,131.0,6.7777,0.14754,4183.4,6116.3,39.012,10.444,14.62,1691.7,-0.048936,0.011778,0.25737,supercritical
170.0,141.0,7.2648,0.13765,4182.6,6123.4,38.707,10.449,14.628,1698.8,-0.049086,0.011788,0.25782,supercritical
170.0,151.0,7.7479,0.12907,4181.7,6130.6,38.423,10.454,14.636,1705.9,-0.049234,0.011799,0.25825,supercritical
170.0,161.0,8.2271,0.12155,4180.9,6137.8,38.156,10.46,14.643,1712.9,-0.04938,0.01181,0.25867,supercritical
170.0,171.0,8.7022,0.11491,4180.1,6145.1,37.906,10.465,14.65,1720.0,-0.049524,0.011821,0.25909,supercritical
170.0,181.0,9.1735,0.10901,4179.3,6152.3,37.67,10.47,14.657,1727.1,-0.049666,0.011833,0.2595,supercritical
170.0,191.0,9.6409,0.10372,4178.5,6159.6,37.446,10.475,14.664,1734.1,-0.049804,0.011846,0.25992,supercritical
170.0,201.0,10.105,0.098966,4177.7,6166.9,37.234,10.481,14.671,1741.2,-0.04994,0.011859,0.26033,supercritical
170.0,211.0,10.564,0.094658,4177.0,6174.3,37.033,10.486,14.678,1748.2,-0.050073,0.011873,0.26074,supercritical
170.0,221.0,11.021,0.09074,4176.3,6181.6,36.84,10.491,14.684,1755.3,-0.050203,0.011888,0.26116,supercritical
170.0,231.0,11.473,0.087161,4175.6,6189.0,36.656,10.496,14.69,1762.3,-0.050329,0.011902,0.26158,supercritical
170.0,241.0,11.922,0.08388,4174.9,6196.4,36.48,10.502,14.696,1769.3,-0.050453,0.011918,0.26201,supercritical
170.0,251.0,12.367,0.08086,4174.3,6203.9,36.311,10.507,14.702,1776.3,-0.050573,0.011933,0.26244,supercritical
170.0,261.0,12.809,0.078071,4173.7,6211.3,36.148,10.512,14.708,1783.3,-0.050689,0.011949,0.26288,supercritical
170.0,271.0,13.247,0.075488,4173.0,6218.8,35.992,10.517,14.714,1790.3,-0.050803,0.011966,0.26333,supercritical
170.0,281.0,13.682,0.073089,4172.4,6226.3,35.841,10.522,14.719,1797.2,-0.050913,0.011983,0.26379,supercritical
170.0,291.0,14.113,0.070855,4171.9,6233.8,35.696,10.527,14.724,1804.2,-0.05102,0.012001,0.26425,supercritical
170.0,301.0,14.541,0.06877,4171.3,6241.3,35.555,10.532,14.73,1811.1,-0.051123,0.012018,0.26473,supercritical
170.0,311.0,14.966,0.066818,4170.8,6248.8,35.419,10.537,14.735,1818.1,-0.051223,0.012037,0.26521,supercritical
170.0,321.0,15.387,0.064988,4170.2,6256.4,35.288,10.543,14.74,1825.0,-0.05132,0.012055,0.26571,supercritical
170.0,331.0,15.805,0.063269,4169.7,6263.9,35.16,10.548,14.745,1831.9,-0.051414,0.012074,0.26621,supercritical
170.0,341.0,16.22,0.061651,4169.3,6271.5,35.036,10.553,14.749,1838.8,-0.051505,0.012094,0.26673,supercritical
170.0,351.0,16.632,0.060124,4168.8,6279.1,34.916,10.558,14.754,1845.7,-0.051593,0.012113,0.26726,supercritical
170.0,361.0,17.041,0.058682,4168.3,6286.8,34.799,10.563,14.758,1852.6,-0.051678,0.012134,0.26779,supercritical
170.0,371.0,17.446,0.057318,4167.9,6294.4,34.686,10.568,14.763,1859.4,-0.05176,0.012154,0.26834,supercritical
170.0,381.0,17.849,0.056026,4167.5,6302.0,34.575,10.573,14.767,1866.3,-0.05184,0.012175,0.2689,supercritical
170.0,391.0,18.249,0.054799,4167.1,6309.7,34.467,10.578,14.771,1873.1,-0.051916,0.012196,0.26947,supercritical
170.0,401.0,18.645,0.053634,4166.7,6317.4,34.362,10.583,14.775,1879.9,-0.05199,0.012217,0.27004,supercritical
170.0,411.0,19.039,0.052525,4166.3,6325.1,34.26,10.588,14.78,1886.7,-0.052061,0.012239,0.27063,supercritical
170.0,421.0,19.429,0.051469,4165.9,6332.8,34.16,10.592,14.783,1893.5,-0.05213,0.012261,0.27123,supercritical
170.0,431.0,19.817,0.050461,4165.6,6340.5,34.062,10.597,14.787,1900.3,-0.052196,0.012283,0.27184,supercritical
170.0,441.0,20.202,0.0495,4165.3,6348.2,33.967,10.602,14.791,1907.1,-0.05226,0.012306,0.27246,supercritical
170.0,451.0,20.584,0.048581,4165.0,6355.9,33.874,10.607,14.795,1913.8,-0.052322,0.012328,0.27308,supercritical
170.0,461.0,20.964,0.047701,4164.7,6363.7,33.783,10.612,14.798,1920.5,-0.052381,0.012352,0.27372,supercritical
170.0,471.0,21.341,0.046859,4164.4,6371.4,33.693,10.617,14.802,1927.3,-0.052438,0.012375,0.27436,supercritical
170.0,481.0,21.715,0.046052,4164.1,6379.2,33.606,10.622,14.805,1934.0,-0.052493,0.012399,0.27502,supercritical
170.0,491.0,22.086,0.045278,4163.8,6387.0,33.521,10.627,14.809,1940.7,-0.052546,0.012422,0.27568,supercritical
170.0,501.0,22.455,0.044534,4163.6,6394.8,33.437,10.631,14.812,1947.3,-0.052596,0.012446,0.27635,supercritical
170.0,511.0,22.821,0.04382,4163.4,6402.6,33.355,10.636,14.815,1954.0,-0.052645,0.012471,0.27703,supercritical
170.0,521.0,23.184,0.043133,4163.2,6410.4,33.274,10.641,14.819,1960.6,-0.052692,0.012495,0.27771,supercritical
170.0,531.0,23.545,0.042471,4163.0,6418.2,33.195,10.646,14.822,1967.3,-0.052737,0.01252,0.2784,supercritical
170.0,541.0,23.904,0.041834,4162.8,6426.0,33.118,10.65,14.825,1973.9,-0.05278,0.012545,0.2791,supercritical
170.0,551.0,24.26,0.04122,4162.6,6433.8,33.042,10.655,14.828,1980.5,-0.052822,0.01257,0.27981,supercritical
170.0,561.0,24.613,0.040628,4162.4,6441.7,32.967,10.66,14.831,1987.1,-0.052862,0.012596,0.28052,supercritical
170.0,571.0,24.965,0.040057,4162.3,6449.5,32.894,10.665,14.834,1993.6,-0.0529,0.012621,0.28124,supercritical
170.0,581.0,25.313,0.039505,4162.1,6457.4,32.822,10.669,14.837,2000.2,-0.052937,0.012647,0.28197,supercritical
170.0,591.0,25.66,0.038972,4162.0,6465.2,32.751,10.674,14.839,2006.7,-0.052972,0.012673,0.2827,supercritical
170.0,601.0,26.004,0.038456,4161.9,6473.1,32.681,10.679,14.842,2013.3,-0.053006,0.012699,0.28344,supercritical
170.0,611.0,26.346,0.037957,4161.8,6481.0,32.613,10.683,14.845,2019.8,-0.053038,0.012726,0.28419,supercritical
170.0,621.0,26.685,0.037474,4161.7,6488.8,32.545,10.688,14.847,2026.3,-0.053069,0.012752,0.28493,supercritical
170.0,631.0,27.022,0.037006,4161.6,6496.7,32.479,10.693,14.85,2032.8,-0.053098,0.012779,0.28569,supercritical
170.0,641.0,27.357,0.036553,4161.5,6504.6,32.414,10.697,14.853,2039.2,-0.053126,0.012806,0.28645,supercritical
170.0,651.0,27.69,0.036114,4161.5,6512.5,32.35,10.702,14.855,2045.7,-0.053153,0.012833,0.28721,supercritical
170.0,661.0,28.021,0.035688,4161.4,6520.4,32.287,10.706,14.858,2052.1,-0.053179,0.01286,0.28798,supercritical
170.0,671.0,28.349,0.035274,4161.4,6528.3,32.224,10.711,14.86,2058.5,-0.053203,0.012887,0.28875,supercritical
170.0,681.0,28.676,0.034873,4161.4,6536.2,32.163,10.715,14.862,2064.9,-0.053227,0.012915,0.28953,supercritical
170.0,691.0,29.0,0.034483,4161.3,6544.1,32.103,10.72,14.865,2071.3,-0.053249,0.012942,0.29031,supercritical
170.0,701.0,29.322,0.034104,4161.3,6552.0,32.043,10.724,14.867,2077.7,-0.05327,0.01297,0.2911,supercritical
170.0,711.0,29.642,0.033736,4161.3,6560.0,31.985,10.729,14.869,2084.1,-0.05329,0.012998,0.29189,supercritical
170.0,721.0,29.96,0.033378,4161.3,6567.9,31.927,10.734,14.871,2090.4,-0.053309,0.013026,0.29269,supercritical
170.0,731.0,30.276,0.033029,4161.4,6575.8,31.87,10.738,14.873,2096.8,-0.053327,0.013054,0.29348,supercritical
170.0,741.0,30.59,0.03269,4161.4,6583.7,31.813,10.742,14.876,2103.1,-0.053344,0.013083,0.29429,supercritical
170.0,751.0,30.902,0.03236,4161.4,6591.7,31.758,10.747,14.878,2109.4,-0.05336,0.013111,0.29509,supercritical
170.0,761.0,31.212,0.032038,4161.5,6599.6,31.703,10.751,14.88,2115.7,-0.053375,0.01314,0.2959,supercritical
170.0,771.0,31.521,0.031725,4161.6,6607.6,31.649,10.756,14.882,2121.9,-0.053389,0.013168,0.29671,supercritical
170.0,781.0,31.827,0.03142,4161.6,6615.5,31.596,10.76,14.884,2128.2,-0.053402,0.013197,0.29753,supercritical
170.0,791.0,32.132,0.031122,4161.7,6623.5,31.543,10.765,14.886,2134.5,-0.053414,0.013226,0.29835,supercritical
170.0,801.0,32.434,0.030832,4161.8,6631.4,31.491,10.769,14.888,2140.7,-0.053426,0.013255,0.29917,supercritical
170.0,811.0,32.735,0.030548,4161.9,6639.4,31.44,10.773,14.889,2146.9,-0.053437,0.013284,0.3,supercritical
170.0,821.0,33.034,0.030272,4162.0,6647.3,31.389,10.778,14.891,2153.1,-0.053447,0.013313,0.30083,supercritical
170.0,831.0,33.331,0.030002,4162.1,6655.3,31.339,10.782,14.893,2159.3,-0.053456,0.013343,0.30166,supercritical
170.0,841.0,33.626,0.029739,4162.2,6663.3,31.29,10.787,14.895,2165.5,-0.053464,0.013372,0.3025,supercritical
170.0,851.0,33.92,0.029481,4162.4,6671.2,31.241,10.791,14.897,2171.6,-0.053472,0.013402,0.30334,supercritical
170.0,861.0,34.212,0.02923,4162.5,6679.2,31.193,10.795,14.898,2177.8,-0.053479,0.013431,0.30419,supercritical
170.0,871.0,34.502,0.028984,4162.7,6687.2,31.145,10.8,14.9,2183.9,-0.053485,0.013461,0.30504,supercritical
170.0,881.0,34.79,0.028744,4162.8,6695.1,31.098,10.804,14.902,2190.0,-0.053491,0.013491,0.30589,supercritical
170.0,891.0,35.077,0.028509,4163.0,6703.1,31.051,10.808,14.904,2196.1,-0.053496,0.013521,0.30674,supercritical
170.0,901.0,35.362,0.028279,4163.1,6711.1,31.005,10.812,14.905,2202.2,-0.0535,0.013551,0.3076,supercritical
170.0,911.0,35.646,0.028054,4163.3,6719.0,30.96,10.817,14.907,2208.3,-0.053504,0.013581,0.30846,supercritical
170.0,921.0,35.927,0.027834,4163.5,6727.0,30.915,10.821,14.908,2214.4,-0.053507,0.013611,0.30933,supercritical
170.0,931.0,36.208,0.027619,4163.7,6735.0,30.87,10.825,14.91,2220.4,-0.053509,0.013641,0.3102,supercritical
170.0,941.0,36.486,0.027408,4163.9,6743.0,30.826,10.829,14.911,2226.4,-0.053511,0.013672,0.31108,supercritical
170.0,951.0,36.763,0.027201,4164.1,6751.0,30.782,10.834,14.913,2232.5,-0.053512,0.013702,0.31196,supercritical
170.0,961.0,37.039,0.026999,4164.3,6758.9,30.739,10.838,14.914,2238.5,-0.053513,0.013733,0.31284,supercritical
170.0,971.0,37.312,0.026801,4164.6,6766.9,30.697,10.842,14.916,2244.4,-0.053513,0.013763,0.31373,supercritical
170.0,981.0,37.585,0.026607,4164.8,6774.9,30.654,10.846,14.917,2250.4,-0.053512,0.013794,0.31462,supercritical
170.0,991.0,37.856,0.026416,4165.0,6782.9,30.612,10.85,14.919,2256.4,-0.053511,0.013824,0.31551,supercritical
170.0,1001.0,38.125,0.02623,4165.3,6790.9,30.571,10.854,14.92,2262.3,-0.05351,0.013855,0.31642,supercritical
