Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
170.0,601.0,205.41,0.0048684,855.8,1148.4,4.0183,2.2807,3.2693,835.84,-0.0077246,0.027765,0.096514,supercritical
170.0,611.0,207.44,0.0048207,854.12,1148.7,4.008,2.282,3.269,842.4,-0.0088942,0.027986,0.097119,supercritical
170.0,621.0,209.44,0.0047746,852.47,1149.0,3.9979,2.2833,3.2687,848.95,-0.010026,0.028207,0.09772,supercritical
170.0,631.0,211.41,0.0047301,850.85,1149.3,3.9879,2.2845,3.2683,855.47,-0.011122,0.028427,0.098318,supercritical
170.0,641.0,213.35,0.0046871,849.26,1149.7,3.9782,2.2858,3.2678,861.97,-0.012182,0.028646,0.098913,supercritical
170.0,651.0,215.26,0.0046455,847.69,1150.1,3.9686,2.2871,3.2673,868.45,-0.013209,0.028864,0.099505,supercritical
170.0,661.0,217.14,0.0046053,846.15,1150.6,3.9591,2.2883,3.2667,874.91,-0.014204,0.029081,0.10009,supercritical
170.0,671.0,218.99,0.0045664,844.64,1151.0,3.9499,2.2896,3.2662,881.34,-0.015167,0.029298,0.10068,supercritical
170.0,681.0,220.81,0.0045287,843.15,1151.5,3.9408,2.2908,3.2655,887.75,-0.016101,0.029514,0.10126,supercritical
170.0,691.0,222.61,0.0044922,841.68,1152.1,3.9318,2.2921,3.2649,894.13,-0.017006,0.029729,0.10184,supercritical
170.0,701.0,224.38,0.0044568,840.24,1152.7,3.923,2.2933,3.2642,900.49,-0.017883,0.029943,0.10242,supercritical
170.0,711.0,226.12,0.0044224,838.82,1153.3,3.9143,2.2945,3.2634,906.82,-0.018733,0.030157,0.103,supercritical
170.0,721.0,227.84,0.0043891,837.43,1153.9,3.9058,2.2957,3.2627,913.12,-0.019557,0.030369,0.10357,supercritical
170.0,731.0,229.53,0.0043567,836.06,1154.5,3.8974,2.297,3.2619,919.4,-0.020357,0.030581,0.10414,supercritical
170.0,741.0,231.2,0.0043253,834.71,1155.2,3.8891,2.2982,3.2611,925.65,-0.021132,0.030792,0.10471,supercritical
170.0,751.0,232.84,0.0042947,833.38,1155.9,3.881,2.2994,3.2603,931.87,-0.021885,0.031003,0.10527,supercritical
170.0,761.0,234.46,0.004265,832.07,1156.6,3.873,2.3006,3.2595,938.06,-0.022615,0.031213,0.10584,supercritical
170.0,771.0,236.06,0.0042362,830.78,1157.4,3.8651,2.3018,3.2587,944.23,-0.023324,0.031422,0.1064,supercritical
170.0,781.0,237.64,0.004208,829.51,1158.2,3.8573,2.303,3.2579,950.37,-0.024012,0.03163,0.10695,supercritical
170.0,791.0,239.2,0.0041807,828.26,1158.9,3.8496,2.3042,3.257,956.48,-0.024681,0.031837,0.10751,supercritical
170.0,801.0,240.73,0.004154,827.03,1159.8,3.842,2.3054,3.2562,962.56,-0.02533,0.032044,0.10807,supercritical
170.0,811.0,242.24,0.0041281,825.81,1160.6,3.8346,2.3065,3.2553,968.61,-0.02596,0.032251,0.10862,supercritical
170.0,821.0,243.74,0.0041027,824.62,1161.5,3.8272,2.3077,3.2545,974.64,-0.026573,0.032456,0.10917,supercritical
170.0,831.0,245.21,0.0040781,823.44,1162.3,3.82,2.3089,3.2536,980.63,-0.027168,0.032661,0.10972,supercritical
170.0,841.0,246.67,0.004054,822.28,1163.2,3.8128,2.3101,3.2527,986.6,-0.027747,0.032865,0.11026,supercritical
170.0,851.0,248.11,0.0040305,821.14,1164.1,3.8057,2.3112,3.2519,992.54,-0.02831,0.033069,0.11081,supercritical
170.0,861.0,249.53,0.0040076,820.01,1165.1,3.7988,2.3124,3.251,998.45,-0.028857,0.033272,0.11135,supercritical
170.0,871.0,250.93,0.0039852,818.9,1166.0,3.7919,2.3135,3.2501,1004.3,-0.029389,0.033474,0.11189,supercritical
170.0,881.0,252.31,0.0039633,817.8,1167.0,3.7851,2.3147,3.2493,1010.2,-0.029907,0.033676,0.11243,supercritical
170.0,891.0,253.68,0.003942,816.72,1168.0,3.7784,2.3158,3.2484,1016.0,-0.03041,0.033877,0.11297,supercritical
170.0,901.0,255.03,0.0039211,815.66,1168.9,3.7718,2.3169,3.2476,1021.8,-0.0309,0.034078,0.1135,supercritical
170.0,911.0,256.36,0.0039007,814.61,1170.0,3.7652,2.3181,3.2467,1027.6,-0.031377,0.034278,0.11404,supercritical
170.0,921.0,257.68,0.0038807,813.57,1171.0,3.7587,2.3192,3.2459,1033.3,-0.031842,0.034477,0.11457,supercritical
170.0,931.0,258.99,0.0038612,812.55,1172.0,3.7524,2.3203,3.2451,1039.0,-0.032294,0.034676,0.1151,supercritical
170.0,941.0,260.27,0.0038421,811.54,1173.1,3.746,2.3215,3.2442,1044.7,-0.032734,0.034875,0.11563,supercritical
170.0,951.0,261.55,0.0038234,810.54,1174.2,3.7398,2.3226,3.2434,1050.4,-0.033163,0.035072,0.11616,supercritical
170.0,961.0,262.81,0.0038051,809.56,1175.2,3.7336,2.3237,3.2426,1056.0,-0.03358,0.03527,0.11669,supercritical
170.0,971.0,264.05,0.0037872,808.59,1176.3,3.7276,2.3248,3.2418,1061.6,-0.033987,0.035467,0.11721,supercritical
170.0,981.0,265.28,0.0037696,807.64,1177.4,3.7215,2.3259,3.241,1067.2,-0.034384,0.035663,0.11774,supercritical
170.0,991.0,266.5,0.0037524,806.69,1178.6,3.7156,2.327,3.2402,1072.7,-0.03477,0.035859,0.11826,supercritical
170.0,1001.0,267.7,0.0037355,805.76,1179.7,3.7097,2.3281,3.2394,1078.3,-0.035147,0.036054,0.11878,supercritical
