Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
100.0,491.0,813.95,0.0012286,313.38,373.7,1.3791,0.90317,1.7468,598.77,0.021321,0.076409,0.093424,supercritical
100.0,501.0,819.27,0.0012206,312.2,373.35,1.3749,0.90343,1.7385,606.07,0.019496,0.077369,0.094309,supercritical
100.0,511.0,824.43,0.001213,311.04,373.03,1.3707,0.9037,1.7306,613.26,0.017767,0.078315,0.095181,supercritical
100.0,521.0,829.45,0.0012056,309.92,372.73,1.3667,0.90398,1.7231,620.32,0.016128,0.079249,0.096041,supercritical
100.0,531.0,834.34,0.0011986,308.83,372.47,1.3628,0.90427,1.716,627.28,0.014571,0.080171,0.096889,supercritical
100.0,541.0,839.1,0.0011918,307.76,372.23,1.3589,0.90457,1.7091,634.13,0.01309,0.081083,0.097726,supercritical
100.0,551.0,843.74,0.0011852,306.72,372.02,1.3552,0.90488,1.7026,640.87,0.01168,0.081983,0.098552,supercritical
100.0,561.0,848.27,0.0011789,305.7,371.83,1.3515,0.9052,1.6964,647.51,0.010336,0.082874,0.099367,supercritical
100.0,571.0,852.68,0.0011728,304.71,371.67,1.3479,0.90553,1.6904,654.05,0.009054,0.083755,0.10017,supercritical
100.0,581.0,856.99,0.0011669,303.73,371.53,1.3444,0.90586,1.6847,660.5,0.0078291,0.084626,0.10097,supercritical
100.0,591.0,861.21,0.0011612,302.78,371.41,1.341,0.90621,1.6792,666.86,0.0066579,0.085489,0.10176,supercritical
100.0,601.0,865.33,0.0011556,301.85,371.3,1.3376,0.90656,1.6739,673.14,0.0055368,0.086344,0.10253,supercritical
100.0,611.0,869.36,0.0011503,300.94,371.22,1.3343,0.90691,1.6688,679.33,0.0044628,0.08719,0.1033,supercritical
100.0,621.0,873.31,0.0011451,300.05,371.15,1.331,0.90728,1.664,685.43,0.003433,0.088029,0.10407,supercritical
100.0,631.0,877.17,0.00114,299.17,371.11,1.3278,0.90765,1.6593,691.46,0.0024447,0.088861,0.10482,supercritical
100.0,641.0,880.95,0.0011351,298.31,371.07,1.3247,0.90802,1.6548,697.41,0.0014954,0.089685,0.10557,supercritical
100.0,651.0,884.66,0.0011304,297.47,371.06,1.3216,0.9084,1.6504,703.28,0.00058291,0.090502,0.10631,supercritical
100.0,661.0,888.3,0.0011257,296.64,371.05,1.3186,0.90878,1.6462,709.09,-0.00029492,0.091313,0.10704,supercritical
100.0,671.0,891.87,0.0011212,295.83,371.07,1.3156,0.90917,1.6422,714.82,-0.00114,0.092118,0.10776,supercritical
100.0,681.0,895.37,0.0011169,295.03,371.09,1.3127,0.90956,1.6383,720.48,-0.0019541,0.092917,0.10848,supercritical
100.0,691.0,898.81,0.0011126,294.25,371.13,1.3098,0.90996,1.6345,726.08,-0.002739,0.09371,0.1092,supercritical
100.0,701.0,902.19,0.0011084,293.48,371.18,1.307,0.91036,1.6308,731.61,-0.0034961,0.094497,0.1099,supercritical
100.0,711.0,905.51,0.0011044,292.72,371.24,1.3042,0.91077,1.6273,737.08,-0.0042269,0.095279,0.11061,supercritical
100.0,721.0,908.77,0.0011004,291.98,371.32,1.3014,0.91118,1.6239,742.49,-0.0049327,0.096055,0.1113,supercritical
100.0,731.0,911.97,0.0010965,291.25,371.4,1.2987,0.91159,1.6206,747.84,-0.0056148,0.096827,0.11199,supercritical
100.0,741.0,915.12,0.0010927,290.53,371.5,1.296,0.912,1.6173,753.14,-0.0062744,0.097594,0.11268,supercritical
100.0,751.0,918.23,0.0010891,289.82,371.61,1.2934,0.91242,1.6142,758.37,-0.0069126,0.098356,0.11336,supercritical
100.0,761.0,921.28,0.0010855,289.12,371.72,1.2908,0.91284,1.6112,763.55,-0.0075303,0.099114,0.11403,supercritical
100.0,771.0,924.28,0.0010819,288.43,371.85,1.2882,0.91327,1.6083,768.68,-0.0081285,0.099867,0.1147,supercritical
100.0,781.0,927.24,0.0010785,287.76,371.98,1.2857,0.91369,1.6054,773.76,-0.0087082,0.10062,0.11536,supercritical
100.0,791.0,930.15,0.0010751,287.09,372.13,1.2832,0.91412,1.6027,778.78,-0.0092702,0.10136,0.11603,supercritical
100.0,801.0,933.02,0.0010718,286.43,372.28,1.2807,0.91455,1.6,783.76,-0.0098152,0.1021,0.11668,supercritical
100.0,811.0,935.85,0.0010686,285.78,372.44,1.2783,0.91499,1.5974,788.68,-0.010344,0.10284,0.11733,supercritical
100.0,821.0,938.63,0.0010654,285.14,372.61,1.2759,0.91542,1.5948,793.56,-0.010857,0.10357,0.11798,supercritical
100.0,831.0,941.38,0.0010623,284.51,372.79,1.2735,0.91586,1.5923,798.39,-0.011356,0.1043,0.11862,supercritical
100.0,841.0,944.09,0.0010592,283.89,372.97,1.2711,0.9163,1.5899,803.18,-0.01184,0.10503,0.11926,supercritical
100.0,851.0,946.76,0.0010562,283.28,373.17,1.2688,0.91674,1.5876,807.92,-0.012311,0.10575,0.1199,supercritical
100.0,861.0,949.4,0.0010533,282.67,373.36,1.2665,0.91719,1.5853,812.62,-0.012769,0.10647,0.12053,supercritical
100.0,871.0,952.0,0.0010504,282.08,373.57,1.2643,0.91763,1.5831,817.27,-0.013214,0.10719,0.12116,supercritical
100.0,881.0,954.56,0.0010476,281.49,373.78,1.262,0.91808,1.5809,821.89,-0.013647,0.1079,0.12178,supercritical
100.0,891.0,957.09,0.0010448,280.91,374.0,1.2598,0.91853,1.5788,826.46,-0.014068,0.10861,0.1224,supercritical
100.0,901.0,959.59,0.0010421,280.33,374.23,1.2576,0.91898,1.5768,831.0,-0.014479,0.10932,0.12302,supercritical
100.0,911.0,962.06,0.0010394,279.77,374.46,1.2554,0.91943,1.5747,835.49,-0.014879,0.11002,0.12363,supercritical
100.0,921.0,964.5,0.0010368,279.21,374.7,1.2533,0.91989,1.5728,839.95,-0.015268,0.11072,0.12424,supercritical
100.0,931.0,966.91,0.0010342,278.65,374.94,1.2512,0.92034,1.5709,844.37,-0.015648,0.11142,0.12485,supercritical
100.0,941.0,969.29,0.0010317,278.11,375.19,1.2491,0.9208,1.569,848.75,-0.016018,0.11212,0.12545,supercritical
100.0,951.0,971.64,0.0010292,277.57,375.44,1.247,0.92126,1.5672,853.09,-0.016379,0.11281,0.12606,supercritical
100.0,961.0,973.97,0.0010267,277.03,375.7,1.2449,0.92172,1.5654,857.4,-0.016731,0.1135,0.12665,supercritical
100.0,971.0,976.26,0.0010243,276.5,375.96,1.2429,0.92218,1.5637,861.68,-0.017074,0.11419,0.12725,supercritical
100.0,981.0,978.53,0.0010219,275.98,376.23,1.2409,0.92264,1.562,865.92,-0.017409,0.11488,0.12784,supercritical
100.0,991.0,980.78,0.0010196,275.47,376.51,1.2389,0.9231,1.5603,870.13,-0.017737,0.11556,0.12843,supercritical
100.0,1001.0,983.0,0.0010173,274.96,376.79,1.2369,0.92356,1.5587,874.3,-0.018056,0.11625,0.12902,supercritical
