Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
20.0,214.0,944.87,0.0010583,210.68,233.33,1.0502,0.9185,2.0416,640.17,0.017433,0.10486,0.11397,liquid
20.0,215.0,945.42,0.0010577,210.55,233.29,1.0497,0.91849,2.0394,641.2,0.017224,0.10502,0.11409,liquid
20.0,216.0,945.95,0.0010571,210.42,233.26,1.0492,0.91849,2.0371,642.23,0.017017,0.10518,0.11421,liquid
20.0,217.0,946.49,0.0010565,210.29,233.22,1.0487,0.91848,2.035,643.26,0.016812,0.10533,0.11433,liquid
20.0,218.0,947.03,0.0010559,210.17,233.19,1.0483,0.91848,2.0328,644.28,0.016608,0.10549,0.11445,liquid
20.0,219.0,947.56,0.0010553,210.04,233.15,1.0478,0.91848,2.0306,645.3,0.016406,0.10565,0.11457,liquid
20.0,220.0,948.09,0.0010548,209.92,233.12,1.0473,0.91847,2.0285,646.32,0.016205,0.10581,0.11469,liquid
20.0,221.0,948.62,0.0010542,209.79,233.09,1.0468,0.91847,2.0264,647.33,0.016006,0.10596,0.11481,liquid
20.0,222.0,949.14,0.0010536,209.67,233.06,1.0464,0.91847,2.0243,648.34,0.015809,0.10612,0.11493,liquid
20.0,223.0,949.66,0.001053,209.54,233.02,1.0459,0.91847,2.0222,649.34,0.015612,0.10628,0.11505,liquid
20.0,224.0,950.18,0.0010524,209.42,232.99,1.0454,0.91847,2.0201,650.34,0.015418,0.10643,0.11517,liquid
20.0,225.0,950.7,0.0010519,209.3,232.96,1.045,0.91847,2.0181,651.34,0.015225,0.10659,0.11528,liquid
20.0,226.0,951.22,0.0010513,209.17,232.93,1.0445,0.91847,2.0161,652.33,0.015033,0.10675,0.1154,liquid
20.0,227.0,951.74,0.0010507,209.05,232.9,1.044,0.91848,2.0141,653.33,0.014843,0.1069,0.11552,liquid
20.0,228.0,952.25,0.0010501,208.93,232.87,1.0436,0.91848,2.0121,654.31,0.014654,0.10706,0.11564,liquid
20.0,229.0,952.76,0.0010496,208.81,232.84,1.0431,0.91848,2.0101,655.3,0.014467,0.10721,0.11575,liquid
20.0,230.0,953.27,0.001049,208.69,232.81,1.0427,0.91849,2.0081,656.28,0.014281,0.10736,0.11587,liquid
20.0,231.0,953.77,0.0010485,208.57,232.79,1.0422,0.91849,2.0062,657.26,0.014097,0.10752,0.11599,liquid
20.0,232.0,954.28,0.0010479,208.45,232.76,1.0418,0.9185,2.0043,658.23,0.013913,0.10767,0.1161,liquid
20.0,233.0,954.78,0.0010474,208.33,232.73,1.0413,0.9185,2.0024,659.21,0.013732,0.10783,0.11622,liquid
20.0,234.0,955.28,0.0010468,208.21,232.7,1.0409,0.91851,2.0005,660.17,0.013551,0.10798,0.11633,liquid
20.0,235.0,955.78,0.0010463,208.09,232.68,1.0404,0.91852,1.9986,661.14,0.013372,0.10813,0.11645,liquid
20.0,236.0,956.28,0.0010457,207.97,232.65,1.04,0.91852,1.9967,662.1,0.013194,0.10828,0.11656,liquid
20.0,237.0,956.77,0.0010452,207.85,232.62,1.0395,0.91853,1.9949,663.06,0.013017,0.10844,0.11668,liquid
20.0,238.0,957.27,0.0010446,207.73,232.6,1.0391,0.91854,1.993,664.02,0.012842,0.10859,0.11679,liquid
20.0,239.0,957.76,0.0010441,207.62,232.57,1.0386,0.91855,1.9912,664.97,0.012668,0.10874,0.11691,liquid
20.0,240.0,958.25,0.0010436,207.5,232.55,1.0382,0.91856,1.9894,665.92,0.012495,0.10889,0.11702,liquid
20.0,241.0,958.73,0.001043,207.38,232.52,1.0377,0.91857,1.9876,666.87,0.012323,0.10904,0.11713,liquid
20.0,242.0,959.22,0.0010425,207.27,232.5,1.0373,0.91858,1.9858,667.82,0.012153,0.10919,0.11725,liquid
20.0,243.0,959.7,0.001042,207.15,232.47,1.0369,0.91859,1.984,668.76,0.011983,0.10934,0.11736,liquid
20.0,244.0,960.19,0.0010415,207.04,232.45,1.0364,0.9186,1.9823,669.7,0.011815,0.10949,0.11747,liquid
20.0,245.0,960.67,0.0010409,206.92,232.43,1.036,0.91861,1.9806,670.63,0.011648,0.10964,0.11759,liquid
20.0,246.0,961.14,0.0010404,206.81,232.4,1.0356,0.91862,1.9788,671.57,0.011482,0.10979,0.1177,liquid
20.0,247.0,961.62,0.0010399,206.7,232.38,1.0351,0.91863,1.9771,672.5,0.011318,0.10994,0.11781,liquid
20.0,248.0,962.1,0.0010394,206.58,232.36,1.0347,0.91865,1.9754,673.43,0.011154,0.11009,0.11792,liquid
20.0,249.0,962.57,0.0010389,206.47,232.34,1.0343,0.91866,1.9737,674.35,0.010992,0.11024,0.11803,liquid
20.0,250.0,963.04,0.0010384,206.36,232.32,1.0338,0.91867,1.972,675.27,0.01083,0.11039,0.11814,liquid
20.0,251.0,963.51,0.0010379,206.24,232.29,1.0334,0.91869,1.9704,676.19,0.01067,0.11053,0.11826,liquid
20.0,252.0,963.98,0.0010374,206.13,232.27,1.033,0.9187,1.9687,677.11,0.010511,0.11068,0.11837,liquid
20.0,253.0,964.45,0.0010369,206.02,232.25,1.0326,0.91872,1.9671,678.03,0.010353,0.11083,0.11848,liquid
20.0,254.0,964.91,0.0010364,205.91,232.23,1.0321,0.91873,1.9655,678.94,0.010196,0.11098,0.11859,liquid
20.0,255.0,965.37,0.0010359,205.8,232.21,1.0317,0.91875,1.9639,679.85,0.01004,0.11112,0.1187,liquid
20.0,256.0,965.84,0.0010354,205.69,232.19,1.0313,0.91876,1.9622,680.75,0.0098847,0.11127,0.11881,liquid
20.0,257.0,966.3,0.0010349,205.58,232.17,1.0309,0.91878,1.9607,681.66,0.0097307,0.11142,0.11892,liquid
20.0,258.0,966.75,0.0010344,205.47,232.16,1.0305,0.9188,1.9591,682.56,0.0095778,0.11156,0.11903,liquid
20.0,259.0,967.21,0.0010339,205.36,232.14,1.0301,0.91881,1.9575,683.46,0.0094258,0.11171,0.11913,liquid
20.0,260.0,967.67,0.0010334,205.25,232.12,1.0296,0.91883,1.956,684.36,0.0092748,0.11186,0.11924,liquid
20.0,261.0,968.12,0.0010329,205.14,232.1,1.0292,0.91885,1.9544,685.25,0.0091248,0.112,0.11935,liquid
20.0,262.0,968.57,0.0010324,205.03,232.08,1.0288,0.91887,1.9529,686.14,0.0089758,0.11215,0.11946,liquid
20.0,263.0,969.02,0.001032,204.92,232.07,1.0284,0.91888,1.9513,687.03,0.0088277,0.11229,0.11957,liquid
20.0,264.0,969.47,0.0010315,204.82,232.05,1.028,0.9189,1.9498,687.92,0.0086805,0.11244,0.11968,liquid
20.0,265.0,969.92,0.001031,204.71,232.03,1.0276,0.91892,1.9483,688.8,0.0085343,0.11258,0.11978,liquid
20.0,266.0,970.37,0.0010305,204.6,232.01,1.0272,0.91894,1.9468,689.68,0.0083891,0.11273,0.11989,liquid
20.0,267.0,970.81,0.0010301,204.5,232.0,1.0268,0.91896,1.9453,690.56,0.0082447,0.11287,0.12,liquid
20.0,268.0,971.25,0.0010296,204.39,231.98,1.0264,0.91898,1.9439,691.44,0.0081013,0.11301,0.12011,liquid
20.0,269.0,971.69,0.0010291,204.28,231.97,1.026,0.919,1.9424,692.32,0.0079587,0.11316,0.12021,liquid
20.0,270.0,972.14,0.0010287,204.18,231.95,1.0256,0.91902,1.941,693.19,0.007817,0.1133,0.12032,liquid
20.0,271.0,972.57,0.0010282,204.07,231.94,1.0252,0.91904,1.9395,694.06,0.0076762,0.11344,0.12042,liquid
20.0,272.0,973.01,0.0010277,203.97,231.92,1.0248,0.91906,1.9381,694.93,0.0075363,0.11359,0.12053,liquid
20.0,273.0,973.45,0.0010273,203.86,231.91,1.0244,0.91908,1.9367,695.79,0.0073973,0.11373,0.12064,liquid
20.0,274.0,973.88,0.0010268,203.76,231.89,1.024,0.9191,1.9352,696.66,0.0072591,0.11387,0.12074,liquid
20.0,275.0,974.32,0.0010264,203.65,231.88,1.0236,0.91912,1.9338,697.52,0.0071217,0.11402,0.12085,liquid
20.0,276.0,974.75,0.0010259,203.55,231.87,1.0232,0.91915,1.9324,698.38,0.0069852,0.11416,0.12095,liquid
20.0,277.0,975.18,0.0010255,203.45,231.85,1.0228,0.91917,1.9311,699.24,0.0068495,0.1143,0.12106,liquid
20.0,278.0,975.61,0.001025,203.34,231.84,1.0224,0.91919,1.9297,700.09,0.0067146,0.11444,0.12116,liquid
20.0,279.0,976.03,0.0010246,203.24,231.83,1.022,0.91921,1.9283,700.94,0.0065806,0.11458,0.12127,liquid
20.0,280.0,976.46,0.0010241,203.14,231.81,1.0216,0.91924,1.927,701.79,0.0064473,0.11472,0.12137,liquid
20.0,281.0,976.89,0.0010237,203.04,231.8,1.0212,0.91926,1.9256,702.64,0.0063149,0.11486,0.12148,liquid
20.0,282.0,977.31,0.0010232,202.93,231.79,1.0208,0.91928,1.9243,703.49,0.0061832,0.11501,0.12158,liquid
20.0,283.0,977.73,0.0010228,202.83,231.78,1.0204,0.91931,1.9229,704.33,0.0060523,0.11515,0.12168,liquid
20.0,284.0,978.15,0.0010223,202.73,231.77,1.02,0.91933,1.9216,705.18,0.0059222,0.11529,0.12179,liquid
20.0,285.0,978.57,0.0010219,202.63,231.76,1.0196,0.91936,1.9203,706.02,0.0057929,0.11543,0.12189,liquid
20.0,286.0,978.99,0.0010215,202.53,231.74,1.0193,0.91938,1.919,706.85,0.0056643,0.11557,0.12199,liquid
20.0,287.0,979.41,0.001021,202.43,231.73,1.0189,0.9194,1.9177,707.69,0.0055365,0.11571,0.1221,liquid
20.0,288.0,979.82,0.0010206,202.33,231.72,1.0185,0.91943,1.9164,708.52,0.0054094,0.11585,0.1222,liquid
20.0,289.0,980.24,0.0010202,202.23,231.71,1.0181,0.91945,1.9151,709.36,0.005283,0.11599,0.1223,liquid
20.0,290.0,980.65,0.0010197,202.13,231.7,1.0177,0.91948,1.9138,710.19,0.0051574,0.11612,0.1224,liquid
20.0,291.0,981.06,0.0010193,202.03,231.69,1.0173,0.9195,1.9126,711.01,0.0050325,0.11626,0.12251,liquid
20.0,292.0,981.47,0.0010189,201.93,231.68,1.017,0.91953,1.9113,711.84,0.0049083,0.1164,0.12261,liquid
20.0,293.0,981.88,0.0010185,201.83,231.67,1.0166,0.91956,1.9101,712.66,0.0047848,0.11654,0.12271,liquid
20.0,294.0,982.29,0.001018,201.74,231.67,1.0162,0.91958,1.9088,713.49,0.0046621,0.11668,0.12281,liquid
20.0,295.0,982.7,0.0010176,201.64,231.66,1.0158,0.91961,1.9076,714.31,0.00454,0.11682,0.12291,liquid
20.0,296.0,983.1,0.0010172,201.54,231.65,1.0154,0.91964,1.9064,715.12,0.0044186,0.11696,0.12301,liquid
20.0,297.0,983.51,0.0010168,201.44,231.64,1.0151,0.91966,1.9051,715.94,0.004298,0.11709,0.12312,liquid
20.0,298.0,983.91,0.0010163,201.34,231.63,1.0147,0.91969,1.9039,716.75,0.0041779,0.11723,0.12322,liquid
20.0,299.0,984.32,0.0010159,201.25,231.62,1.0143,0.91972,1.9027,717.57,0.0040586,0.11737,0.12332,liquid
20.0,300.0,984.72,0.0010155,201.15,231.62,1.014,0.91974,1.9015,718.38,0.0039399,0.11751,0.12342,liquid
20.0,301.0,985.12,0.0010151,201.05,231.61,1.0136,0.91977,1.9003,719.19,0.0038219,0.11764,0.12352,liquid
20.0,302.0,985.52,0.0010147,200.96,231.6,1.0132,0.9198,1.8991,719.99,0.0037046,0.11778,0.12362,liquid
20.0,303.0,985.91,0.0010143,200.86,231.59,1.0128,0.91983,1.898,720.8,0.0035879,0.11792,0.12372,liquid
20.0,304.0,986.31,0.0010139,200.77,231.59,1.0125,0.91985,1.8968,721.6,0.0034718,0.11805,0.12382,liquid
20.0,305.0,986.71,0.0010135,200.67,231.58,1.0121,0.91988,1.8956,722.4,0.0033564,0.11819,0.12392,liquid
20.0,306.0,987.1,0.0010131,200.58,231.58,1.0117,0.91991,1.8945,723.2,0.0032416,0.11832,0.12402,liquid
20.0,307.0,987.49,0.0010127,200.48,231.57,1.0114,0.91994,1.8933,724.0,0.0031274,0.11846,0.12412,liquid
20.0,308.0,987.88,0.0010123,200.39,231.56,1.011,0.91997,1.8922,724.8,0.0030139,0.1186,0.12422,liquid
20.0,309.0,988.28,0.0010119,200.29,231.56,1.0106,0.92,1.891,725.59,0.0029009,0.11873,0.12431,liquid
20.0,310.0,988.67,0.0010115,200.2,231.55,1.0103,0.92002,1.8899,726.38,0.0027886,0.11887,0.12441,liquid
20.0,311.0,989.05,0.0010111,200.1,231.55,1.0099,0.92005,1.8888,727.17,0.0026769,0.119,0.12451,liquid
20.0,312.0,989.44,0.0010107,200.01,231.54,1.0096,0.92008,1.8877,727.96,0.0025658,0.11914,0.12461,liquid
20.0,313.0,989.83,0.0010103,199.92,231.54,1.0092,0.92011,1.8866,728.75,0.0024553,0.11927,0.12471,liquid
20.0,314.0,990.21,0.0010099,199.82,231.53,1.0088,0.92014,1.8855,729.54,0.0023453,0.11941,0.12481,liquid
20.0,315.0,990.6,0.0010095,199.73,231.53,1.0085,0.92017,1.8844,730.32,0.002236,0.11954,0.1249,liquid
20.0,316.0,990.98,0.0010091,199.64,231.52,1.0081,0.9202,1.8833,731.1,0.0021272,0.11968,0.125,liquid
20.0,317.0,991.36,0.0010087,199.54,231.52,1.0078,0.92023,1.8822,731.88,0.002019,0.11981,0.1251,liquid
20.0,318.0,991.75,0.0010083,199.45,231.52,1.0074,0.92026,1.8811,732.66,0.0019114,0.11995,0.1252,liquid
20.0,319.0,992.13,0.0010079,199.36,231.51,1.007,0.92029,1.88,733.44,0.0018043,0.12008,0.12529,liquid
20.0,320.0,992.51,0.0010076,199.27,231.51,1.0067,0.92032,1.879,734.22,0.0016978,0.12021,0.12539,liquid
20.0,321.0,992.88,0.0010072,199.18,231.51,1.0063,0.92035,1.8779,734.99,0.0015919,0.12035,0.12549,liquid
20.0,322.0,993.26,0.0010068,199.09,231.5,1.006,0.92038,1.8768,735.76,0.0014865,0.12048,0.12558,liquid
20.0,323.0,993.64,0.0010064,198.99,231.5,1.0056,0.92041,1.8758,736.53,0.0013816,0.12061,0.12568,liquid
20.0,324.0,994.01,0.001006,198.9,231.5,1.0053,0.92044,1.8748,737.3,0.0012773,0.12075,0.12578,liquid
20.0,325.0,994.39,0.0010056,198.81,231.5,1.0049,0.92048,1.8737,738.07,0.0011736,0.12088,0.12587,liquid
20.0,326.0,994.76,0.0010053,198.72,231.49,1.0046,0.92051,1.8727,738.83,0.0010703,0.12101,0.12597,liquid
20.0,327.0,995.13,0.0010049,198.63,231.49,1.0042,0.92054,1.8717,739.6,0.00096761,0.12114,0.12607,liquid
20.0,328.0,995.5,0.0010045,198.54,231.49,1.0039,0.92057,1.8706,740.36,0.00086543,0.12128,0.12616,liquid
20.0,329.0,995.87,0.0010041,198.45,231.49,1.0035,0.9206,1.8696,741.12,0.00076376,0.12141,0.12626,liquid
20.0,330.0,996.24,0.0010038,198.36,231.49,1.0032,0.92063,1.8686,741.88,0.00066262,0.12154,0.12635,liquid
20.0,331.0,996.61,0.0010034,198.27,231.49,1.0028,0.92066,1.8676,742.64,0.00056198,0.12167,0.12645,liquid
20.0,332.0,996.98,0.001003,198.19,231.49,1.0025,0.9207,1.8666,743.4,0.00046185,0.12181,0.12654,liquid
20.0,333.0,997.34,0.0010027,198.1,231.49,1.0021,0.92073,1.8656,744.15,0.00036222,0.12194,0.12664,liquid
20.0,334.0,997.71,0.0010023,198.01,231.48,1.0018,0.92076,1.8646,744.91,0.0002631,0.12207,0.12673,liquid
20.0,335.0,998.07,0.0010019,197.92,231.48,1.0015,0.92079,1.8636,745.66,0.00016446,0.1222,0.12683,liquid
20.0,336.0,998.44,0.0010016,197.83,231.48,1.0011,0.92083,1.8627,746.41,6.6324e-05,0.12233,0.12692,liquid
20.0,337.0,998.8,0.0010012,197.74,231.48,1.0008,0.92086,1.8617,747.16,-3.1329e-05,0.12246,0.12702,liquid
20.0,338.0,999.16,0.0010008,197.66,231.48,1.0004,0.92089,1.8607,747.9,-0.0001285,0.12259,0.12711,liquid
20.0,339.0,999.52,0.0010005,197.57,231.48,1.0001,0.92092,1.8598,748.65,-0.00022519,0.12272,0.12721,liquid
20.0,340.0,999.88,0.0010001,197.48,231.49,0.99976,0.92096,1.8588,749.39,-0.0003214,0.12285,0.1273,liquid
20.0,341.0,1000.2,0.00099976,197.39,231.49,0.99942,0.92099,1.8579,750.14,-0.00041714,0.12299,0.12739,liquid
20.0,342.0,1000.6,0.0009994,197.31,231.49,0.99908,0.92102,1.8569,750.88,-0.00051241,0.12312,0.12749,liquid
20.0,343.0,1001.0,0.00099904,197.22,231.49,0.99874,0.92106,1.856,751.62,-0.00060722,0.12325,0.12758,liquid
20.0,344.0,1001.3,0.00099869,197.13,231.49,0.99841,0.92109,1.855,752.36,-0.00070157,0.12338,0.12767,liquid
20.0,345.0,1001.7,0.00099833,197.05,231.49,0.99807,0.92112,1.8541,753.09,-0.00079546,0.12351,0.12777,liquid
20.0,346.0,1002.0,0.00099798,196.96,231.49,0.99773,0.92116,1.8532,753.83,-0.00088889,0.12364,0.12786,liquid
20.0,347.0,1002.4,0.00099763,196.88,231.49,0.9974,0.92119,1.8522,754.56,-0.00098187,0.12377,0.12795,liquid
20.0,348.0,1002.7,0.00099728,196.79,231.5,0.99707,0.92122,1.8513,755.3,-0.0010744,0.12389,0.12805,liquid
20.0,349.0,1003.1,0.00099693,196.7,231.5,0.99673,0.92126,1.8504,756.03,-0.0011665,0.12402,0.12814,liquid
20.0,350.0,1003.4,0.00099658,196.62,231.5,0.9964,0.92129,1.8495,756.76,-0.0012582,0.12415,0.12823,liquid
20.0,351.0,1003.8,0.00099623,196.53,231.5,0.99607,0.92132,1.8486,757.49,-0.0013494,0.12428,0.12832,liquid
20.0,352.0,1004.1,0.00099589,196.45,231.5,0.99574,0.92136,1.8477,758.22,-0.0014401,0.12441,0.12842,liquid
20.0,353.0,1004.5,0.00099554,196.36,231.51,0.99541,0.92139,1.8468,758.94,-0.0015305,0.12454,0.12851,liquid
20.0,354.0,1004.8,0.0009952,196.28,231.51,0.99508,0.92143,1.8459,759.67,-0.0016204,0.12467,0.1286,liquid
20.0,355.0,1005.2,0.00099485,196.2,231.51,0.99475,0.92146,1.845,760.39,-0.0017099,0.1248,0.12869,liquid
20.0,356.0,1005.5,0.00099451,196.11,231.52,0.99442,0.9215,1.8441,761.11,-0.001799,0.12493,0.12878,liquid
20.0,357.0,1005.9,0.00099417,196.03,231.52,0.99409,0.92153,1.8433,761.83,-0.0018877,0.12505,0.12888,liquid
20.0,358.0,1006.2,0.00099383,195.94,231.52,0.99377,0.92157,1.8424,762.55,-0.0019759,0.12518,0.12897,liquid
20.0,359.0,1006.6,0.00099349,195.86,231.53,0.99344,0.9216,1.8415,763.27,-0.0020637,0.12531,0.12906,liquid
20.0,360.0,1006.9,0.00099315,195.78,231.53,0.99311,0.92163,1.8407,763.99,-0.0021512,0.12544,0.12915,liquid
20.0,361.0,1007.2,0.00099281,195.69,231.54,0.99279,0.92167,1.8398,764.7,-0.0022382,0.12557,0.12924,liquid
20.0,362.0,1007.6,0.00099248,195.61,231.54,0.99247,0.9217,1.8389,765.41,-0.0023248,0.12569,0.12933,liquid
20.0,363.0,1007.9,0.00099214,195.53,231.54,0.99214,0.92174,1.8381,766.13,-0.002411,0.12582,0.12942,liquid
20.0,364.0,1008.3,0.00099181,195.45,231.55,0.99182,0.92177,1.8372,766.84,-0.0024968,0.12595,0.12951,liquid
20.0,365.0,1008.6,0.00099148,195.36,231.55,0.9915,0.92181,1.8364,767.55,-0.0025822,0.12608,0.1296,liquid
20.0,366.0,1008.9,0.00099115,195.28,231.56,0.99117,0.92185,1.8356,768.26,-0.0026673,0.1262,0.12969,liquid
20.0,367.0,1009.3,0.00099081,195.2,231.56,0.99085,0.92188,1.8347,768.96,-0.0027519,0.12633,0.12978,liquid
20.0,368.0,1009.6,0.00099048,195.12,231.57,0.99053,0.92192,1.8339,769.67,-0.0028362,0.12646,0.12987,liquid
20.0,369.0,1009.9,0.00099016,195.04,231.57,0.99021,0.92195,1.8331,770.38,-0.0029201,0.12658,0.12996,liquid
20.0,370.0,1010.3,0.00098983,194.95,231.58,0.98989,0.92199,1.8322,771.08,-0.0030036,0.12671,0.13005,liquid
20.0,371.0,1010.6,0.0009895,194.87,231.58,0.98958,0.92202,1.8314,771.78,-0.0030867,0.12684,0.13014,liquid
20.0,372.0,1010.9,0.00098917,194.79,231.59,0.98926,0.92206,1.8306,772.48,-0.0031694,0.12696,0.13023,liquid
20.0,373.0,1011.3,0.00098885,194.71,231.6,0.98894,0.92209,1.8298,773.18,-0.0032518,0.12709,0.13032,liquid
20.0,374.0,1011.6,0.00098853,194.63,231.6,0.98862,0.92213,1.829,773.88,-0.0033338,0.12722,0.13041,liquid
20.0,375.0,1011.9,0.0009882,194.55,231.61,0.98831,0.92217,1.8282,774.58,-0.0034154,0.12734,0.1305,liquid
20.0,376.0,1012.3,0.00098788,194.47,231.61,0.98799,0.9222,1.8274,775.27,-0.0034967,0.12747,0.13059,liquid
20.0,377.0,1012.6,0.00098756,194.39,231.62,0.98768,0.92224,1.8266,775.97,-0.0035776,0.12759,0.13068,liquid
20.0,378.0,1012.9,0.00098724,194.31,231.63,0.98736,0.92227,1.8258,776.66,-0.0036582,0.12772,0.13077,liquid
20.0,379.0,1013.3,0.00098692,194.23,231.63,0.98705,0.92231,1.825,777.36,-0.0037384,0.12784,0.13086,liquid
20.0,380.0,1013.6,0.0009866,194.15,231.64,0.98674,0.92235,1.8242,778.05,-0.0038182,0.12797,0.13095,liquid
20.0,381.0,1013.9,0.00098628,194.07,231.65,0.98642,0.92238,1.8234,778.74,-0.0038977,0.1281,0.13104,liquid
20.0,382.0,1014.2,0.00098597,193.99,231.66,0.98611,0.92242,1.8227,779.43,-0.0039768,0.12822,0.13112,liquid
20.0,383.0,1014.6,0.00098565,193.91,231.66,0.9858,0.92246,1.8219,780.11,-0.0040556,0.12835,0.13121,liquid
20.0,384.0,1014.9,0.00098534,193.83,231.67,0.98549,0.92249,1.8211,780.8,-0.0041341,0.12847,0.1313,liquid
20.0,385.0,1015.2,0.00098502,193.75,231.68,0.98518,0.92253,1.8203,781.49,-0.0042122,0.1286,0.13139,liquid
20.0,386.0,1015.5,0.00098471,193.68,231.69,0.98487,0.92257,1.8196,782.17,-0.00429,0.12872,0.13148,liquid
20.0,387.0,1015.9,0.0009844,193.6,231.69,0.98456,0.9226,1.8188,782.85,-0.0043674,0.12884,0.13157,liquid
20.0,388.0,1016.2,0.00098409,193.52,231.7,0.98425,0.92264,1.8181,783.54,-0.0044445,0.12897,0.13165,liquid
20.0,389.0,1016.5,0.00098377,193.44,231.71,0.98394,0.92268,1.8173,784.22,-0.0045212,0.12909,0.13174,liquid
20.0,390.0,1016.8,0.00098347,193.36,231.72,0.98364,0.92271,1.8166,784.9,-0.0045977,0.12922,0.13183,liquid
20.0,391.0,1017.1,0.00098316,193.28,231.73,0.98333,0.92275,1.8158,785.57,-0.0046738,0.12934,0.13192,liquid
20.0,392.0,1017.5,0.00098285,193.21,231.73,0.98302,0.92279,1.8151,786.25,-0.0047496,0.12947,0.132,liquid
20.0,393.0,1017.8,0.00098254,193.13,231.74,0.98272,0.92283,1.8143,786.93,-0.004825,0.12959,0.13209,liquid
20.0,394.0,1018.1,0.00098224,193.05,231.75,0.98241,0.92286,1.8136,787.6,-0.0049001,0.12971,0.13218,liquid
20.0,395.0,1018.4,0.00098193,192.97,231.76,0.98211,0.9229,1.8129,788.28,-0.004975,0.12984,0.13226,liquid
20.0,396.0,1018.7,0.00098163,192.9,231.77,0.98181,0.92294,1.8121,788.95,-0.0050495,0.12996,0.13235,liquid
20.0,397.0,1019.0,0.00098132,192.82,231.78,0.9815,0.92298,1.8114,789.62,-0.0051236,0.13008,0.13244,liquid
20.0,398.0,1019.3,0.00098102,192.74,231.79,0.9812,0.92301,1.8107,790.29,-0.0051975,0.13021,0.13252,liquid
20.0,399.0,1019.7,0.00098072,192.67,231.8,0.9809,0.92305,1.81,790.96,-0.0052711,0.13033,0.13261,liquid
20.0,400.0,1020.0,0.00098042,192.59,231.81,0.98059,0.92309,1.8092,791.63,-0.0053443,0.13045,0.1327,liquid
20.0,401.0,1020.3,0.00098012,192.51,231.82,0.98029,0.92313,1.8085,792.3,-0.0054172,0.13058,0.13278,liquid
20.0,402.0,1020.6,0.00097982,192.44,231.83,0.97999,0.92316,1.8078,792.96,-0.0054899,0.1307,0.13287,liquid
20.0,403.0,1020.9,0.00097952,192.36,231.84,0.97969,0.9232,1.8071,793.63,-0.0055622,0.13082,0.13296,liquid
20.0,404.0,1021.2,0.00097922,192.29,231.85,0.97939,0.92324,1.8064,794.29,-0.0056342,0.13095,0.13304,liquid
20.0,405.0,1021.5,0.00097892,192.21,231.86,0.97909,0.92328,1.8057,794.96,-0.005706,0.13107,0.13313,liquid
20.0,406.0,1021.8,0.00097863,192.14,231.87,0.9788,0.92331,1.805,795.62,-0.0057774,0.13119,0.13321,liquid
20.0,407.0,1022.1,0.00097833,192.06,231.88,0.9785,0.92335,1.8043,796.28,-0.0058486,0.13131,0.1333,liquid
20.0,408.0,1022.5,0.00097804,191.99,231.89,0.9782,0.92339,1.8036,796.94,-0.0059194,0.13144,0.13338,liquid
20.0,409.0,1022.8,0.00097774,191.91,231.9,0.9779,0.92343,1.8029,797.6,-0.00599,0.13156,0.13347,liquid
20.0,410.0,1023.1,0.00097745,191.84,231.91,0.97761,0.92347,1.8022,798.25,-0.0060602,0.13168,0.13356,liquid
20.0,411.0,1023.4,0.00097716,191.76,231.92,0.97731,0.9235,1.8016,798.91,-0.0061302,0.1318,0.13364,liquid
20.0,412.0,1023.7,0.00097687,191.69,231.93,0.97702,0.92354,1.8009,799.57,-0.0061999,0.13193,0.13373,liquid
20.0,413.0,1024.0,0.00097658,191.61,231.94,0.97672,0.92358,1.8002,800.22,-0.0062693,0.13205,0.13381,liquid
20.0,414.0,1024.3,0.00097629,191.54,231.96,0.97643,0.92362,1.7995,800.88,-0.0063384,0.13217,0.1339,liquid
20.0,415.0,1024.6,0.000976,191.46,231.97,0.97613,0.92366,1.7989,801.53,-0.0064073,0.13229,0.13398,liquid
20.0,416.0,1024.9,0.00097571,191.39,231.98,0.97584,0.9237,1.7982,802.18,-0.0064758,0.13241,0.13407,liquid
20.0,417.0,1025.2,0.00097542,191.32,231.99,0.97555,0.92373,1.7975,802.83,-0.0065441,0.13253,0.13415,liquid
20.0,418.0,1025.5,0.00097513,191.24,232.0,0.97525,0.92377,1.7969,803.48,-0.0066121,0.13265,0.13423,liquid
20.0,419.0,1025.8,0.00097485,191.17,232.01,0.97496,0.92381,1.7962,804.13,-0.0066799,0.13278,0.13432,liquid
20.0,420.0,1026.1,0.00097456,191.09,232.03,0.97467,0.92385,1.7955,804.77,-0.0067473,0.1329,0.1344,liquid
20.0,421.0,1026.4,0.00097428,191.02,232.04,0.97438,0.92389,1.7949,805.42,-0.0068145,0.13302,0.13449,liquid
20.0,422.0,1026.7,0.00097399,190.95,232.05,0.97409,0.92393,1.7942,806.07,-0.0068815,0.13314,0.13457,liquid
20.0,423.0,1027.0,0.00097371,190.87,232.06,0.9738,0.92397,1.7936,806.71,-0.0069481,0.13326,0.13466,liquid
20.0,424.0,1027.3,0.00097343,190.8,232.08,0.97351,0.92401,1.7929,807.35,-0.0070145,0.13338,0.13474,liquid
20.0,425.0,1027.6,0.00097315,190.73,232.09,0.97322,0.92404,1.7923,808.0,-0.0070807,0.1335,0.13482,liquid
