Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
110.0,561.0,27.643,0.036176,3520.1,5549.5,30.804,10.675,14.909,1908.9,-0.051301,0.01169,0.26125,supercritical
110.0,571.0,28.025,0.035683,3519.7,5557.2,30.73,10.68,14.912,1916.0,-0.051364,0.01172,0.26208,supercritical
110.0,581.0,28.404,0.035207,3519.3,5564.8,30.657,10.685,14.916,1923.1,-0.051425,0.01175,0.26292,supercritical
110.0,591.0,28.78,0.034747,3519.0,5572.5,30.586,10.691,14.919,1930.2,-0.051484,0.011781,0.26376,supercritical
110.0,601.0,29.153,0.034302,3518.6,5580.2,30.516,10.696,14.922,1937.3,-0.051541,0.011811,0.26461,supercritical
110.0,611.0,29.523,0.033872,3518.3,5587.9,30.447,10.701,14.925,1944.4,-0.051596,0.011842,0.26546,supercritical
110.0,621.0,29.89,0.033455,3518.0,5595.6,30.38,10.707,14.928,1951.5,-0.051649,0.011873,0.26631,supercritical
110.0,631.0,30.255,0.033052,3517.7,5603.3,30.313,10.712,14.931,1958.5,-0.051699,0.011904,0.26717,supercritical
110.0,641.0,30.617,0.032661,3517.4,5611.0,30.247,10.717,14.934,1965.5,-0.051748,0.011935,0.26803,supercritical
110.0,651.0,30.977,0.032282,3517.2,5618.8,30.183,10.723,14.937,1972.5,-0.051796,0.011966,0.2689,supercritical
110.0,661.0,31.333,0.031915,3516.9,5626.5,30.119,10.728,14.94,1979.5,-0.051841,0.011998,0.26977,supercritical
110.0,671.0,31.687,0.031558,3516.7,5634.3,30.057,10.733,14.943,1986.5,-0.051885,0.012029,0.27065,supercritical
110.0,681.0,32.039,0.031212,3516.5,5642.0,29.995,10.738,14.945,1993.4,-0.051927,0.012061,0.27152,supercritical
110.0,691.0,32.388,0.030876,3516.3,5649.8,29.934,10.744,14.948,2000.3,-0.051968,0.012093,0.2724,supercritical
110.0,701.0,32.734,0.030549,3516.1,5657.6,29.874,10.749,14.95,2007.3,-0.052007,0.012125,0.27329,supercritical
110.0,711.0,33.078,0.030231,3515.9,5665.3,29.815,10.754,14.953,2014.2,-0.052044,0.012157,0.27418,supercritical
110.0,721.0,33.42,0.029922,3515.7,5673.1,29.757,10.759,14.955,2021.0,-0.05208,0.012189,0.27507,supercritical
110.0,731.0,33.759,0.029622,3515.6,5680.9,29.7,10.764,14.958,2027.9,-0.052115,0.012221,0.27596,supercritical
110.0,741.0,34.096,0.029329,3515.4,5688.7,29.643,10.769,14.96,2034.7,-0.052148,0.012253,0.27686,supercritical
110.0,751.0,34.43,0.029044,3515.3,5696.5,29.587,10.774,14.962,2041.6,-0.05218,0.012286,0.27777,supercritical
110.0,761.0,34.762,0.028767,3515.2,5704.3,29.532,10.78,14.965,2048.4,-0.052211,0.012319,0.27867,supercritical
110.0,771.0,35.092,0.028497,3515.0,5712.1,29.478,10.785,14.967,2055.2,-0.05224,0.012351,0.27958,supercritical
110.0,781.0,35.419,0.028233,3514.9,5720.0,29.424,10.79,14.969,2061.9,-0.052268,0.012384,0.28049,supercritical
110.0,791.0,35.744,0.027976,3514.9,5727.8,29.371,10.795,14.971,2068.7,-0.052295,0.012417,0.28141,supercritical
110.0,801.0,36.067,0.027726,3514.8,5735.6,29.319,10.8,14.973,2075.4,-0.05232,0.01245,0.28233,supercritical
110.0,811.0,36.388,0.027481,3514.7,5743.5,29.268,10.805,14.975,2082.1,-0.052345,0.012483,0.28326,supercritical
110.0,821.0,36.707,0.027243,3514.7,5751.3,29.217,10.81,14.977,2088.8,-0.052368,0.012516,0.28419,supercritical
110.0,831.0,37.023,0.02701,3514.6,5759.1,29.166,10.815,14.979,2095.5,-0.05239,0.012549,0.28512,supercritical
110.0,841.0,37.338,0.026783,3514.6,5767.0,29.117,10.82,14.981,2102.2,-0.052412,0.012583,0.28606,supercritical
110.0,851.0,37.65,0.02656,3514.6,5774.8,29.067,10.825,14.983,2108.8,-0.052432,0.012616,0.287,supercritical
110.0,861.0,37.96,0.026343,3514.5,5782.7,29.019,10.83,14.985,2115.5,-0.052451,0.012649,0.28795,supercritical
110.0,871.0,38.268,0.026131,3514.5,5790.6,28.971,10.834,14.987,2122.1,-0.052469,0.012683,0.2889,supercritical
110.0,881.0,38.575,0.025924,3514.5,5798.4,28.924,10.839,14.989,2128.7,-0.052486,0.012717,0.28986,supercritical
110.0,891.0,38.879,0.025721,3514.6,5806.3,28.877,10.844,14.99,2135.3,-0.052502,0.01275,0.29082,supercritical
110.0,901.0,39.181,0.025523,3514.6,5814.2,28.83,10.849,14.992,2141.8,-0.052518,0.012784,0.29178,supercritical
110.0,911.0,39.481,0.025329,3514.6,5822.0,28.785,10.854,14.994,2148.4,-0.052532,0.012818,0.29276,supercritical
110.0,921.0,39.78,0.025139,3514.7,5829.9,28.739,10.859,14.996,2154.9,-0.052545,0.012852,0.29374,supercritical
110.0,931.0,40.076,0.024953,3514.7,5837.8,28.694,10.864,14.997,2161.4,-0.052558,0.012886,0.29472,supercritical
110.0,941.0,40.371,0.024771,3514.8,5845.7,28.65,10.868,14.999,2167.9,-0.05257,0.01292,0.29571,supercritical
110.0,951.0,40.663,0.024592,3514.9,5853.6,28.606,10.873,15.0,2174.4,-0.052581,0.012954,0.29671,supercritical
110.0,961.0,40.954,0.024418,3514.9,5861.5,28.563,10.878,15.002,2180.9,-0.052591,0.012988,0.29771,supercritical
110.0,971.0,41.243,0.024246,3515.0,5869.4,28.52,10.883,15.003,2187.3,-0.0526,0.013022,0.29872,supercritical
110.0,981.0,41.53,0.024079,3515.1,5877.2,28.478,10.887,15.005,2193.7,-0.052609,0.013056,0.29974,supercritical
110.0,991.0,41.816,0.023914,3515.2,5885.1,28.436,10.892,15.006,2200.2,-0.052616,0.01309,0.30076,supercritical
110.0,1001.0,42.1,0.023753,3515.3,5893.0,28.394,10.897,15.008,2206.5,-0.052623,0.013125,0.30179,supercritical
