Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
10.0,346.08,24.131,0.041441,2469.5,3903.6,28.333,10.407,14.86,1595.1,-0.044293,0.0094599,0.20734,supercritical
10.0,347.77,24.225,0.041279,2469.2,3904.8,28.312,10.408,14.861,1596.6,-0.04434,0.009466,0.2075,supercritical
10.0,349.45,24.319,0.041119,2468.9,3905.9,28.292,10.41,14.863,1598.1,-0.044386,0.0094722,0.20766,supercritical
10.0,351.13,24.413,0.040961,2468.7,3907.0,28.271,10.411,14.864,1599.6,-0.044433,0.0094784,0.20782,supercritical
10.0,352.82,24.507,0.040804,2468.4,3908.1,28.251,10.412,14.865,1601.1,-0.044479,0.0094846,0.20799,supercritical
10.0,354.5,24.601,0.040649,2468.2,3909.2,28.23,10.414,14.867,1602.7,-0.044524,0.0094909,0.20815,supercritical
10.0,356.18,24.694,0.040495,2468.0,3910.3,28.21,10.415,14.868,1604.2,-0.04457,0.0094971,0.20831,supercritical
10.0,357.87,24.788,0.040343,2467.7,3911.4,28.19,10.416,14.869,1605.7,-0.044615,0.0095033,0.20847,supercritical
10.0,359.55,24.881,0.040192,2467.5,3912.6,28.17,10.418,14.871,1607.2,-0.04466,0.0095096,0.20864,supercritical
10.0,361.23,24.974,0.040042,2467.2,3913.7,28.15,10.419,14.872,1608.7,-0.044705,0.0095158,0.2088,supercritical
10.0,362.92,25.067,0.039894,2467.0,3914.8,28.13,10.42,14.874,1610.2,-0.044749,0.0095221,0.20896,supercritical
10.0,364.6,25.159,0.039747,2466.7,3915.9,28.111,10.421,14.875,1611.8,-0.044793,0.0095284,0.20913,supercritical
10.0,366.28,25.252,0.039602,2466.5,3917.0,28.091,10.423,14.876,1613.3,-0.044837,0.0095347,0.20929,supercritical
10.0,367.97,25.344,0.039457,2466.3,3918.2,28.072,10.424,14.877,1614.8,-0.044881,0.009541,0.20945,supercritical
10.0,369.65,25.436,0.039315,2466.0,3919.3,28.052,10.425,14.879,1616.3,-0.044924,0.0095473,0.20962,supercritical
10.0,371.33,25.528,0.039173,2465.8,3920.4,28.033,10.427,14.88,1617.8,-0.044967,0.0095536,0.20978,supercritical
10.0,373.02,25.619,0.039033,2465.5,3921.5,28.013,10.428,14.881,1619.3,-0.04501,0.0095599,0.20995,supercritical
10.0,374.7,25.711,0.038894,2465.3,3922.7,27.994,10.429,14.883,1620.8,-0.045052,0.0095662,0.21011,supercritical
10.0,376.38,25.802,0.038756,2465.1,3923.8,27.975,10.431,14.884,1622.4,-0.045095,0.0095726,0.21028,supercritical
10.0,378.07,25.893,0.03862,2464.8,3924.9,27.956,10.432,14.885,1623.9,-0.045137,0.0095789,0.21044,supercritical
10.0,379.75,25.984,0.038485,2464.6,3926.1,27.937,10.433,14.886,1625.4,-0.045179,0.0095853,0.21061,supercritical
10.0,381.43,26.075,0.038351,2464.4,3927.2,27.918,10.435,14.888,1626.9,-0.04522,0.0095917,0.21077,supercritical
10.0,383.12,26.166,0.038218,2464.1,3928.3,27.9,10.436,14.889,1628.4,-0.045262,0.009598,0.21094,supercritical
10.0,384.8,26.256,0.038086,2463.9,3929.5,27.881,10.437,14.89,1629.9,-0.045303,0.0096044,0.21111,supercritical
10.0,386.48,26.347,0.037955,2463.7,3930.6,27.862,10.438,14.891,1631.4,-0.045343,0.0096108,0.21127,supercritical
10.0,388.17,26.437,0.037826,2463.4,3931.7,27.844,10.44,14.893,1632.9,-0.045384,0.0096172,0.21144,supercritical
10.0,389.85,26.527,0.037698,2463.2,3932.9,27.825,10.441,14.894,1634.4,-0.045424,0.0096236,0.21161,supercritical
10.0,391.53,26.617,0.037571,2463.0,3934.0,27.807,10.442,14.895,1635.9,-0.045465,0.00963,0.21177,supercritical
10.0,393.22,26.706,0.037444,2462.8,3935.1,27.789,10.444,14.896,1637.4,-0.045504,0.0096365,0.21194,supercritical
10.0,394.9,26.796,0.037319,2462.5,3936.3,27.771,10.445,14.897,1638.9,-0.045544,0.0096429,0.21211,supercritical
10.0,396.58,26.885,0.037195,2462.3,3937.4,27.753,10.446,14.899,1640.4,-0.045584,0.0096493,0.21228,supercritical
10.0,398.27,26.974,0.037073,2462.1,3938.6,27.735,10.447,14.9,1641.9,-0.045623,0.0096558,0.21244,supercritical
10.0,399.95,27.063,0.036951,2461.9,3939.7,27.717,10.449,14.901,1643.4,-0.045662,0.0096622,0.21261,supercritical
10.0,401.63,27.152,0.03683,2461.7,3940.9,27.699,10.45,14.902,1645.0,-0.0457,0.0096687,0.21278,supercritical
10.0,403.32,27.241,0.03671,2461.4,3942.0,27.681,10.451,14.903,1646.5,-0.045739,0.0096752,0.21295,supercritical
10.0,405.0,27.329,0.036591,2461.2,3943.2,27.663,10.453,14.904,1648.0,-0.045777,0.0096817,0.21312,supercritical
10.0,406.68,27.417,0.036473,2461.0,3944.3,27.645,10.454,14.906,1649.5,-0.045815,0.0096881,0.21328,supercritical
10.0,408.37,27.505,0.036356,2460.8,3945.5,27.628,10.455,14.907,1651.0,-0.045853,0.0096946,0.21345,supercritical
10.0,410.05,27.593,0.036241,2460.6,3946.6,27.61,10.457,14.908,1652.5,-0.045891,0.0097011,0.21362,supercritical
10.0,411.73,27.681,0.036126,2460.4,3947.8,27.593,10.458,14.909,1654.0,-0.045928,0.0097077,0.21379,supercritical
10.0,413.42,27.769,0.036012,2460.1,3948.9,27.576,10.459,14.91,1655.5,-0.045965,0.0097142,0.21396,supercritical
10.0,415.1,27.856,0.035898,2459.9,3950.1,27.558,10.46,14.911,1656.9,-0.046002,0.0097207,0.21413,supercritical
10.0,416.78,27.944,0.035786,2459.7,3951.2,27.541,10.462,14.912,1658.4,-0.046039,0.0097272,0.2143,supercritical
10.0,418.47,28.031,0.035675,2459.5,3952.4,27.524,10.463,14.913,1659.9,-0.046076,0.0097338,0.21447,supercritical
10.0,420.15,28.118,0.035565,2459.3,3953.5,27.507,10.464,14.915,1661.4,-0.046112,0.0097403,0.21464,supercritical
10.0,421.83,28.205,0.035455,2459.1,3954.7,27.49,10.466,14.916,1662.9,-0.046148,0.0097469,0.21481,supercritical
10.0,423.52,28.291,0.035347,2458.9,3955.9,27.473,10.467,14.917,1664.4,-0.046184,0.0097534,0.21498,supercritical
10.0,425.2,28.378,0.035239,2458.7,3957.0,27.456,10.468,14.918,1665.9,-0.04622,0.00976,0.21515,supercritical
10.0,426.88,28.464,0.035132,2458.5,3958.2,27.439,10.469,14.919,1667.4,-0.046255,0.0097666,0.21532,supercritical
10.0,428.57,28.55,0.035026,2458.2,3959.3,27.422,10.471,14.92,1668.9,-0.04629,0.0097732,0.21549,supercritical
10.0,430.25,28.636,0.034921,2458.0,3960.5,27.406,10.472,14.921,1670.4,-0.046326,0.0097797,0.21566,supercritical
10.0,431.93,28.722,0.034816,2457.8,3961.7,27.389,10.473,14.922,1671.9,-0.04636,0.0097863,0.21583,supercritical
10.0,433.62,28.808,0.034713,2457.6,3962.8,27.373,10.474,14.923,1673.4,-0.046395,0.0097929,0.216,supercritical
10.0,435.3,28.894,0.03461,2457.4,3964.0,27.356,10.476,14.924,1674.9,-0.04643,0.0097995,0.21618,supercritical
10.0,436.98,28.979,0.034508,2457.2,3965.2,27.34,10.477,14.925,1676.4,-0.046464,0.0098062,0.21635,supercritical
10.0,438.67,29.064,0.034406,2457.0,3966.3,27.323,10.478,14.926,1677.8,-0.046498,0.0098128,0.21652,supercritical
10.0,440.35,29.149,0.034306,2456.8,3967.5,27.307,10.48,14.927,1679.3,-0.046532,0.0098194,0.21669,supercritical
10.0,442.03,29.234,0.034206,2456.6,3968.7,27.291,10.481,14.928,1680.8,-0.046566,0.009826,0.21686,supercritical
10.0,443.72,29.319,0.034107,2456.4,3969.8,27.275,10.482,14.929,1682.3,-0.046599,0.0098327,0.21703,supercritical
10.0,445.4,29.404,0.034009,2456.2,3971.0,27.258,10.483,14.93,1683.8,-0.046632,0.0098393,0.21721,supercritical
10.0,447.08,29.488,0.033912,2456.0,3972.2,27.242,10.485,14.931,1685.3,-0.046666,0.009846,0.21738,supercritical
10.0,448.77,29.573,0.033815,2455.8,3973.4,27.226,10.486,14.932,1686.8,-0.046699,0.0098526,0.21755,supercritical
10.0,450.45,29.657,0.033719,2455.7,3974.5,27.21,10.487,14.933,1688.2,-0.046731,0.0098593,0.21772,supercritical
10.0,452.13,29.741,0.033624,2455.5,3975.7,27.195,10.488,14.934,1689.7,-0.046764,0.009866,0.2179,supercritical
10.0,453.82,29.825,0.033529,2455.3,3976.9,27.179,10.49,14.935,1691.2,-0.046796,0.0098727,0.21807,supercritical
10.0,455.5,29.908,0.033435,2455.1,3978.1,27.163,10.491,14.936,1692.7,-0.046828,0.0098793,0.21824,supercritical
10.0,457.18,29.992,0.033342,2454.9,3979.2,27.147,10.492,14.937,1694.2,-0.04686,0.009886,0.21841,supercritical
10.0,458.87,30.075,0.03325,2454.7,3980.4,27.132,10.493,14.938,1695.7,-0.046892,0.0098927,0.21859,supercritical
10.0,460.55,30.159,0.033158,2454.5,3981.6,27.116,10.495,14.939,1697.1,-0.046924,0.0098994,0.21876,supercritical
10.0,462.23,30.242,0.033067,2454.3,3982.8,27.101,10.496,14.94,1698.6,-0.046955,0.0099061,0.21893,supercritical
10.0,463.92,30.325,0.032976,2454.1,3984.0,27.085,10.497,14.941,1700.1,-0.046987,0.0099128,0.21911,supercritical
10.0,465.6,30.408,0.032887,2453.9,3985.1,27.07,10.498,14.942,1701.6,-0.047018,0.0099196,0.21928,supercritical
10.0,467.28,30.49,0.032797,2453.8,3986.3,27.054,10.5,14.942,1703.0,-0.047049,0.0099263,0.21945,supercritical
10.0,468.97,30.573,0.032709,2453.6,3987.5,27.039,10.501,14.943,1704.5,-0.04708,0.009933,0.21963,supercritical
10.0,470.65,30.655,0.032621,2453.4,3988.7,27.024,10.502,14.944,1706.0,-0.04711,0.0099397,0.2198,supercritical
10.0,472.33,30.737,0.032534,2453.2,3989.9,27.009,10.504,14.945,1707.5,-0.047141,0.0099465,0.21997,supercritical
10.0,474.02,30.819,0.032447,2453.0,3991.1,26.994,10.505,14.946,1708.9,-0.047171,0.0099532,0.22015,supercritical
10.0,475.7,30.901,0.032361,2452.8,3992.2,26.979,10.506,14.947,1710.4,-0.047201,0.00996,0.22032,supercritical
10.0,477.38,30.983,0.032276,2452.7,3993.4,26.963,10.507,14.948,1711.9,-0.047231,0.0099667,0.2205,supercritical
10.0,479.07,31.065,0.032191,2452.5,3994.6,26.949,10.509,14.949,1713.4,-0.047261,0.0099735,0.22067,supercritical
10.0,480.75,31.146,0.032107,2452.3,3995.8,26.934,10.51,14.95,1714.8,-0.04729,0.0099803,0.22085,supercritical
10.0,482.43,31.228,0.032023,2452.1,3997.0,26.919,10.511,14.95,1716.3,-0.04732,0.009987,0.22102,supercritical
10.0,484.12,31.309,0.03194,2451.9,3998.2,26.904,10.512,14.951,1717.8,-0.047349,0.0099938,0.22119,supercritical
10.0,485.8,31.39,0.031857,2451.8,3999.4,26.889,10.514,14.952,1719.2,-0.047378,0.010001,0.22137,supercritical
10.0,487.48,31.471,0.031775,2451.6,4000.6,26.874,10.515,14.953,1720.7,-0.047407,0.010007,0.22154,supercritical
10.0,489.17,31.552,0.031694,2451.4,4001.8,26.86,10.516,14.954,1722.2,-0.047436,0.010014,0.22172,supercritical
10.0,490.85,31.632,0.031613,2451.2,4003.0,26.845,10.517,14.955,1723.6,-0.047464,0.010021,0.22189,supercritical
10.0,492.53,31.713,0.031533,2451.1,4004.2,26.831,10.519,14.956,1725.1,-0.047493,0.010028,0.22207,supercritical
10.0,494.22,31.793,0.031453,2450.9,4005.4,26.816,10.52,14.956,1726.6,-0.047521,0.010035,0.22224,supercritical
10.0,495.9,31.873,0.031374,2450.7,4006.6,26.802,10.521,14.957,1728.0,-0.047549,0.010041,0.22242,supercritical
10.0,497.58,31.953,0.031296,2450.5,4007.8,26.787,10.522,14.958,1729.5,-0.047577,0.010048,0.2226,supercritical
10.0,499.27,32.033,0.031218,2450.4,4009.0,26.773,10.523,14.959,1731.0,-0.047605,0.010055,0.22277,supercritical
10.0,500.95,32.113,0.03114,2450.2,4010.2,26.759,10.525,14.96,1732.4,-0.047632,0.010062,0.22295,supercritical
10.0,502.63,32.193,0.031063,2450.0,4011.4,26.744,10.526,14.96,1733.9,-0.04766,0.010069,0.22312,supercritical
10.0,504.32,32.272,0.030986,2449.9,4012.6,26.73,10.527,14.961,1735.4,-0.047687,0.010075,0.2233,supercritical
10.0,506.0,32.352,0.03091,2449.7,4013.8,26.716,10.528,14.962,1736.8,-0.047714,0.010082,0.22347,supercritical
10.0,507.68,32.431,0.030835,2449.5,4015.0,26.702,10.53,14.963,1738.3,-0.047741,0.010089,0.22365,supercritical
10.0,509.37,32.51,0.03076,2449.4,4016.2,26.688,10.531,14.964,1739.7,-0.047768,0.010096,0.22383,supercritical
10.0,511.05,32.589,0.030685,2449.2,4017.4,26.674,10.532,14.964,1741.2,-0.047795,0.010103,0.224,supercritical
10.0,512.73,32.668,0.030611,2449.0,4018.6,26.66,10.533,14.965,1742.7,-0.047822,0.01011,0.22418,supercritical
10.0,514.42,32.746,0.030538,2448.9,4019.8,26.646,10.535,14.966,1744.1,-0.047848,0.010117,0.22435,supercritical
10.0,516.1,32.825,0.030465,2448.7,4021.0,26.632,10.536,14.967,1745.6,-0.047874,0.010123,0.22453,supercritical
10.0,517.78,32.903,0.030392,2448.5,4022.2,26.618,10.537,14.968,1747.0,-0.047901,0.01013,0.22471,supercritical
10.0,519.47,32.982,0.03032,2448.4,4023.4,26.605,10.538,14.968,1748.5,-0.047927,0.010137,0.22488,supercritical
10.0,521.15,33.06,0.030248,2448.2,4024.6,26.591,10.54,14.969,1749.9,-0.047952,0.010144,0.22506,supercritical
10.0,522.83,33.138,0.030177,2448.1,4025.8,26.577,10.541,14.97,1751.4,-0.047978,0.010151,0.22524,supercritical
10.0,524.52,33.216,0.030106,2447.9,4027.0,26.563,10.542,14.971,1752.8,-0.048004,0.010158,0.22541,supercritical
10.0,526.2,33.293,0.030036,2447.7,4028.2,26.55,10.543,14.971,1754.3,-0.048029,0.010165,0.22559,supercritical
10.0,527.88,33.371,0.029966,2447.6,4029.4,26.536,10.544,14.972,1755.7,-0.048054,0.010172,0.22577,supercritical
10.0,529.57,33.448,0.029897,2447.4,4030.7,26.523,10.546,14.973,1757.2,-0.04808,0.010179,0.22594,supercritical
10.0,531.25,33.526,0.029828,2447.3,4031.9,26.509,10.547,14.973,1758.6,-0.048105,0.010185,0.22612,supercritical
10.0,532.93,33.603,0.029759,2447.1,4033.1,26.496,10.548,14.974,1760.1,-0.048129,0.010192,0.2263,supercritical
10.0,534.62,33.68,0.029691,2447.0,4034.3,26.482,10.549,14.975,1761.5,-0.048154,0.010199,0.22647,supercritical
10.0,536.3,33.757,0.029623,2446.8,4035.5,26.469,10.551,14.976,1763.0,-0.048179,0.010206,0.22665,supercritical
10.0,537.98,33.834,0.029556,2446.6,4036.7,26.456,10.552,14.976,1764.4,-0.048203,0.010213,0.22683,supercritical
10.0,539.67,33.91,0.029489,2446.5,4037.9,26.443,10.553,14.977,1765.9,-0.048228,0.01022,0.22701,supercritical
10.0,541.35,33.987,0.029423,2446.3,4039.2,26.429,10.554,14.978,1767.3,-0.048252,0.010227,0.22718,supercritical
10.0,543.03,34.063,0.029357,2446.2,4040.4,26.416,10.555,14.978,1768.8,-0.048276,0.010234,0.22736,supercritical
10.0,544.72,34.14,0.029291,2446.0,4041.6,26.403,10.557,14.979,1770.2,-0.0483,0.010241,0.22754,supercritical
10.0,546.4,34.216,0.029226,2445.9,4042.8,26.39,10.558,14.98,1771.7,-0.048324,0.010248,0.22772,supercritical
10.0,548.08,34.292,0.029161,2445.7,4044.0,26.377,10.559,14.981,1773.1,-0.048347,0.010255,0.2279,supercritical
10.0,549.77,34.368,0.029097,2445.6,4045.2,26.364,10.56,14.981,1774.5,-0.048371,0.010262,0.22807,supercritical
10.0,551.45,34.444,0.029033,2445.4,4046.5,26.351,10.561,14.982,1776.0,-0.048394,0.010269,0.22825,supercritical
10.0,553.13,34.519,0.028969,2445.3,4047.7,26.338,10.563,14.983,1777.4,-0.048417,0.010275,0.22843,supercritical
10.0,554.82,34.595,0.028906,2445.1,4048.9,26.325,10.564,14.983,1778.9,-0.04844,0.010282,0.22861,supercritical
10.0,556.5,34.67,0.028843,2445.0,4050.1,26.312,10.565,14.984,1780.3,-0.048463,0.010289,0.22879,supercritical
10.0,558.18,34.745,0.028781,2444.9,4051.3,26.299,10.566,14.985,1781.7,-0.048486,0.010296,0.22897,supercritical
10.0,559.87,34.821,0.028719,2444.7,4052.6,26.287,10.568,14.985,1783.2,-0.048509,0.010303,0.22914,supercritical
10.0,561.55,34.896,0.028657,2444.6,4053.8,26.274,10.569,14.986,1784.6,-0.048532,0.01031,0.22932,supercritical
10.0,563.23,34.97,0.028596,2444.4,4055.0,26.261,10.57,14.986,1786.1,-0.048554,0.010317,0.2295,supercritical
10.0,564.92,35.045,0.028535,2444.3,4056.2,26.249,10.571,14.987,1787.5,-0.048577,0.010324,0.22968,supercritical
10.0,566.6,35.12,0.028474,2444.1,4057.5,26.236,10.572,14.988,1788.9,-0.048599,0.010331,0.22986,supercritical
10.0,568.28,35.194,0.028414,2444.0,4058.7,26.223,10.574,14.988,1790.4,-0.048621,0.010338,0.23004,supercritical
10.0,569.97,35.269,0.028354,2443.9,4059.9,26.211,10.575,14.989,1791.8,-0.048643,0.010345,0.23022,supercritical
10.0,571.65,35.343,0.028294,2443.7,4061.2,26.198,10.576,14.99,1793.2,-0.048665,0.010352,0.2304,supercritical
10.0,573.33,35.417,0.028235,2443.6,4062.4,26.186,10.577,14.99,1794.7,-0.048687,0.010359,0.23058,supercritical
10.0,575.02,35.491,0.028176,2443.4,4063.6,26.173,10.578,14.991,1796.1,-0.048708,0.010366,0.23075,supercritical
10.0,576.7,35.565,0.028118,2443.3,4064.8,26.161,10.58,14.992,1797.5,-0.04873,0.010373,0.23093,supercritical
10.0,578.38,35.639,0.028059,2443.2,4066.1,26.149,10.581,14.992,1798.9,-0.048751,0.01038,0.23111,supercritical
10.0,580.07,35.712,0.028001,2443.0,4067.3,26.136,10.582,14.993,1800.4,-0.048772,0.010387,0.23129,supercritical
10.0,581.75,35.786,0.027944,2442.9,4068.5,26.124,10.583,14.993,1801.8,-0.048794,0.010394,0.23147,supercritical
10.0,583.43,35.859,0.027887,2442.8,4069.8,26.112,10.584,14.994,1803.2,-0.048815,0.010401,0.23165,supercritical
10.0,585.12,35.933,0.02783,2442.6,4071.0,26.1,10.586,14.995,1804.7,-0.048836,0.010408,0.23183,supercritical
10.0,586.8,36.006,0.027773,2442.5,4072.2,26.087,10.587,14.995,1806.1,-0.048856,0.010415,0.23201,supercritical
10.0,588.48,36.079,0.027717,2442.4,4073.5,26.075,10.588,14.996,1807.5,-0.048877,0.010422,0.23219,supercritical
10.0,590.17,36.152,0.027661,2442.2,4074.7,26.063,10.589,14.996,1808.9,-0.048898,0.010429,0.23237,supercritical
10.0,591.85,36.224,0.027606,2442.1,4075.9,26.051,10.59,14.997,1810.3,-0.048918,0.010436,0.23255,supercritical
10.0,593.53,36.297,0.02755,2442.0,4077.2,26.039,10.592,14.998,1811.8,-0.048939,0.010443,0.23273,supercritical
10.0,595.22,36.37,0.027495,2441.8,4078.4,26.027,10.593,14.998,1813.2,-0.048959,0.01045,0.23291,supercritical
10.0,596.9,36.442,0.027441,2441.7,4079.6,26.015,10.594,14.999,1814.6,-0.048979,0.010457,0.23309,supercritical
10.0,598.58,36.514,0.027386,2441.6,4080.9,26.003,10.595,14.999,1816.0,-0.048999,0.010464,0.23327,supercritical
10.0,600.27,36.587,0.027332,2441.4,4082.1,25.991,10.596,15.0,1817.5,-0.049019,0.010471,0.23346,supercritical
10.0,601.95,36.659,0.027279,2441.3,4083.4,25.98,10.597,15.0,1818.9,-0.049039,0.010478,0.23364,supercritical
10.0,603.63,36.731,0.027225,2441.2,4084.6,25.968,10.599,15.001,1820.3,-0.049058,0.010485,0.23382,supercritical
10.0,605.32,36.803,0.027172,2441.1,4085.8,25.956,10.6,15.001,1821.7,-0.049078,0.010493,0.234,supercritical
10.0,607.0,36.874,0.027119,2440.9,4087.1,25.944,10.601,15.002,1823.1,-0.049097,0.0105,0.23418,supercritical
10.0,608.68,36.946,0.027067,2440.8,4088.3,25.932,10.602,15.003,1824.5,-0.049117,0.010507,0.23436,supercritical
10.0,610.37,37.017,0.027014,2440.7,4089.5,25.921,10.603,15.003,1826.0,-0.049136,0.010514,0.23454,supercritical
10.0,612.05,37.089,0.026962,2440.6,4090.8,25.909,10.605,15.004,1827.4,-0.049155,0.010521,0.23472,supercritical
10.0,613.73,37.16,0.026911,2440.4,4092.0,25.897,10.606,15.004,1828.8,-0.049174,0.010528,0.23491,supercritical
10.0,615.42,37.231,0.026859,2440.3,4093.3,25.886,10.607,15.005,1830.2,-0.049193,0.010535,0.23509,supercritical
10.0,617.1,37.302,0.026808,2440.2,4094.5,25.874,10.608,15.005,1831.6,-0.049212,0.010542,0.23527,supercritical
10.0,618.78,37.373,0.026757,2440.1,4095.8,25.863,10.609,15.006,1833.0,-0.049231,0.010549,0.23545,supercritical
10.0,620.47,37.444,0.026707,2439.9,4097.0,25.851,10.61,15.006,1834.4,-0.049249,0.010556,0.23563,supercritical
10.0,622.15,37.515,0.026656,2439.8,4098.2,25.84,10.612,15.007,1835.8,-0.049268,0.010563,0.23582,supercritical
10.0,623.83,37.585,0.026606,2439.7,4099.5,25.828,10.613,15.007,1837.2,-0.049286,0.01057,0.236,supercritical
10.0,625.52,37.656,0.026556,2439.6,4100.7,25.817,10.614,15.008,1838.7,-0.049304,0.010577,0.23618,supercritical
10.0,627.2,37.726,0.026507,2439.5,4102.0,25.806,10.615,15.008,1840.1,-0.049323,0.010584,0.23636,supercritical
10.0,628.88,37.796,0.026458,2439.4,4103.2,25.794,10.616,15.009,1841.5,-0.049341,0.010591,0.23654,supercritical
10.0,630.57,37.866,0.026409,2439.2,4104.5,25.783,10.618,15.009,1842.9,-0.049359,0.010598,0.23673,supercritical
10.0,632.25,37.936,0.02636,2439.1,4105.7,25.772,10.619,15.01,1844.3,-0.049377,0.010606,0.23691,supercritical
10.0,633.93,38.006,0.026311,2439.0,4107.0,25.76,10.62,15.01,1845.7,-0.049394,0.010613,0.23709,supercritical
10.0,635.62,38.076,0.026263,2438.9,4108.2,25.749,10.621,15.011,1847.1,-0.049412,0.01062,0.23728,supercritical
10.0,637.3,38.146,0.026215,2438.8,4109.5,25.738,10.622,15.011,1848.5,-0.04943,0.010627,0.23746,supercritical
10.0,638.98,38.215,0.026168,2438.7,4110.7,25.727,10.623,15.012,1849.9,-0.049447,0.010634,0.23764,supercritical
10.0,640.67,38.285,0.02612,2438.5,4112.0,25.716,10.625,15.012,1851.3,-0.049465,0.010641,0.23783,supercritical
10.0,642.35,38.354,0.026073,2438.4,4113.2,25.705,10.626,15.013,1852.7,-0.049482,0.010648,0.23801,supercritical
10.0,644.03,38.423,0.026026,2438.3,4114.5,25.693,10.627,15.013,1854.1,-0.049499,0.010655,0.23819,supercritical
10.0,645.72,38.492,0.025979,2438.2,4115.7,25.682,10.628,15.014,1855.5,-0.049516,0.010662,0.23838,supercritical
10.0,647.4,38.561,0.025933,2438.1,4117.0,25.671,10.629,15.014,1856.9,-0.049533,0.010669,0.23856,supercritical
10.0,649.08,38.63,0.025886,2438.0,4118.2,25.66,10.63,15.015,1858.3,-0.04955,0.010677,0.23875,supercritical
10.0,650.77,38.699,0.02584,2437.9,4119.5,25.65,10.632,15.015,1859.7,-0.049567,0.010684,0.23893,supercritical
10.0,652.45,38.768,0.025795,2437.8,4120.7,25.639,10.633,15.016,1861.1,-0.049584,0.010691,0.23911,supercritical
10.0,654.13,38.836,0.025749,2437.7,4122.0,25.628,10.634,15.016,1862.5,-0.0496,0.010698,0.2393,supercritical
10.0,655.82,38.905,0.025704,2437.5,4123.2,25.617,10.635,15.017,1863.9,-0.049617,0.010705,0.23948,supercritical
10.0,657.5,38.973,0.025659,2437.4,4124.5,25.606,10.636,15.017,1865.3,-0.049633,0.010712,0.23967,supercritical
10.0,659.18,39.042,0.025614,2437.3,4125.7,25.595,10.637,15.018,1866.6,-0.04965,0.010719,0.23985,supercritical
10.0,660.87,39.11,0.025569,2437.2,4127.0,25.584,10.639,15.018,1868.0,-0.049666,0.010726,0.24004,supercritical
10.0,662.55,39.178,0.025525,2437.1,4128.3,25.574,10.64,15.019,1869.4,-0.049682,0.010733,0.24022,supercritical
10.0,664.23,39.246,0.02548,2437.0,4129.5,25.563,10.641,15.019,1870.8,-0.049698,0.010741,0.24041,supercritical
10.0,665.92,39.314,0.025437,2436.9,4130.8,25.552,10.642,15.019,1872.2,-0.049714,0.010748,0.2406,supercritical
10.0,667.6,39.381,0.025393,2436.8,4132.0,25.542,10.643,15.02,1873.6,-0.04973,0.010755,0.24078,supercritical
10.0,669.28,39.449,0.025349,2436.7,4133.3,25.531,10.644,15.02,1875.0,-0.049746,0.010762,0.24097,supercritical
10.0,670.97,39.516,0.025306,2436.6,4134.5,25.52,10.645,15.021,1876.4,-0.049762,0.010769,0.24115,supercritical
10.0,672.65,39.584,0.025263,2436.5,4135.8,25.51,10.647,15.021,1877.8,-0.049777,0.010776,0.24134,supercritical
10.0,674.33,39.651,0.02522,2436.4,4137.1,25.499,10.648,15.022,1879.1,-0.049793,0.010783,0.24153,supercritical
10.0,676.02,39.718,0.025177,2436.3,4138.3,25.489,10.649,15.022,1880.5,-0.049808,0.01079,0.24171,supercritical
10.0,677.7,39.785,0.025135,2436.2,4139.6,25.478,10.65,15.023,1881.9,-0.049824,0.010798,0.2419,supercritical
10.0,679.38,39.852,0.025093,2436.1,4140.8,25.468,10.651,15.023,1883.3,-0.049839,0.010805,0.24208,supercritical
10.0,681.07,39.919,0.025051,2436.0,4142.1,25.457,10.652,15.023,1884.7,-0.049854,0.010812,0.24227,supercritical
10.0,682.75,39.986,0.025009,2435.9,4143.4,25.447,10.653,15.024,1886.1,-0.049869,0.010819,0.24246,supercritical
10.0,684.43,40.053,0.024967,2435.8,4144.6,25.436,10.655,15.024,1887.4,-0.049884,0.010826,0.24265,supercritical
10.0,686.12,40.119,0.024926,2435.7,4145.9,25.426,10.656,15.025,1888.8,-0.049899,0.010833,0.24283,supercritical
10.0,687.8,40.186,0.024884,2435.6,4147.1,25.416,10.657,15.025,1890.2,-0.049914,0.01084,0.24302,supercritical
10.0,689.48,40.252,0.024843,2435.5,4148.4,25.405,10.658,15.026,1891.6,-0.049929,0.010848,0.24321,supercritical
10.0,691.17,40.318,0.024803,2435.4,4149.7,25.395,10.659,15.026,1893.0,-0.049943,0.010855,0.2434,supercritical
10.0,692.85,40.385,0.024762,2435.3,4150.9,25.385,10.66,15.026,1894.3,-0.049958,0.010862,0.24358,supercritical
10.0,694.53,40.451,0.024721,2435.2,4152.2,25.374,10.661,15.027,1895.7,-0.049972,0.010869,0.24377,supercritical
10.0,696.22,40.517,0.024681,2435.1,4153.5,25.364,10.663,15.027,1897.1,-0.049987,0.010876,0.24396,supercritical
10.0,697.9,40.583,0.024641,2435.0,4154.7,25.354,10.664,15.028,1898.5,-0.050001,0.010883,0.24415,supercritical
10.0,699.58,40.648,0.024601,2434.9,4156.0,25.344,10.665,15.028,1899.8,-0.050015,0.010891,0.24434,supercritical
10.0,701.27,40.714,0.024562,2434.8,4157.3,25.334,10.666,15.028,1901.2,-0.050029,0.010898,0.24453,supercritical
