Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
140.0,461.0,22.226,0.044993,3845.0,5919.2,32.744,10.618,14.833,1878.7,-0.051495,0.011875,0.26349,supercritical
140.0,471.0,22.62,0.044209,3844.6,5926.9,32.655,10.623,14.837,1885.7,-0.051567,0.0119,0.2642,supercritical
140.0,481.0,23.011,0.043457,3844.2,5934.5,32.567,10.628,14.841,1892.7,-0.051636,0.011926,0.26491,supercritical
140.0,491.0,23.4,0.042736,3843.9,5942.2,32.481,10.634,14.845,1899.7,-0.051703,0.011952,0.26563,supercritical
140.0,501.0,23.785,0.042043,3843.5,5949.9,32.397,10.639,14.848,1906.6,-0.051768,0.011978,0.26636,supercritical
140.0,511.0,24.168,0.041378,3843.2,5957.6,32.315,10.644,14.852,1913.5,-0.05183,0.012004,0.26709,supercritical
140.0,521.0,24.547,0.040738,3842.8,5965.3,32.234,10.649,14.856,1920.5,-0.05189,0.012031,0.26783,supercritical
140.0,531.0,24.924,0.040122,3842.5,5973.0,32.155,10.654,14.859,1927.4,-0.051948,0.012058,0.26858,supercritical
140.0,541.0,25.298,0.039529,3842.2,5980.7,32.077,10.659,14.862,1934.3,-0.052004,0.012085,0.26934,supercritical
140.0,551.0,25.669,0.038957,3841.9,5988.4,32.001,10.664,14.866,1941.1,-0.052058,0.012112,0.2701,supercritical
140.0,561.0,26.038,0.038405,3841.6,5996.2,31.926,10.669,14.869,1948.0,-0.052109,0.012139,0.27087,supercritical
140.0,571.0,26.404,0.037873,3841.4,6003.9,31.853,10.674,14.872,1954.8,-0.052159,0.012167,0.27165,supercritical
140.0,581.0,26.767,0.037359,3841.1,6011.7,31.78,10.679,14.875,1961.6,-0.052207,0.012195,0.27243,supercritical
140.0,591.0,27.128,0.036862,3840.9,6019.5,31.709,10.684,14.878,1968.5,-0.052253,0.012223,0.27321,supercritical
140.0,601.0,27.486,0.036382,3840.7,6027.2,31.64,10.689,14.881,1975.2,-0.052297,0.012251,0.274,supercritical
140.0,611.0,27.841,0.035918,3840.5,6035.0,31.571,10.694,14.884,1982.0,-0.05234,0.012279,0.2748,supercritical
140.0,621.0,28.195,0.035468,3840.3,6042.8,31.503,10.699,14.887,1988.8,-0.052381,0.012308,0.2756,supercritical
140.0,631.0,28.545,0.035032,3840.1,6050.6,31.437,10.704,14.89,1995.5,-0.05242,0.012337,0.2764,supercritical
140.0,641.0,28.893,0.03461,3839.9,6058.4,31.372,10.709,14.892,2002.3,-0.052458,0.012365,0.27721,supercritical
140.0,651.0,29.239,0.034201,3839.8,6066.3,31.307,10.714,14.895,2009.0,-0.052494,0.012394,0.27802,supercritical
140.0,661.0,29.582,0.033804,3839.6,6074.1,31.244,10.719,14.898,2015.7,-0.052529,0.012424,0.27884,supercritical
140.0,671.0,29.923,0.033419,3839.5,6081.9,31.181,10.724,14.9,2022.3,-0.052562,0.012453,0.27966,supercritical
140.0,681.0,30.262,0.033045,3839.4,6089.7,31.12,10.729,14.903,2029.0,-0.052594,0.012482,0.28049,supercritical
140.0,691.0,30.598,0.032682,3839.2,6097.6,31.059,10.734,14.905,2035.6,-0.052625,0.012512,0.28132,supercritical
140.0,701.0,30.932,0.032329,3839.1,6105.4,31.0,10.738,14.908,2042.3,-0.052654,0.012542,0.28215,supercritical
140.0,711.0,31.264,0.031986,3839.1,6113.3,30.941,10.743,14.91,2048.9,-0.052682,0.012571,0.28299,supercritical
140.0,721.0,31.593,0.031653,3839.0,6121.1,30.883,10.748,14.913,2055.5,-0.052709,0.012601,0.28383,supercritical
140.0,731.0,31.92,0.031328,3838.9,6129.0,30.826,10.753,14.915,2062.1,-0.052734,0.012632,0.28468,supercritical
140.0,741.0,32.245,0.031012,3838.9,6136.9,30.769,10.758,14.917,2068.6,-0.052759,0.012662,0.28552,supercritical
140.0,751.0,32.568,0.030705,3838.8,6144.7,30.714,10.762,14.919,2075.2,-0.052782,0.012692,0.28638,supercritical
140.0,761.0,32.889,0.030405,3838.8,6152.6,30.659,10.767,14.921,2081.7,-0.052804,0.012723,0.28723,supercritical
140.0,771.0,33.208,0.030113,3838.8,6160.5,30.605,10.772,14.924,2088.2,-0.052826,0.012753,0.28809,supercritical
140.0,781.0,33.525,0.029829,3838.8,6168.4,30.551,10.777,14.926,2094.7,-0.052846,0.012784,0.28895,supercritical
140.0,791.0,33.839,0.029551,3838.8,6176.3,30.498,10.781,14.928,2101.2,-0.052865,0.012814,0.28982,supercritical
140.0,801.0,34.152,0.029281,3838.8,6184.2,30.446,10.786,14.93,2107.7,-0.052883,0.012845,0.29069,supercritical
140.0,811.0,34.462,0.029017,3838.8,6192.1,30.395,10.791,14.932,2114.2,-0.0529,0.012876,0.29156,supercritical
140.0,821.0,34.771,0.02876,3838.8,6200.0,30.344,10.795,14.934,2120.6,-0.052916,0.012907,0.29244,supercritical
140.0,831.0,35.078,0.028508,3838.8,6207.9,30.294,10.8,14.936,2127.0,-0.052931,0.012939,0.29332,supercritical
140.0,841.0,35.382,0.028263,3838.9,6215.8,30.244,10.805,14.937,2133.4,-0.052946,0.01297,0.2942,supercritical
140.0,851.0,35.685,0.028023,3838.9,6223.7,30.195,10.809,14.939,2139.8,-0.052959,0.013001,0.29509,supercritical
140.0,861.0,35.986,0.027789,3839.0,6231.6,30.147,10.814,14.941,2146.2,-0.052972,0.013033,0.29598,supercritical
140.0,871.0,36.285,0.027559,3839.1,6239.5,30.099,10.818,14.943,2152.6,-0.052984,0.013064,0.29688,supercritical
140.0,881.0,36.582,0.027336,3839.2,6247.4,30.052,10.823,14.945,2158.9,-0.052995,0.013096,0.29778,supercritical
140.0,891.0,36.878,0.027117,3839.3,6255.4,30.005,10.828,14.946,2165.2,-0.053005,0.013127,0.29868,supercritical
140.0,901.0,37.171,0.026903,3839.4,6263.3,29.959,10.832,14.948,2171.6,-0.053014,0.013159,0.29959,supercritical
140.0,911.0,37.463,0.026693,3839.5,6271.2,29.913,10.837,14.95,2177.9,-0.053023,0.013191,0.3005,supercritical
140.0,921.0,37.753,0.026488,3839.6,6279.1,29.868,10.841,14.951,2184.1,-0.053031,0.013223,0.30142,supercritical
140.0,931.0,38.041,0.026287,3839.7,6287.1,29.823,10.846,14.953,2190.4,-0.053038,0.013255,0.30234,supercritical
140.0,941.0,38.328,0.026091,3839.8,6295.0,29.779,10.85,14.955,2196.7,-0.053045,0.013287,0.30327,supercritical
140.0,951.0,38.612,0.025898,3840.0,6302.9,29.735,10.855,14.956,2202.9,-0.05305,0.013319,0.3042,supercritical
140.0,961.0,38.896,0.02571,3840.1,6310.9,29.692,10.859,14.958,2209.1,-0.053055,0.013351,0.30513,supercritical
140.0,971.0,39.177,0.025525,3840.3,6318.8,29.649,10.864,14.959,2215.3,-0.05306,0.013383,0.30608,supercritical
140.0,981.0,39.457,0.025344,3840.5,6326.7,29.607,10.868,14.961,2221.5,-0.053064,0.013416,0.30702,supercritical
140.0,991.0,39.735,0.025167,3840.6,6334.7,29.565,10.873,14.962,2227.7,-0.053067,0.013448,0.30798,supercritical
140.0,1001.0,40.011,0.024993,3840.8,6342.6,29.524,10.877,14.964,2233.9,-0.053069,0.01348,0.30894,supercritical
