Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
160.0,301.0,14.84,0.067387,4065.6,6093.9,35.219,10.533,14.738,1795.8,-0.050736,0.011849,0.26102,supercritical
160.0,311.0,15.272,0.06548,4065.0,6101.4,35.083,10.538,14.744,1802.8,-0.050845,0.011868,0.26152,supercritical
160.0,321.0,15.701,0.063692,4064.4,6108.9,34.951,10.543,14.749,1809.8,-0.050949,0.011887,0.26203,supercritical
160.0,331.0,16.126,0.062012,4063.9,6116.5,34.823,10.548,14.754,1816.8,-0.051051,0.011907,0.26256,supercritical
160.0,341.0,16.548,0.06043,4063.3,6124.0,34.699,10.554,14.759,1823.8,-0.051149,0.011927,0.26309,supercritical
160.0,351.0,16.967,0.058939,4062.8,6131.6,34.579,10.559,14.763,1830.8,-0.051244,0.011947,0.26364,supercritical
160.0,361.0,17.382,0.05753,4062.3,6139.1,34.462,10.564,14.768,1837.8,-0.051336,0.011968,0.26419,supercritical
160.0,371.0,17.795,0.056197,4061.8,6146.7,34.348,10.569,14.773,1844.7,-0.051424,0.011989,0.26476,supercritical
160.0,381.0,18.204,0.054934,4061.4,6154.3,34.238,10.574,14.777,1851.7,-0.05151,0.01201,0.26534,supercritical
160.0,391.0,18.61,0.053735,4060.9,6161.9,34.13,10.579,14.782,1858.6,-0.051592,0.012032,0.26592,supercritical
160.0,401.0,19.013,0.052596,4060.5,6169.6,34.025,10.584,14.786,1865.5,-0.051672,0.012054,0.26652,supercritical
160.0,411.0,19.413,0.051513,4060.1,6177.2,33.922,10.589,14.79,1872.4,-0.051749,0.012076,0.26713,supercritical
160.0,421.0,19.81,0.050481,4059.6,6184.9,33.822,10.594,14.794,1879.3,-0.051823,0.012099,0.26775,supercritical
160.0,431.0,20.204,0.049496,4059.3,6192.6,33.725,10.599,14.798,1886.1,-0.051895,0.012122,0.26837,supercritical
160.0,441.0,20.595,0.048557,4058.9,6200.2,33.629,10.604,14.802,1893.0,-0.051964,0.012145,0.26901,supercritical
160.0,451.0,20.983,0.047659,4058.5,6207.9,33.536,10.609,14.806,1899.8,-0.052031,0.012169,0.26966,supercritical
160.0,461.0,21.368,0.046799,4058.2,6215.6,33.445,10.614,14.81,1906.7,-0.052095,0.012192,0.27031,supercritical
160.0,471.0,21.75,0.045977,4057.9,6223.4,33.355,10.619,14.813,1913.5,-0.052157,0.012216,0.27097,supercritical
160.0,481.0,22.13,0.045188,4057.6,6231.1,33.268,10.624,14.817,1920.3,-0.052216,0.012241,0.27165,supercritical
160.0,491.0,22.507,0.044431,4057.3,6238.8,33.182,10.629,14.82,1927.0,-0.052273,0.012265,0.27233,supercritical
160.0,501.0,22.881,0.043705,4057.0,6246.6,33.099,10.634,14.824,1933.8,-0.052328,0.01229,0.27302,supercritical
160.0,511.0,23.252,0.043007,4056.7,6254.4,33.016,10.639,14.827,1940.5,-0.052382,0.012315,0.27371,supercritical
160.0,521.0,23.621,0.042335,4056.5,6262.1,32.936,10.644,14.831,1947.3,-0.052433,0.01234,0.27442,supercritical
160.0,531.0,23.987,0.041689,4056.2,6269.9,32.857,10.649,14.834,1954.0,-0.052482,0.012365,0.27513,supercritical
160.0,541.0,24.351,0.041067,4056.0,6277.7,32.779,10.654,14.837,1960.7,-0.052529,0.012391,0.27585,supercritical
160.0,551.0,24.712,0.040467,4055.8,6285.5,32.703,10.658,14.84,1967.4,-0.052574,0.012417,0.27657,supercritical
160.0,561.0,25.07,0.039888,4055.6,6293.3,32.628,10.663,14.843,1974.1,-0.052618,0.012443,0.2773,supercritical
160.0,571.0,25.426,0.03933,4055.4,6301.1,32.555,10.668,14.846,1980.7,-0.05266,0.012469,0.27804,supercritical
160.0,581.0,25.78,0.03879,4055.2,6308.9,32.483,10.673,14.849,1987.4,-0.0527,0.012496,0.27878,supercritical
160.0,591.0,26.131,0.038269,4055.1,6316.8,32.412,10.678,14.852,1994.0,-0.052739,0.012522,0.27953,supercritical
160.0,601.0,26.479,0.037765,4054.9,6324.6,32.342,10.682,14.855,2000.6,-0.052776,0.012549,0.28029,supercritical
160.0,611.0,26.826,0.037278,4054.8,6332.4,32.274,10.687,14.858,2007.2,-0.052811,0.012576,0.28105,supercritical
160.0,621.0,27.169,0.036806,4054.6,6340.3,32.206,10.692,14.86,2013.8,-0.052845,0.012603,0.28181,supercritical
160.0,631.0,27.511,0.036349,4054.5,6348.2,32.14,10.697,14.863,2020.3,-0.052878,0.012631,0.28259,supercritical
160.0,641.0,27.85,0.035906,4054.4,6356.0,32.075,10.701,14.865,2026.9,-0.052909,0.012658,0.28336,supercritical
160.0,651.0,28.187,0.035477,4054.3,6363.9,32.011,10.706,14.868,2033.4,-0.052939,0.012686,0.28414,supercritical
160.0,661.0,28.522,0.035061,4054.2,6371.8,31.947,10.711,14.871,2039.9,-0.052967,0.012714,0.28493,supercritical
160.0,671.0,28.855,0.034657,4054.2,6379.6,31.885,10.715,14.873,2046.4,-0.052995,0.012741,0.28572,supercritical
160.0,681.0,29.185,0.034264,4054.1,6387.5,31.824,10.72,14.875,2052.9,-0.053021,0.01277,0.28651,supercritical
160.0,691.0,29.513,0.033883,4054.1,6395.4,31.763,10.725,14.878,2059.4,-0.053045,0.012798,0.28731,supercritical
160.0,701.0,29.839,0.033513,4054.0,6403.3,31.704,10.729,14.88,2065.9,-0.053069,0.012826,0.28811,supercritical
160.0,711.0,30.163,0.033153,4054.0,6411.2,31.645,10.734,14.882,2072.3,-0.053092,0.012855,0.28891,supercritical
160.0,721.0,30.485,0.032803,4054.0,6419.1,31.587,10.739,14.885,2078.7,-0.053113,0.012883,0.28972,supercritical
160.0,731.0,30.805,0.032463,4054.0,6427.0,31.53,10.743,14.887,2085.2,-0.053133,0.012912,0.29054,supercritical
160.0,741.0,31.122,0.032131,4054.0,6434.9,31.474,10.748,14.889,2091.6,-0.053153,0.012941,0.29135,supercritical
160.0,751.0,31.438,0.031809,4054.0,6442.8,31.418,10.752,14.891,2097.9,-0.053171,0.01297,0.29217,supercritical
160.0,761.0,31.752,0.031494,4054.0,6450.8,31.363,10.757,14.893,2104.3,-0.053188,0.012999,0.293,supercritical
160.0,771.0,32.063,0.031188,4054.1,6458.7,31.309,10.761,14.895,2110.7,-0.053205,0.013029,0.29383,supercritical
160.0,781.0,32.373,0.03089,4054.1,6466.6,31.256,10.766,14.897,2117.0,-0.05322,0.013058,0.29466,supercritical
160.0,791.0,32.681,0.030599,4054.2,6474.5,31.203,10.77,14.899,2123.3,-0.053235,0.013088,0.29549,supercritical
160.0,801.0,32.987,0.030315,4054.2,6482.5,31.151,10.775,14.901,2129.6,-0.053248,0.013117,0.29633,supercritical
160.0,811.0,33.291,0.030038,4054.3,6490.4,31.1,10.779,14.903,2135.9,-0.053261,0.013147,0.29717,supercritical
160.0,821.0,33.593,0.029768,4054.4,6498.3,31.049,10.784,14.905,2142.2,-0.053273,0.013177,0.29802,supercritical
160.0,831.0,33.893,0.029505,4054.5,6506.3,30.999,10.788,14.907,2148.5,-0.053284,0.013207,0.29887,supercritical
160.0,841.0,34.191,0.029247,4054.6,6514.2,30.95,10.793,14.909,2154.7,-0.053294,0.013237,0.29972,supercritical
160.0,851.0,34.488,0.028995,4054.7,6522.2,30.901,10.797,14.911,2161.0,-0.053304,0.013267,0.30057,supercritical
160.0,861.0,34.783,0.02875,4054.8,6530.1,30.853,10.802,14.912,2167.2,-0.053313,0.013297,0.30143,supercritical
160.0,871.0,35.076,0.02851,4054.9,6538.1,30.805,10.806,14.914,2173.4,-0.053321,0.013327,0.3023,supercritical
160.0,881.0,35.367,0.028275,4055.0,6546.0,30.758,10.81,14.916,2179.6,-0.053328,0.013358,0.30316,supercritical
160.0,891.0,35.657,0.028045,4055.2,6554.0,30.711,10.815,14.917,2185.8,-0.053335,0.013388,0.30404,supercritical
160.0,901.0,35.945,0.02782,4055.3,6561.9,30.665,10.819,14.919,2191.9,-0.05334,0.013419,0.30491,supercritical
160.0,911.0,36.231,0.027601,4055.5,6569.9,30.619,10.823,14.921,2198.1,-0.053346,0.013449,0.30579,supercritical
160.0,921.0,36.515,0.027386,4055.6,6577.9,30.574,10.828,14.922,2204.2,-0.05335,0.01348,0.30667,supercritical
160.0,931.0,36.798,0.027175,4055.8,6585.8,30.53,10.832,14.924,2210.3,-0.053354,0.013511,0.30756,supercritical
160.0,941.0,37.079,0.026969,4056.0,6593.8,30.485,10.836,14.926,2216.4,-0.053358,0.013542,0.30845,supercritical
160.0,951.0,37.359,0.026767,4056.2,6601.8,30.442,10.841,14.927,2222.5,-0.05336,0.013573,0.30934,supercritical
160.0,961.0,37.637,0.02657,4056.4,6609.7,30.399,10.845,14.929,2228.6,-0.053362,0.013604,0.31024,supercritical
160.0,971.0,37.913,0.026376,4056.6,6617.7,30.356,10.849,14.93,2234.6,-0.053364,0.013635,0.31115,supercritical
160.0,981.0,38.188,0.026186,4056.8,6625.7,30.314,10.854,14.932,2240.7,-0.053365,0.013666,0.31206,supercritical
160.0,991.0,38.461,0.026,4057.0,6633.6,30.272,10.858,14.933,2246.7,-0.053365,0.013697,0.31297,supercritical
160.0,1001.0,38.733,0.025818,4057.2,6641.6,30.23,10.862,14.934,2252.7,-0.053365,0.013728,0.31389,supercritical
